year,month,week_number_in_month,rank,song_name,song_performer
2021,3,3,88,멜로디,ASH ISLAND
2021,3,3,89,눈누난나 (NUNU NANA),제시 (Jessi)
2021,3,3,90,Bad Boy,청하
2021,3,3,91,별빛 같은 나의 사랑아,임영웅
2021,3,3,92,사랑하게 될 줄 알았어,전미도
2021,3,3,93,어떤X (What Type of X),제시 (Jessi)
2021,3,3,94,FLYING HIGH WITH U,빈첸
2021,3,3,95,별을 담은 시 (Ode To The Stars),마크툽 (MAKTUB)
2021,3,3,96,운전만해 (We Ride),브레이브걸스
2021,3,3,97,한잔이면 지워질까,황인욱
2021,3,3,98,What Do I Call You,태연 (TAEYEON)
2021,3,3,99,가을밤에 든 생각,잔나비
2021,3,3,100,"Achoo (Feat. pH-1, HAON) (Prod. GroovyRoom)",미란이 (MIRANI)
2021,3,4,1,롤린 (Rollin'),브레이브걸스
2021,3,4,2,Celebrity,아이유
2021,3,4,3,라일락,아이유
2021,3,4,4,On The Ground,로제 (ROSÉ)
2021,3,4,5,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭
2021,3,4,6,Dynamite,방탄소년단
2021,3,4,7,밤하늘의 별을(2020),경서
2021,3,4,8,밝게 빛나는 별이 되어 비춰줄게,송이한
2021,3,4,9,Coin,아이유
2021,3,4,10,내 손을 잡아,아이유
2021,3,4,11,잠이 오질 않네요,장범준
2021,3,4,12,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI)
2021,3,4,13,취기를 빌려 (취향저격 그녀 X 산들),산들
2021,3,4,14,Lovesick Girls,BLACKPINK
2021,3,4,15,Gone,로제 (ROSÉ)
2021,3,4,16,Flu,아이유
2021,3,4,17,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재
2021,3,4,18,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM
2021,3,4,19,에잇(Prod.&Feat. SUGA of BTS),아이유
2021,3,4,20,Blueming,아이유
2021,3,4,21,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2021,3,4,22,봄 안녕 봄,아이유
2021,3,4,23,그날에 나는 맘이 편했을까,이예준
2021,3,4,24,오래된 노래,스탠딩 에그
2021,3,4,25,돌림노래 (Feat. DEAN),아이유
2021,3,4,26,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
2021,3,4,27,힘든 건 사랑이 아니다,임창정
2021,3,4,28,사실 나는 (Feat.전건호),경서예지
2021,3,4,29,아이와 나의 바다,아이유
2021,3,4,30,고백 (바른연애 길잡이 X 허각),허각
2021,3,4,31,Savage Love (Laxed - Siren Beat) (BTS Remix),Jawsh 685
2021,3,4,32,Life Goes On,방탄소년단
2021,3,4,33,METEOR,창모 (CHANGMO)
2021,3,4,34,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2021,3,4,35,Dolphin,오마이걸 (OH MY GIRL)
2021,3,4,36,어떻게 지내 (Prod. By VAN.C),오반(OVAN)
2021,3,4,37,봄날,방탄소년단
2021,3,4,38,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN)
2021,3,4,39,2002,Anne-Marie
2021,3,4,40,함께 했는데 이별은 나 혼자인 거야,이소정
2021,3,4,41,어푸 (Ah puh),아이유
2021,3,4,42,추억은 만남보다 이별에 남아,정동하
2021,3,4,43,그 한마디 (바른연애 길잡이 X 이하이),이하이
2021,3,4,44,운전만해 (We Ride),브레이브걸스
2021,3,4,45,빈 컵 (Empty Cup),아이유
2021,3,4,46,How You Like That,BLACKPINK
2021,3,4,47,늦은 밤 너의 집 앞 골목길에서,노을
2021,3,4,48,아로하,조정석
2021,3,4,49,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB)
2021,3,4,50,너의 번호를 누르고 (Prod. 영화처럼),#안녕
2021,3,4,51,12:45 (Stripped),Etham
2021,3,4,52,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
2021,3,4,53,I'm Not Cool,현아
2021,3,4,54,혼술하고 싶은 밤,벤
2021,3,4,55,에필로그,아이유
2021,3,4,56,마음을 드려요,아이유
2021,3,4,57,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI)
2021,3,4,58,어떤X (What Type of X),제시 (Jessi)
2021,3,4,59,되풀이,임창정
2021,3,4,60,When We Disco (Duet with 선미),박진영
2021,3,4,61,Memories,Maroon 5
2021,3,4,62,서면역에서,순순희
2021,3,4,63,이제 나만 믿어요,임영웅
2021,3,4,64,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL)
2021,3,4,65,너를 만나,폴킴
2021,3,4,66,시작,가호 (Gaho)
2021,3,4,67,Dance Monkey,Tones And I
2021,3,4,68,술 한잔 해요,경서 (경서예지)
2021,3,4,69,이렇게 좋아해 본 적이 없어요,CHEEZE (치즈)
2021,3,4,70,우리 왜 헤어져야 해,신예영
2021,3,4,71,Love poem,아이유
2021,3,4,72,우린 어쩌다 헤어진 걸까,허각
2021,3,4,73,Don't Call Me,SHINee (샤이니)
2021,3,4,74,꼬리 (TAIL),선미
2021,3,4,75,거짓말이라도 해서 널 보고싶어,백지영
2021,3,4,76,안녕,폴킴
2021,3,4,77,Downtown Baby,블루 (BLOO)
2021,3,4,78,Paris in the Rain,Lauv
2021,3,4,79,사랑은 지날수록 더욱 선명하게 남아,전상근
2021,3,4,80,마리아 (Maria),화사 (HWASA)
2021,3,4,81,서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA)),윤하 (YOUNHA)
2021,3,4,82,딩가딩가 (Dingga),마마무 (Mamamoo)
2021,3,4,83,Don't Start Now,Dua Lipa
2021,3,4,84,Panorama,IZ*ONE (아이즈원)
2021,3,4,85,멜로디,ASH ISLAND
2021,3,4,86,비로소 너에게 도착했다 (Full Bloom),마크툽 (MAKTUB)
2021,3,4,87,I CAN’T STOP ME,TWICE (트와이스)
2021,3,4,88,좋은 이별이 있을 리가 없잖아 (Feat. 조현아 Of 어반자카파),MC몽
2021,3,4,89,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber
2021,3,4,90,홀로,이하이
2021,3,4,91,소확행,임창정
2021,3,4,92,화(火花),i-dle (아이들)
2021,3,4,93,다시 만날까 봐 (Prod.V.O.S),이예준
2021,3,4,94,처음처럼,엠씨더맥스 (M.C the MAX)
2021,3,4,95,아무노래,지코 (ZICO)
2021,3,4,96,Maniac,Conan Gray
2021,3,4,97,"CREDIT (Feat. 염따, 기리보이, Zion.T)",릴보이 (lIlBOI)
2021,3,4,98,별빛 같은 나의 사랑아,임영웅
2021,3,4,99,눈누난나 (NUNU NANA),제시 (Jessi)
2021,3,4,100,"사랑 못해, 남들 쉽게 다 하는 거",먼데이 키즈
2021,4,1,1,라일락,아이유
2021,4,1,2,롤린 (Rollin'),브레이브걸스
2021,4,1,3,Celebrity,아이유
2021,4,1,4,Coin,아이유
2021,4,1,5,On The Ground,로제 (ROSÉ)
2021,4,1,6,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭
2021,4,1,7,Dynamite,방탄소년단
2021,4,1,8,Flu,아이유
2021,4,1,9,봄 안녕 봄,아이유
2021,4,1,10,내 손을 잡아,아이유
2021,4,1,11,밤하늘의 별을(2020),경서
2021,4,1,12,밝게 빛나는 별이 되어 비춰줄게,송이한
2021,4,1,13,돌림노래 (Feat. DEAN),아이유
2021,4,1,14,아이와 나의 바다,아이유
2021,4,1,15,어푸 (Ah puh),아이유
2021,4,1,16,잠이 오질 않네요,장범준
2021,4,1,17,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI)
2021,4,1,18,취기를 빌려 (취향저격 그녀 X 산들),산들
2021,4,1,19,Lovesick Girls,BLACKPINK
2021,4,1,20,Blueming,아이유
2021,4,1,21,에잇(Prod.&Feat. SUGA of BTS),아이유
2021,4,1,22,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재
2021,4,1,23,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2021,4,1,24,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber
2021,4,1,25,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM
2021,4,1,26,에필로그,아이유
2021,4,1,27,빈 컵 (Empty Cup),아이유
2021,4,1,28,운전만해 (We Ride),브레이브걸스
2021,4,1,29,Gone,로제 (ROSÉ)
2021,4,1,30,그날에 나는 맘이 편했을까,이예준
2021,4,1,31,오래된 노래,스탠딩 에그
2021,4,1,32,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
2021,4,1,33,Life Goes On,방탄소년단
2021,4,1,34,봄날,방탄소년단
2021,4,1,35,힘든 건 사랑이 아니다,임창정
2021,4,1,36,Savage Love (Laxed - Siren Beat) (BTS Remix),Jawsh 685
2021,4,1,37,사실 나는 (Feat.전건호),경서예지
2021,4,1,38,METEOR,창모 (CHANGMO)
2021,4,1,39,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2021,4,1,40,고백 (바른연애 길잡이 X 허각),허각
2021,4,1,41,Dolphin,오마이걸 (OH MY GIRL)
2021,4,1,42,추억은 만남보다 이별에 남아,정동하
2021,4,1,43,어떻게 지내 (Prod. By VAN.C),오반(OVAN)
2021,4,1,44,2002,Anne-Marie
2021,4,1,45,12:45 (Stripped),Etham
2021,4,1,46,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
2021,4,1,47,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN)
2021,4,1,48,함께 했는데 이별은 나 혼자인 거야,이소정
2021,4,1,49,늦은 밤 너의 집 앞 골목길에서,노을
2021,4,1,50,아로하,조정석
2021,4,1,51,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB)
2021,4,1,52,너의 번호를 누르고 (Prod. 영화처럼),#안녕
2021,4,1,53,How You Like That,BLACKPINK
2021,4,1,54,되풀이,임창정
2021,4,1,55,마음을 드려요,아이유
2021,4,1,56,Bambi,백현 (BAEKHYUN)
2021,4,1,57,혼술하고 싶은 밤,벤
2021,4,1,58,Memories,Maroon 5
2021,4,1,59,어떤X (What Type of X),제시 (Jessi)
2021,4,1,60,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI)
2021,4,1,61,I'm Not Cool,현아
2021,4,1,62,When We Disco (Duet with 선미),박진영
2021,4,1,63,이제 나만 믿어요,임영웅
2021,4,1,64,Dance Monkey,Tones And I
2021,4,1,65,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL)
2021,4,1,66,그 한마디 (바른연애 길잡이 X 이하이),이하이
2021,4,1,67,시작,가호 (Gaho)
2021,4,1,68,서면역에서,순순희
2021,4,1,69,Love poem,아이유
2021,4,1,70,너를 만나,폴킴
2021,4,1,71,이렇게 좋아해 본 적이 없어요,CHEEZE (치즈)
2021,4,1,72,술 한잔 해요,경서 (경서예지)
2021,4,1,73,우리 왜 헤어져야 해,신예영
2021,4,1,74,우린 어쩌다 헤어진 걸까,허각
2021,4,1,75,꼬리 (TAIL),선미
2021,4,1,76,거짓말이라도 해서 널 보고싶어,백지영
2021,4,1,77,안녕,폴킴
2021,4,1,78,Don't Call Me,SHINee (샤이니)
2021,4,1,79,Downtown Baby,블루 (BLOO)
2021,4,1,80,Paris in the Rain,Lauv
2021,4,1,81,멜로디,ASH ISLAND
2021,4,1,82,사랑은 지날수록 더욱 선명하게 남아,전상근
2021,4,1,83,마리아 (Maria),화사 (HWASA)
2021,4,1,84,안아줘 (Prod. VAN.C),오반(OVAN)
2021,4,1,85,서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA)),윤하 (YOUNHA)
2021,4,1,86,딩가딩가 (Dingga),마마무 (Mamamoo)
2021,4,1,87,Don't Start Now,Dua Lipa
2021,4,1,88,Panorama,IZ*ONE (아이즈원)
2021,4,1,89,벚꽃 엔딩,버스커 버스커
2021,4,1,90,I CAN’T STOP ME,TWICE (트와이스)
2021,4,1,91,비로소 너에게 도착했다 (Full Bloom),마크툽 (MAKTUB)
2021,4,1,92,다시 만날까 봐 (Prod.V.O.S),이예준
2021,4,1,93,소확행,임창정
2021,4,1,94,별빛 같은 나의 사랑아,임영웅
2021,4,1,95,홀로,이하이
2021,4,1,96,처음처럼,엠씨더맥스 (M.C the MAX)
2021,4,1,97,Maniac,Conan Gray
2021,4,1,98,아무노래,지코 (ZICO)
2021,4,1,99,봄 사랑 벚꽃 말고,HIGH4 (하이포)
2021,4,1,100,"CREDIT (Feat. 염따, 기리보이, Zion.T)",릴보이 (lIlBOI)
2021,4,2,1,라일락,아이유
2021,4,2,2,롤린 (Rollin'),브레이브걸스
2021,4,2,3,Celebrity,아이유
2021,4,2,4,Coin,아이유
2021,4,2,5,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber
2021,4,2,6,On The Ground,로제 (ROSÉ)
2021,4,2,7,내 손을 잡아,아이유
2021,4,2,8,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭
2021,4,2,9,Dynamite,방탄소년단
2021,4,2,10,운전만해 (We Ride),브레이브걸스
2021,4,2,11,밤하늘의 별을(2020),경서
2021,4,2,12,봄 안녕 봄,아이유
2021,4,2,13,밝게 빛나는 별이 되어 비춰줄게,송이한
2021,4,2,14,Flu,아이유
2021,4,2,15,잠이 오질 않네요,장범준
2021,4,2,16,아이와 나의 바다,아이유
2021,4,2,17,에잇(Prod.&Feat. SUGA of BTS),아이유
2021,4,2,18,Blueming,아이유
2021,4,2,19,어푸 (Ah puh),아이유
2021,4,2,20,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI)
2021,4,2,21,취기를 빌려 (취향저격 그녀 X 산들),산들
2021,4,2,22,돌림노래 (Feat. DEAN),아이유
2021,4,2,23,Lovesick Girls,BLACKPINK
2021,4,2,24,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2021,4,2,25,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재
2021,4,2,26,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM
2021,4,2,27,그날에 나는 맘이 편했을까,이예준
2021,4,2,28,오래된 노래,스탠딩 에그
2021,4,2,29,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
2021,4,2,30,힘든 건 사랑이 아니다,임창정
2021,4,2,31,에필로그,아이유
2021,4,2,32,봄날,방탄소년단
2021,4,2,33,Gone,로제 (ROSÉ)
2021,4,2,34,Life Goes On,방탄소년단
2021,4,2,35,Savage Love (Laxed - Siren Beat) (BTS Remix),Jawsh 685
2021,4,2,36,METEOR,창모 (CHANGMO)
2021,4,2,37,사실 나는 (Feat.전건호),경서예지
2021,4,2,38,12:45 (Stripped),Etham
2021,4,2,39,Dolphin,오마이걸 (OH MY GIRL)
2021,4,2,40,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2021,4,2,41,2002,Anne-Marie
2021,4,2,42,추억은 만남보다 이별에 남아,정동하
2021,4,2,43,빈 컵 (Empty Cup),아이유
2021,4,2,44,어떻게 지내 (Prod. By VAN.C),오반(OVAN)
2021,4,2,45,고백 (바른연애 길잡이 X 허각),허각
2021,4,2,46,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
2021,4,2,47,아로하,조정석
2021,4,2,48,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN)
2021,4,2,49,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB)
2021,4,2,50,늦은 밤 너의 집 앞 골목길에서,노을
2021,4,2,51,너의 번호를 누르고 (Prod. 영화처럼),#안녕
2021,4,2,52,How You Like That,BLACKPINK
2021,4,2,53,함께 했는데 이별은 나 혼자인 거야,이소정
2021,4,2,54,마음을 드려요,아이유
2021,4,2,55,되풀이,임창정
2021,4,2,56,Memories,Maroon 5
2021,4,2,57,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL)
2021,4,2,58,이제 나만 믿어요,임영웅
2021,4,2,59,When We Disco (Duet with 선미),박진영
2021,4,2,60,Love poem,아이유
2021,4,2,61,Dance Monkey,Tones And I
2021,4,2,62,혼술하고 싶은 밤,벤
2021,4,2,63,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI)
2021,4,2,64,어떤X (What Type of X),제시 (Jessi)
2021,4,2,65,시작,가호 (Gaho)
2021,4,2,66,I'm Not Cool,현아
2021,4,2,67,멜로디,ASH ISLAND
2021,4,2,68,이렇게 좋아해 본 적이 없어요,CHEEZE (치즈)
2021,4,2,69,너를 만나,폴킴
2021,4,2,70,서면역에서,순순희
2021,4,2,71,그 한마디 (바른연애 길잡이 X 이하이),이하이
2021,4,2,72,우리 왜 헤어져야 해,신예영
2021,4,2,73,술 한잔 해요,경서 (경서예지)
2021,4,2,74,우린 어쩌다 헤어진 걸까,허각
2021,4,2,75,봄 사랑 벚꽃 말고,HIGH4 (하이포)
2021,4,2,76,안녕,폴킴
2021,4,2,77,Bambi,백현 (BAEKHYUN)
2021,4,2,78,거짓말이라도 해서 널 보고싶어,백지영
2021,4,2,79,꼬리 (TAIL),선미
2021,4,2,80,Paris in the Rain,Lauv
2021,4,2,81,Downtown Baby,블루 (BLOO)
2021,4,2,82,Like Water,웬디 (WENDY)
2021,4,2,83,벚꽃 엔딩,버스커 버스커
2021,4,2,84,Don't Start Now,Dua Lipa
2021,4,2,85,마리아 (Maria),화사 (HWASA)
2021,4,2,86,Don't Call Me,SHINee (샤이니)
2021,4,2,87,사랑은 지날수록 더욱 선명하게 남아,전상근
2021,4,2,88,안녕이란 (Two Letters),황치열
2021,4,2,89,딩가딩가 (Dingga),마마무 (Mamamoo)
2021,4,2,90,서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA)),윤하 (YOUNHA)
2021,4,2,91,I CAN’T STOP ME,TWICE (트와이스)
2021,4,2,92,Panorama,IZ*ONE (아이즈원)
2021,4,2,93,Maniac,Conan Gray
2021,4,2,94,다시 만날까 봐 (Prod.V.O.S),이예준
2021,4,2,95,소확행,임창정
2021,4,2,96,비로소 너에게 도착했다 (Full Bloom),마크툽 (MAKTUB)
2021,4,2,97,홀로,이하이
2021,4,2,98,별빛 같은 나의 사랑아,임영웅
2021,4,2,99,아무노래,지코 (ZICO)
2021,4,2,100,모를까봐서(2021) (Feat.아샤트리),경서예지
2021,4,3,1,롤린 (Rollin'),브레이브걸스
2021,4,3,2,라일락,아이유
2021,4,3,3,Celebrity,아이유
2021,4,3,4,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber
2021,4,3,5,운전만해 (We Ride),브레이브걸스
2021,4,3,6,Coin,아이유
2021,4,3,7,On The Ground,로제 (ROSÉ)
2021,4,3,8,내 손을 잡아,아이유
2021,4,3,9,그냥 안아달란 말야,다비치
2021,4,3,10,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭
2021,4,3,11,Dynamite,방탄소년단
2021,4,3,12,밝게 빛나는 별이 되어 비춰줄게,송이한
2021,4,3,13,밤하늘의 별을(2020),경서
2021,4,3,14,잠이 오질 않네요,장범준
2021,4,3,15,봄 안녕 봄,아이유
2021,4,3,16,Blueming,아이유
2021,4,3,17,에잇(Prod.&Feat. SUGA of BTS),아이유
2021,4,3,18,취기를 빌려 (취향저격 그녀 X 산들),산들
2021,4,3,19,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI)
2021,4,3,20,Flu,아이유
2021,4,3,21,Lovesick Girls,BLACKPINK
2021,4,3,22,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재
2021,4,3,23,어푸 (Ah puh),아이유
2021,4,3,24,아이와 나의 바다,아이유
2021,4,3,25,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2021,4,3,26,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM
2021,4,3,27,그날에 나는 맘이 편했을까,이예준
2021,4,3,28,오래된 노래,스탠딩 에그
2021,4,3,29,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
2021,4,3,30,돌림노래 (Feat. DEAN),아이유
2021,4,3,31,12:45 (Stripped),Etham
2021,4,3,32,힘든 건 사랑이 아니다,임창정
2021,4,3,33,Savage Love (Laxed - Siren Beat) (BTS Remix),Jawsh 685
2021,4,3,34,추억은 만남보다 이별에 남아,정동하
2021,4,3,35,METEOR,창모 (CHANGMO)
2021,4,3,36,사실 나는 (Feat.전건호),경서예지
2021,4,3,37,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2021,4,3,38,Dolphin,오마이걸 (OH MY GIRL)
2021,4,3,39,봄날,방탄소년단
2021,4,3,40,2002,Anne-Marie
2021,4,3,41,Life Goes On,방탄소년단
2021,4,3,42,어떻게 지내 (Prod. By VAN.C),오반(OVAN)
2021,4,3,43,아로하,조정석
2021,4,3,44,Gone,로제 (ROSÉ)
2021,4,3,45,고백 (바른연애 길잡이 X 허각),허각
2021,4,3,46,에필로그,아이유
2021,4,3,47,멜로디,ASH ISLAND
2021,4,3,48,너의 번호를 누르고 (Prod. 영화처럼),#안녕
2021,4,3,49,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB)
2021,4,3,50,늦은 밤 너의 집 앞 골목길에서,노을
2021,4,3,51,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
2021,4,3,52,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN)
2021,4,3,53,마음을 드려요,아이유
2021,4,3,54,How You Like That,BLACKPINK
2021,4,3,55,함께 했는데 이별은 나 혼자인 거야,이소정
2021,4,3,56,되풀이,임창정
2021,4,3,57,Memories,Maroon 5
2021,4,3,58,Love poem,아이유
2021,4,3,59,이제 나만 믿어요,임영웅
2021,4,3,60,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL)
2021,4,3,61,Dance Monkey,Tones And I
2021,4,3,62,When We Disco (Duet with 선미),박진영
2021,4,3,63,빈 컵 (Empty Cup),아이유
2021,4,3,64,혼술하고 싶은 밤,벤
2021,4,3,65,너를 만나,폴킴
2021,4,3,66,이렇게 좋아해 본 적이 없어요,CHEEZE (치즈)
2021,4,3,67,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI)
2021,4,3,68,시작,가호 (Gaho)
2021,4,3,69,서면역에서,순순희
2021,4,3,70,우린 어쩌다 헤어진 걸까,허각
2021,4,3,71,우리 왜 헤어져야 해,신예영
2021,4,3,72,Paris in the Rain,Lauv
2021,4,3,73,I'm Not Cool,현아
2021,4,3,74,그 한마디 (바른연애 길잡이 X 이하이),이하이
2021,4,3,75,술 한잔 해요,경서 (경서예지)
2021,4,3,76,안녕,폴킴
2021,4,3,77,어떤X (What Type of X),제시 (Jessi)
2021,4,3,78,거짓말이라도 해서 널 보고싶어,백지영
2021,4,3,79,Downtown Baby,블루 (BLOO)
2021,4,3,80,안녕이란 (Two Letters),황치열
2021,4,3,81,Don't Start Now,Dua Lipa
2021,4,3,82,봄 사랑 벚꽃 말고,HIGH4 (하이포)
2021,4,3,83,Don't Call Me,SHINee (샤이니)
2021,4,3,84,마리아 (Maria),화사 (HWASA)
2021,4,3,85,딩가딩가 (Dingga),마마무 (Mamamoo)
2021,4,3,86,사랑은 지날수록 더욱 선명하게 남아,전상근
2021,4,3,87,서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA)),윤하 (YOUNHA)
2021,4,3,88,꼬리 (TAIL),선미
2021,4,3,89,Maniac,Conan Gray
2021,4,3,90,다시 만날까 봐 (Prod.V.O.S),이예준
2021,4,3,91,Panorama,IZ*ONE (아이즈원)
2021,4,3,92,I CAN’T STOP ME,TWICE (트와이스)
2021,4,3,93,소확행,임창정
2021,4,3,94,홀로,이하이
2021,4,3,95,water color,휘인 (Whee In)
2021,4,3,96,비로소 너에게 도착했다 (Full Bloom),마크툽 (MAKTUB)
2021,4,3,97,Atlantis,SHINee (샤이니)
2021,4,3,98,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들
2021,4,3,99,별빛 같은 나의 사랑아,임영웅
2021,4,3,100,아무노래,지코 (ZICO)
2021,4,4,1,롤린 (Rollin'),브레이브걸스
2021,4,4,2,라일락,아이유
2021,4,4,3,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber
2021,4,4,4,Celebrity,아이유
2021,4,4,5,운전만해 (We Ride),브레이브걸스
2021,4,4,6,Timeless,SG 워너비
2021,4,4,7,Coin,아이유
2021,4,4,8,라라라,SG 워너비
2021,4,4,9,내 손을 잡아,아이유
2021,4,4,10,내사람,SG 워너비
2021,4,4,11,On The Ground,로제 (ROSÉ)
2021,4,4,12,Dynamite,방탄소년단
2021,4,4,13,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭
2021,4,4,14,밝게 빛나는 별이 되어 비춰줄게,송이한
2021,4,4,15,그냥 안아달란 말야,다비치
2021,4,4,16,밤하늘의 별을(2020),경서
2021,4,4,17,잠이 오질 않네요,장범준
2021,4,4,18,Blueming,아이유
2021,4,4,19,에잇(Prod.&Feat. SUGA of BTS),아이유
2021,4,4,20,살다가,SG 워너비
2021,4,4,21,취기를 빌려 (취향저격 그녀 X 산들),산들
2021,4,4,22,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI)
2021,4,4,23,Lovesick Girls,BLACKPINK
2021,4,4,24,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재
2021,4,4,25,봄 안녕 봄,아이유
2021,4,4,26,어푸 (Ah puh),아이유
2021,4,4,27,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2021,4,4,28,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM
2021,4,4,29,그날에 나는 맘이 편했을까,이예준
2021,4,4,30,12:45 (Stripped),Etham
2021,4,4,31,Flu,아이유
2021,4,4,32,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
2021,4,4,33,아이와 나의 바다,아이유
2021,4,4,34,멜로디,ASH ISLAND
2021,4,4,35,오래된 노래,스탠딩 에그
2021,4,4,36,추억은 만남보다 이별에 남아,정동하
2021,4,4,37,Savage Love (Laxed - Siren Beat) (BTS Remix),Jawsh 685
2021,4,4,38,METEOR,창모 (CHANGMO)
2021,4,4,39,힘든 건 사랑이 아니다,임창정
2021,4,4,40,Dolphin,오마이걸 (OH MY GIRL)
2021,4,4,41,2002,Anne-Marie
2021,4,4,42,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2021,4,4,43,사실 나는 (Feat.전건호),경서예지
2021,4,4,44,봄날,방탄소년단
2021,4,4,45,돌림노래 (Feat. DEAN),아이유
2021,4,4,46,Life Goes On,방탄소년단
2021,4,4,47,어떻게 지내 (Prod. By VAN.C),오반(OVAN)
2021,4,4,48,아로하,조정석
2021,4,4,49,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB)
2021,4,4,50,너의 번호를 누르고 (Prod. 영화처럼),#안녕
2021,4,4,51,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
2021,4,4,52,고백 (바른연애 길잡이 X 허각),허각
2021,4,4,53,늦은 밤 너의 집 앞 골목길에서,노을
2021,4,4,54,How You Like That,BLACKPINK
2021,4,4,55,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN)
2021,4,4,56,Memories,Maroon 5
2021,4,4,57,Gone,로제 (ROSÉ)
2021,4,4,58,마음을 드려요,아이유
