year,month,week_number_in_month,rank,song_name,song_performer
2022,3,2,100,"아주, 천천히",비비 (BIBI)
2022,3,3,1,GANADARA (Feat. 아이유),박재범
2022,3,3,2,INVU,태연 (TAEYEON)
2022,3,3,3,TOMBOY,i-dle (아이들)
2022,3,3,4,취중고백,김민석
2022,3,3,5,듣고 싶을까,MSG워너비(M.O.M)
2022,3,3,6,사랑인가 봐,멜로망스
2022,3,3,7,RUN2U,STAYC(스테이씨)
2022,3,3,8,사랑은 늘 도망가,임영웅
2022,3,3,9,abcdefu,GAYLE
2022,3,3,10,언제나 사랑해,케이시 (Kassy)
2022,3,3,11,ELEVEN,IVE (아이브)
2022,3,3,12,SMILEY (Feat. BIBI),YENA (최예나)
2022,3,3,13,"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In)
2022,3,3,14,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo
2022,3,3,15,다정히 내 이름을 부르면,경서예지
2022,3,3,16,Step Back,GOT the beat
2022,3,3,17,신호등,이무진
2022,3,3,18,어제처럼,폴킴
2022,3,3,19,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오)
2022,3,3,20,STAY,The Kid LAROI
2022,3,3,21,호랑수월가,탑현
2022,3,3,22,눈이 오잖아(Feat.헤이즈),이무진
2022,3,3,23,Next Level,aespa
2022,3,3,24,드라마,아이유
2022,3,3,25,strawberry moon,아이유
2022,3,3,26,Counting Stars (Feat. Beenzino),BE'O (비오)
2022,3,3,27,존재만으로,원슈타인
2022,3,3,28,Dreams Come True,aespa
2022,3,3,29,Weekend,태연 (TAEYEON)
2022,3,3,30,내 생에 아름다운,이예준
2022,3,3,31,너를 생각해,주시크 (Joosiq)
2022,3,3,32,Savage,aespa
2022,3,3,33,바라만 본다,MSG워너비(M.O.M)
2022,3,3,34,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick)
2022,3,3,35,OHAYO MY NIGHT,디핵 (D-Hack)
2022,3,3,36,Dynamite,방탄소년단
2022,3,3,37,Butter,방탄소년단
2022,3,3,38,겨울잠,아이유
2022,3,3,39,라일락,아이유
2022,3,3,40,Can't Control Myself,태연 (TAEYEON)
2022,3,3,41,Permission to Dance,방탄소년단
2022,3,3,42,노래 (The Song),비투비
2022,3,3,43,Celebrity,아이유
2022,3,3,44,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB)
2022,3,3,45,잊을 수 있을까,노을
2022,3,3,46,이제 나만 믿어요,임영웅
2022,3,3,47,서랍,10CM
2022,3,3,48,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들
2022,3,3,49,문득,BE'O (비오)
2022,3,3,50,사랑인걸,한동근
2022,3,3,51,헤픈 우연,헤이즈 (Heize)
2022,3,3,52,우리가 헤어져야 했던 이유,비비 (BIBI)
2022,3,3,53,Bad Habits,Ed Sheeran
2022,3,3,54,밤하늘의 별을(2020),경서
2022,3,3,55,낙하 (with 아이유),AKMU (악뮤)
2022,3,3,56,너의 모든 순간,성시경
2022,3,3,57,흰눈,먼데이 키즈
2022,3,3,58,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2022,3,3,59,Blueming,아이유
2022,3,3,60,My Universe,Coldplay
2022,3,3,61,내 손을 잡아,아이유
2022,3,3,62,Christmas Tree,V
2022,3,3,63,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
2022,3,3,64,Off My Face,Justin Bieber
2022,3,3,65,너 아니면 안돼,먼데이 키즈
2022,3,3,66,고백,멜로망스
2022,3,3,67,봄날,방탄소년단
2022,3,3,68,꽃 (With 김민석 of 멜로망스),박봄 (Park Bom)
2022,3,3,69,"손을 잡는다거나, 같이 걷는다거나",적재
2022,3,3,70,"아주, 천천히",비비 (BIBI)
2022,3,3,71,롤린 (Rollin'),브레이브걸스
2022,3,3,72,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB)
2022,3,3,73,다시 사랑한다면 (김필 Ver.),임영웅
2022,3,3,74,네가 없는 밤 (Feat. ASH ISLAND) (Prod. GRAY),BE'O (비오)
2022,3,3,75,추억은 만남보다 이별에 남아,정동하
2022,3,3,76,그래서 그래 (Feat. 윤하),에픽하이 (EPIK HIGH)
2022,3,3,77,Stronger (What Doesn't Kill You),Kelly Clarkson
2022,3,3,78,Starlight,태일 (TAEIL)
2022,3,3,79,언덕나무,이승윤
2022,3,3,80,Dun Dun Dance,오마이걸 (OH MY GIRL)
2022,3,3,81,밝게 빛나는 별이 되어 비춰줄게,송이한
2022,3,3,82,불협화음 (Feat. AKMU) (Prod. GRAY),Mudd the student
2022,3,3,83,취기를 빌려 (취향저격 그녀 X 산들),산들
2022,3,3,84,Wake Up (Prod. 코드 쿤스트),개코
2022,3,3,85,그게 더 편할 것 같아 (N번째 연애 X 멜로망스),멜로망스
2022,3,3,86,그대라는 사치,임영웅
2022,3,3,87,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
2022,3,3,88,쉬어 (Feat. MINO) (Prod. GRAY),아넌딜라이트(Anandelight)
2022,3,3,89,With,김태리
2022,3,3,90,사랑이 아니었다고 말하지 마요,이예준
2022,3,3,91,잊었니,임영웅
2022,3,3,92,그날에 나는 맘이 편했을까,이예준
2022,3,3,93,별빛 같은 나의 사랑아,임영웅
2022,3,3,94,HERO,임영웅
2022,3,3,95,끝사랑,임영웅
2022,3,3,96,Savage Love (Laxed - Siren Beat) (BTS Remix),Jawsh 685
2022,3,3,97,Thank You,브레이브걸스
2022,3,3,98,우린 어떠한 별보다 빛날 거야,이하이
2022,3,3,99,비가 오는 날엔 (2021),헤이즈 (Heize)
2022,3,3,100,O.O,NMIXX
2022,3,4,1,TOMBOY,i-dle (아이들)
2022,3,4,2,GANADARA (Feat. 아이유),박재범
2022,3,4,3,Feel My Rhythm,Red Velvet (레드벨벳)
2022,3,4,4,INVU,태연 (TAEYEON)
2022,3,4,5,취중고백,김민석
2022,3,4,6,듣고 싶을까,MSG워너비(M.O.M)
2022,3,4,7,사랑인가 봐,멜로망스
2022,3,4,8,사랑은 늘 도망가,임영웅
2022,3,4,9,RUN2U,STAYC(스테이씨)
2022,3,4,10,언제나 사랑해,케이시 (Kassy)
2022,3,4,11,SMILEY (Feat. BIBI),YENA (최예나)
2022,3,4,12,abcdefu,GAYLE
2022,3,4,13,ELEVEN,IVE (아이브)
2022,3,4,14,다정히 내 이름을 부르면,경서예지
2022,3,4,15,어제처럼,폴킴
2022,3,4,16,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo
2022,3,4,17,존재만으로,원슈타인
2022,3,4,18,"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In)
2022,3,4,19,신호등,이무진
2022,3,4,20,Step Back,GOT the beat
2022,3,4,21,STAY,The Kid LAROI
2022,3,4,22,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오)
2022,3,4,23,드라마,아이유
2022,3,4,24,호랑수월가,탑현
2022,3,4,25,strawberry moon,아이유
2022,3,4,26,눈이 오잖아(Feat.헤이즈),이무진
2022,3,4,27,내 생에 아름다운,이예준
2022,3,4,28,Next Level,aespa
2022,3,4,29,Counting Stars (Feat. Beenzino),BE'O (비오)
2022,3,4,30,Dreams Come True,aespa
2022,3,4,31,사랑인걸,한동근
2022,3,4,32,Weekend,태연 (TAEYEON)
2022,3,4,33,너를 생각해,주시크 (Joosiq)
2022,3,4,34,Savage,aespa
2022,3,4,35,바라만 본다,MSG워너비(M.O.M)
2022,3,4,36,Starlight,태일 (TAEIL)
2022,3,4,37,OHAYO MY NIGHT,디핵 (D-Hack)
2022,3,4,38,Dynamite,방탄소년단
2022,3,4,39,라일락,아이유
2022,3,4,40,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick)
2022,3,4,41,Butter,방탄소년단
2022,3,4,42,겨울잠,아이유
2022,3,4,43,With,김태리
2022,3,4,44,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB)
2022,3,4,45,Celebrity,아이유
2022,3,4,46,이제 나만 믿어요,임영웅
2022,3,4,47,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들
2022,3,4,48,Permission to Dance,방탄소년단
2022,3,4,49,Can't Control Myself,태연 (TAEYEON)
2022,3,4,50,꽃 (With 김민석 of 멜로망스),박봄 (Park Bom)
2022,3,4,51,서랍,10CM
2022,3,4,52,"손을 잡는다거나, 같이 걷는다거나",적재
2022,3,4,53,문득,BE'O (비오)
2022,3,4,54,헤픈 우연,헤이즈 (Heize)
2022,3,4,55,Bad Habits,Ed Sheeran
2022,3,4,56,밤하늘의 별을(2020),경서
2022,3,4,57,"아주, 천천히",비비 (BIBI)
2022,3,4,58,Blueming,아이유
2022,3,4,59,너의 모든 순간,성시경
2022,3,4,60,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2022,3,4,61,내 손을 잡아,아이유
2022,3,4,62,낙하 (with 아이유),AKMU (악뮤)
2022,3,4,63,잊을 수 있을까,노을
2022,3,4,64,우리가 헤어져야 했던 이유,비비 (BIBI)
2022,3,4,65,My Universe,Coldplay
2022,3,4,66,Off My Face,Justin Bieber
2022,3,4,67,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
2022,3,4,68,고백,멜로망스
2022,3,4,69,봄날,방탄소년단
2022,3,4,70,흰눈,먼데이 키즈
2022,3,4,71,Christmas Tree,V
2022,3,4,72,다시 사랑한다면 (김필 Ver.),임영웅
2022,3,4,73,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB)
2022,3,4,74,노래 (The Song),비투비
2022,3,4,75,롤린 (Rollin'),브레이브걸스
2022,3,4,76,추억은 만남보다 이별에 남아,정동하
2022,3,4,77,Stronger (What Doesn't Kill You),Kelly Clarkson
2022,3,4,78,너 아니면 안돼,먼데이 키즈
2022,3,4,79,네가 없는 밤 (Feat. ASH ISLAND) (Prod. GRAY),BE'O (비오)
2022,3,4,80,Dun Dun Dance,오마이걸 (OH MY GIRL)
2022,3,4,81,밝게 빛나는 별이 되어 비춰줄게,송이한
2022,3,4,82,취기를 빌려 (취향저격 그녀 X 산들),산들
2022,3,4,83,늦은 후회,조현아 (어반자카파)
2022,3,4,84,언덕나무,이승윤
2022,3,4,85,그대라는 사치,임영웅
2022,3,4,86,그게 더 편할 것 같아 (N번째 연애 X 멜로망스),멜로망스
2022,3,4,87,DAYDREAM,하이라이트 (HIGHLIGHT)
2022,3,4,88,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
2022,3,4,89,Wake Up (Prod. 코드 쿤스트),개코
2022,3,4,90,불협화음 (Feat. AKMU) (Prod. GRAY),Mudd the student
2022,3,4,91,잊었니,임영웅
2022,3,4,92,MY BAG,i-dle (아이들)
2022,3,4,93,그래서 그래 (Feat. 윤하),에픽하이 (EPIK HIGH)
2022,3,4,94,벚꽃이 피면 우리 그만 헤어져,벤
2022,3,4,95,O.O,NMIXX
2022,3,4,96,별빛 같은 나의 사랑아,임영웅
2022,3,4,97,쉬어 (Feat. MINO) (Prod. GRAY),아넌딜라이트(Anandelight)
2022,3,4,98,HERO,임영웅
2022,3,4,99,끝사랑,임영웅
2022,3,4,100,"스물다섯, 스물하나",자우림
2022,3,5,1,TOMBOY,i-dle (아이들)
2022,3,5,2,GANADARA (Feat. 아이유),박재범
2022,3,5,3,Feel My Rhythm,Red Velvet (레드벨벳)
2022,3,5,4,사랑인가 봐,멜로망스
2022,3,5,5,취중고백,김민석
2022,3,5,6,INVU,태연 (TAEYEON)
2022,3,5,7,듣고 싶을까,MSG워너비(M.O.M)
2022,3,5,8,사랑은 늘 도망가,임영웅
2022,3,5,9,RUN2U,STAYC(스테이씨)
2022,3,5,10,언제나 사랑해,케이시 (Kassy)
2022,3,5,11,다정히 내 이름을 부르면,경서예지
2022,3,5,12,SMILEY (Feat. BIBI),YENA (최예나)
2022,3,5,13,ELEVEN,IVE (아이브)
2022,3,5,14,신호등,이무진
2022,3,5,15,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo
2022,3,5,16,존재만으로,원슈타인
2022,3,5,17,STAY,The Kid LAROI
2022,3,5,18,어제처럼,폴킴
2022,3,5,19,Step Back,GOT the beat
2022,3,5,20,드라마,아이유
2022,3,5,21,"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In)
2022,3,5,22,내 생에 아름다운,이예준
2022,3,5,23,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오)
2022,3,5,24,버퍼링 (Glitch Mode),NCT DREAM
2022,3,5,25,strawberry moon,아이유
2022,3,5,26,사랑인걸,한동근
2022,3,5,27,Next Level,aespa
2022,3,5,28,호랑수월가,탑현
2022,3,5,29,눈이 오잖아(Feat.헤이즈),이무진
2022,3,5,30,abcdefu,GAYLE
2022,3,5,31,Counting Stars (Feat. Beenzino),BE'O (비오)
2022,3,5,32,Weekend,태연 (TAEYEON)
2022,3,5,33,너를 생각해,주시크 (Joosiq)
2022,3,5,34,Dreams Come True,aespa
2022,3,5,35,라일락,아이유
2022,3,5,36,Starlight,태일 (TAEIL)
2022,3,5,37,바라만 본다,MSG워너비(M.O.M)
2022,3,5,38,Savage,aespa
2022,3,5,39,Dynamite,방탄소년단
2022,3,5,40,OHAYO MY NIGHT,디핵 (D-Hack)
2022,3,5,41,Butter,방탄소년단
2022,3,5,42,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick)
2022,3,5,43,MY BAG,i-dle (아이들)
2022,3,5,44,Celebrity,아이유
2022,3,5,45,이제 나만 믿어요,임영웅
2022,3,5,46,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB)
2022,3,5,47,With,김태리
2022,3,5,48,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들
2022,3,5,49,Permission to Dance,방탄소년단
2022,3,5,50,겨울잠,아이유
2022,3,5,51,Blueming,아이유
2022,3,5,52,"아주, 천천히",비비 (BIBI)
2022,3,5,53,서랍,10CM
2022,3,5,54,내 손을 잡아,아이유
2022,3,5,55,Bad Habits,Ed Sheeran
2022,3,5,56,꽃 (With 김민석 of 멜로망스),박봄 (Park Bom)
2022,3,5,57,Can't Control Myself,태연 (TAEYEON)
2022,3,5,58,헤픈 우연,헤이즈 (Heize)
2022,3,5,59,밤하늘의 별을(2020),경서
2022,3,5,60,봄날,방탄소년단
2022,3,5,61,문득,BE'O (비오)
2022,3,5,62,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2022,3,5,63,벚꽃이 피면 우리 그만 헤어져,벤
2022,3,5,64,Real Love,오마이걸 (OH MY GIRL)
2022,3,5,65,고백,멜로망스
2022,3,5,66,너의 모든 순간,성시경
2022,3,5,67,낙하 (with 아이유),AKMU (악뮤)
2022,3,5,68,Off My Face,Justin Bieber
2022,3,5,69,My Universe,Coldplay
2022,3,5,70,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
2022,3,5,71,우리가 헤어져야 했던 이유,비비 (BIBI)
2022,3,5,72,다시 사랑한다면 (김필 Ver.),임영웅
2022,3,5,73,Dun Dun Dance,오마이걸 (OH MY GIRL)
2022,3,5,74,롤린 (Rollin'),브레이브걸스
2022,3,5,75,"손을 잡는다거나, 같이 걷는다거나",적재
2022,3,5,76,Christmas Tree,V
2022,3,5,77,Stronger (What Doesn't Kill You),Kelly Clarkson
2022,3,5,78,흰눈,먼데이 키즈
2022,3,5,79,DAYDREAM,하이라이트 (HIGHLIGHT)
2022,3,5,80,잊을 수 있을까,노을
2022,3,5,81,추억은 만남보다 이별에 남아,정동하
2022,3,5,82,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB)
2022,3,5,83,북극성 (Never Goodbye),NCT DREAM
2022,3,5,84,그대라는 사치,임영웅
2022,3,5,85,언덕나무,이승윤
2022,3,5,86,내가 아니라도,주호
2022,3,5,87,늦은 후회,조현아 (어반자카파)
2022,3,5,88,취기를 빌려 (취향저격 그녀 X 산들),산들
2022,3,5,89,노래 (The Song),비투비
2022,3,5,90,밝게 빛나는 별이 되어 비춰줄게,송이한
2022,3,5,91,잊었니,임영웅
2022,3,5,92,"스물다섯, 스물하나",자우림
2022,3,5,93,네가 없는 밤 (Feat. ASH ISLAND) (Prod. GRAY),BE'O (비오)
2022,3,5,94,너 아니면 안돼,먼데이 키즈
2022,3,5,95,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
2022,3,5,96,O.O,NMIXX
2022,3,5,97,별빛 같은 나의 사랑아,임영웅
2022,3,5,98,봄 사랑 벚꽃 말고,HIGH4 (하이포)
2022,3,5,99,벚꽃 엔딩,버스커 버스커
2022,3,5,100,Wake Up (Prod. 코드 쿤스트),개코
2022,4,1,1,봄여름가을겨울 (Still Life),BIGBANG (빅뱅)
2022,4,1,2,TOMBOY,i-dle (아이들)
2022,4,1,3,Feel My Rhythm,Red Velvet (레드벨벳)
2022,4,1,4,GANADARA (Feat. 아이유),박재범
2022,4,1,5,사랑인가 봐,멜로망스
2022,4,1,6,취중고백,김민석
2022,4,1,7,INVU,태연 (TAEYEON)
2022,4,1,8,듣고 싶을까,MSG워너비(M.O.M)
2022,4,1,9,LOVE DIVE,IVE (아이브)
2022,4,1,10,사랑은 늘 도망가,임영웅
2022,4,1,11,RUN2U,STAYC(스테이씨)
2022,4,1,12,ELEVEN,IVE (아이브)
2022,4,1,13,다정히 내 이름을 부르면,경서예지
2022,4,1,14,언제나 사랑해,케이시 (Kassy)
2022,4,1,15,SMILEY (Feat. BIBI),YENA (최예나)
2022,4,1,16,신호등,이무진
2022,4,1,17,존재만으로,원슈타인
2022,4,1,18,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo
2022,4,1,19,STAY,The Kid LAROI
2022,4,1,20,드라마,아이유
2022,4,1,21,사랑인걸,한동근
2022,4,1,22,Step Back,GOT the beat
2022,4,1,23,strawberry moon,아이유
2022,4,1,24,버퍼링 (Glitch Mode),NCT DREAM
2022,4,1,25,어제처럼,폴킴
2022,4,1,26,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오)
2022,4,1,27,Next Level,aespa
2022,4,1,28,"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In)
2022,4,1,29,MY BAG,i-dle (아이들)
2022,4,1,30,Weekend,태연 (TAEYEON)
2022,4,1,31,abcdefu,GAYLE
2022,4,1,32,호랑수월가,탑현
2022,4,1,33,너를 생각해,주시크 (Joosiq)
2022,4,1,34,눈이 오잖아(Feat.헤이즈),이무진
2022,4,1,35,라일락,아이유
2022,4,1,36,Counting Stars (Feat. Beenzino),BE'O (비오)
2022,4,1,37,내 생에 아름다운,이예준
2022,4,1,38,Starlight,태일 (TAEIL)
2022,4,1,39,Dynamite,방탄소년단
2022,4,1,40,바라만 본다,MSG워너비(M.O.M)
2022,4,1,41,Butter,방탄소년단
2022,4,1,42,Dreams Come True,aespa
2022,4,1,43,벚꽃 엔딩,버스커 버스커
2022,4,1,44,Savage,aespa
2022,4,1,45,Real Love,오마이걸 (OH MY GIRL)
2022,4,1,46,OHAYO MY NIGHT,디핵 (D-Hack)
2022,4,1,47,"스물다섯, 스물하나",자우림
2022,4,1,48,내가 아니라도,주호
2022,4,1,49,이제 나만 믿어요,임영웅
2022,4,1,50,Celebrity,아이유
2022,4,1,51,봄 사랑 벚꽃 말고,HIGH4 (하이포)
2022,4,1,52,Blueming,아이유
2022,4,1,53,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick)
2022,4,1,54,Permission to Dance,방탄소년단
2022,4,1,55,봄날,방탄소년단
2022,4,1,56,내 손을 잡아,아이유
2022,4,1,57,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB)
2022,4,1,58,With,김태리
2022,4,1,59,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들
2022,4,1,60,Bad Habits,Ed Sheeran
2022,4,1,61,벚꽃이 피면 우리 그만 헤어져,벤
2022,4,1,62,밤하늘의 별을(2020),경서
2022,4,1,63,"아주, 천천히",비비 (BIBI)
2022,4,1,64,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2022,4,1,65,헤픈 우연,헤이즈 (Heize)
2022,4,1,66,고백,멜로망스
2022,4,1,67,서랍,10CM
2022,4,1,68,겨울잠,아이유
2022,4,1,69,문득,BE'O (비오)
2022,4,1,70,다시 사랑한다면 (김필 Ver.),임영웅
2022,4,1,71,Off My Face,Justin Bieber
2022,4,1,72,너의 모든 순간,성시경
2022,4,1,73,낙하 (with 아이유),AKMU (악뮤)
2022,4,1,74,Dun Dun Dance,오마이걸 (OH MY GIRL)
2022,4,1,75,Can't Control Myself,태연 (TAEYEON)
2022,4,1,76,My Universe,Coldplay
2022,4,1,77,꽃 (With 김민석 of 멜로망스),박봄 (Park Bom)
2022,4,1,78,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
2022,4,1,79,DAYDREAM,하이라이트 (HIGHLIGHT)
2022,4,1,80,Stronger (What Doesn't Kill You),Kelly Clarkson
2022,4,1,81,아무래도 난,주시크 (Joosiq)
2022,4,1,82,롤린 (Rollin'),브레이브걸스
2022,4,1,83,그대라는 사치,임영웅
2022,4,1,84,Christmas Tree,V
2022,4,1,85,우리가 헤어져야 했던 이유,비비 (BIBI)
2022,4,1,86,잊었니,임영웅
2022,4,1,87,북극성 (Never Goodbye),NCT DREAM
2022,4,1,88,언덕나무,이승윤
2022,4,1,89,우연히 봄,로꼬
2022,4,1,90,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2022,4,1,91,별빛 같은 나의 사랑아,임영웅
2022,4,1,92,추억은 만남보다 이별에 남아,정동하
2022,4,1,93,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB)
2022,4,1,94,HERO,임영웅
2022,4,1,95,흰눈,먼데이 키즈
2022,4,1,96,끝사랑,임영웅
2022,4,1,97,그녀를 찾아주세요,윤민수(바이브)
2022,4,1,98,잊을 수 있을까,노을
2022,4,1,99,취기를 빌려 (취향저격 그녀 X 산들),산들
2022,4,1,100,밝게 빛나는 별이 되어 비춰줄게,송이한
2022,4,2,1,봄여름가을겨울 (Still Life),BIGBANG (빅뱅)
2022,4,2,2,TOMBOY,i-dle (아이들)
2022,4,2,3,Feel My Rhythm,Red Velvet (레드벨벳)
2022,4,2,4,LOVE DIVE,IVE (아이브)
2022,4,2,5,사랑인가 봐,멜로망스
2022,4,2,6,GANADARA (Feat. 아이유),박재범
2022,4,2,7,취중고백,김민석
2022,4,2,8,INVU,태연 (TAEYEON)
2022,4,2,9,듣고 싶을까,MSG워너비(M.O.M)
2022,4,2,10,사랑은 늘 도망가,임영웅
2022,4,2,11,ELEVEN,IVE (아이브)
2022,4,2,12,다정히 내 이름을 부르면,경서예지
2022,4,2,13,RUN2U,STAYC(스테이씨)
2022,4,2,14,SMILEY (Feat. BIBI),YENA (최예나)
2022,4,2,15,언제나 사랑해,케이시 (Kassy)
2022,4,2,16,신호등,이무진
2022,4,2,17,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo
2022,4,2,18,STAY,The Kid LAROI
2022,4,2,19,존재만으로,원슈타인
2022,4,2,20,드라마,아이유
2022,4,2,21,Step Back,GOT the beat
2022,4,2,22,strawberry moon,아이유
2022,4,2,23,Next Level,aespa
2022,4,2,24,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오)
2022,4,2,25,MY BAG,i-dle (아이들)
2022,4,2,26,사랑인걸,한동근
2022,4,2,27,Weekend,태연 (TAEYEON)
2022,4,2,28,너를 생각해,주시크 (Joosiq)
2022,4,2,29,버퍼링 (Glitch Mode),NCT DREAM
2022,4,2,30,어제처럼,폴킴
2022,4,2,31,호랑수월가,탑현
2022,4,2,32,"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In)
2022,4,2,33,내가 아니라도,주호
2022,4,2,34,Real Love,오마이걸 (OH MY GIRL)
2022,4,2,35,abcdefu,GAYLE
2022,4,2,36,LOVE me,BE'O (비오)
2022,4,2,37,라일락,아이유
2022,4,2,38,눈이 오잖아(Feat.헤이즈),이무진
2022,4,2,39,Counting Stars (Feat. Beenzino),BE'O (비오)
2022,4,2,40,"스물다섯, 스물하나",자우림
2022,4,2,41,Dynamite,방탄소년단
2022,4,2,42,바라만 본다,MSG워너비(M.O.M)
2022,4,2,43,Butter,방탄소년단
2022,4,2,44,봄 사랑 벚꽃 말고,HIGH4 (하이포)
2022,4,2,45,OHAYO MY NIGHT,디핵 (D-Hack)
2022,4,2,46,Dreams Come True,aespa
2022,4,2,47,이제 나만 믿어요,임영웅
2022,4,2,48,Savage,aespa
2022,4,2,49,Starlight,태일 (TAEIL)
2022,4,2,50,내 생에 아름다운,이예준
2022,4,2,51,벚꽃 엔딩,버스커 버스커
2022,4,2,52,Celebrity,아이유
2022,4,2,53,Blueming,아이유
2022,4,2,54,Permission to Dance,방탄소년단
2022,4,2,55,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB)
2022,4,2,56,봄날,방탄소년단
2022,4,2,57,내 손을 잡아,아이유
2022,4,2,58,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick)
2022,4,2,59,아무래도 난,주시크 (Joosiq)
2022,4,2,60,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들
2022,4,2,61,Bad Habits,Ed Sheeran
2022,4,2,62,밤하늘의 별을(2020),경서
2022,4,2,63,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2022,4,2,64,고백,멜로망스
2022,4,2,65,다시 사랑한다면 (김필 Ver.),임영웅
2022,4,2,66,문득,BE'O (비오)
2022,4,2,67,헤픈 우연,헤이즈 (Heize)
2022,4,2,68,벚꽃이 피면 우리 그만 헤어져,벤
2022,4,2,69,너의 모든 순간,성시경
2022,4,2,70,Off My Face,Justin Bieber
2022,4,2,71,서랍,10CM
2022,4,2,72,Dun Dun Dance,오마이걸 (OH MY GIRL)
2022,4,2,73,낙하 (with 아이유),AKMU (악뮤)
2022,4,2,74,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
2022,4,2,75,겨울잠,아이유
2022,4,2,76,My Universe,Coldplay
2022,4,2,77,너의 번호를 누르고,김나영
2022,4,2,78,"아주, 천천히",비비 (BIBI)
2022,4,2,79,롤린 (Rollin'),브레이브걸스
2022,4,2,80,Can't Control Myself,태연 (TAEYEON)
2022,4,2,81,그대라는 사치,임영웅
2022,4,2,82,DAYDREAM,하이라이트 (HIGHLIGHT)
2022,4,2,83,Stronger (What Doesn't Kill You),Kelly Clarkson
2022,4,2,84,With,김태리
2022,4,2,85,우연히 봄,로꼬
2022,4,2,86,잊었니,임영웅
2022,4,2,87,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2022,4,2,88,Christmas Tree,V
2022,4,2,89,꽃 (With 김민석 of 멜로망스),박봄 (Park Bom)
2022,4,2,90,별빛 같은 나의 사랑아,임영웅
2022,4,2,91,언덕나무,이승윤
2022,4,2,92,That's Hilarious,Charlie Puth
2022,4,2,93,우리가 헤어져야 했던 이유,비비 (BIBI)
2022,4,2,94,HERO,임영웅
2022,4,2,95,끝사랑,임영웅
2022,4,2,96,북극성 (Never Goodbye),NCT DREAM
2022,4,2,97,O.O,NMIXX
2022,4,2,98,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB)
