year,month,week_number_in_month,rank,song_name,song_performer
2024,4,1,78,봄이 와도,로이킴
2024,4,1,79,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2024,4,1,80,Standing Next to You,정국
2024,4,1,81,다시 만날 수 있을까,임영웅
2024,4,1,82,OMG,NewJeans
2024,4,1,83,이제 나만 믿어요,임영웅
2024,4,1,84,Smoothie,NCT DREAM
2024,4,1,85,우연히 봄,로꼬
2024,4,1,86,Do or Die,임영웅
2024,4,1,87,Deja Vu,투모로우바이투게더
2024,4,1,88,무지개,임영웅
2024,4,1,89,Discord,QWER
2024,4,1,90,영원,DK(디셈버)
2024,4,1,91,London Boy,임영웅
2024,4,1,92,Butter,방탄소년단
2024,4,1,93,아버지,임영웅
2024,4,1,94,너의 편이 돼 줄게,다비치
2024,4,1,95,관객이 될게 (I stan U),아이유
2024,4,1,96,미안해 미워해 사랑해,Crush
2024,4,1,97,"그대가 있는 곳, 언제 어디든",로이킴
2024,4,1,98,Attention,NewJeans
2024,4,1,99,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM (르세라핌)
2024,4,1,100,Polaroid,임영웅
2024,4,2,1,Magnetic,아일릿(ILLIT)
2024,4,2,2,나는 아픈 건 딱 질색이니까,i-dle (아이들)
2024,4,2,3,첫 만남은 계획대로 되지 않아,TWS (투어스)
2024,4,2,4,밤양갱,비비 (BIBI)
2024,4,2,5,Love wins all,아이유
2024,4,2,6,천상연,이창섭
2024,4,2,7,EASY,LE SSERAFIM (르세라핌)
2024,4,2,8,Smart,LE SSERAFIM (르세라핌)
2024,4,2,9,비의 랩소디,임재현
2024,4,2,10,To. X,태연 (TAEYEON)
2024,4,2,11,예뻤어,DAY6 (데이식스)
2024,4,2,12,한 페이지가 될 수 있게,DAY6 (데이식스)
2024,4,2,13,그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection)),너드커넥션 (Nerd Connection)
2024,4,2,14,Love 119,RIIZE
2024,4,2,15,Perfect Night,LE SSERAFIM (르세라핌)
2024,4,2,16,홀씨,아이유
2024,4,2,17,헤어지자 말해요,박재정
2024,4,2,18,에피소드,이무진
2024,4,2,19,Drama,aespa
2024,4,2,20,인사,범진
2024,4,2,21,I AM,IVE (아이브)
2024,4,2,22,Seven (feat. Latto) - Clean Ver.,정국
2024,4,2,23,사랑인가 봐,멜로망스
2024,4,2,24,MANIAC,VIVIZ (비비지)
2024,4,2,25,꿈,태연 (TAEYEON)
2024,4,2,26,너의 모든 순간,성시경
2024,4,2,27,Love Lee,AKMU (악뮤)
2024,4,2,28,Hype Boy,NewJeans
2024,4,2,29,Super Lady,i-dle (아이들)
2024,4,2,30,사랑은 늘 도망가,임영웅
2024,4,2,31,사막에서 꽃을 피우듯,우디 (Woody)
2024,4,2,32,Super Shy,NewJeans
2024,4,2,33,Get A Guitar,RIIZE
2024,4,2,34,퀸카 (Queencard),i-dle (아이들)
2024,4,2,35,주저하는 연인들을 위해,잔나비
2024,4,2,36,Welcome to the Show,DAY6 (데이식스)
2024,4,2,37,Siren,RIIZE
2024,4,2,38,Wife,i-dle (아이들)
2024,4,2,39,Ditto,NewJeans
2024,4,2,40,고민중독,QWER
2024,4,2,41,Shopper,아이유
2024,4,2,42,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴
2024,4,2,43,사건의 지평선,윤하 (YOUNHA)
2024,4,2,44,Baddie,IVE (아이브)
2024,4,2,45,봄날,방탄소년단
2024,4,2,46,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
2024,4,2,47,You & Me,제니 (JENNIE)
2024,4,2,48,ETA,NewJeans
2024,4,2,49,벚꽃 엔딩,버스커 버스커
2024,4,2,50,그대가 내 안에 박혔다(그내박),순순희(기태)
2024,4,2,51,봄 사랑 벚꽃 말고,HIGH4 (하이포)
2024,4,2,52,사랑할 수밖에,볼빨간사춘기
2024,4,2,53,후라이의 꿈,AKMU (악뮤)
2024,4,2,54,취중고백,김민석
2024,4,2,55,I Don't Think That I Like Her,Charlie Puth
2024,4,2,56,심(心),DK(디셈버)
2024,4,2,57,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2024,4,2,58,사랑하지 않아서 그랬어,임한별
2024,4,2,59,LOVE DIVE,IVE (아이브)
2024,4,2,60,미안해 미워해 사랑해,Crush
2024,4,2,61,Spicy,aespa
2024,4,2,62,사랑..그게 뭔데,지아
2024,4,2,63,다정히 내 이름을 부르면,경서예지
2024,4,2,64,해요 (2022),#안녕
2024,4,2,65,Kitsch,IVE (아이브)
2024,4,2,66,"Steal The Show (From ""Elemental"")",Lauv
2024,4,2,67,물론,허각
2024,4,2,68,우리들의 블루스,임영웅
2024,4,2,69,혹시 세상에 혼자 남겨진 것 같다면,우디 (Woody)
2024,4,2,70,모래 알갱이,임영웅
2024,4,2,71,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN)
2024,4,2,72,기억해줘요 내 모든 날과 그때를,화곡동 청개구리
2024,4,2,73,Dynamite,방탄소년단
2024,4,2,74,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌)
2024,4,2,75,봄이 와도,로이킴
2024,4,2,76,손오공,세븐틴 (SEVENTEEN)
2024,4,2,77,별 떨어진다 (I Do),도경수(D.O.)
2024,4,2,78,WAY 4 LUV,PLAVE
2024,4,2,79,우연히 봄,로꼬
2024,4,2,80,After LIKE,IVE (아이브)
2024,4,2,81,"Yes or No (Feat. 허윤진 of LE SSERAFIM, Crush)",그루비룸 (GroovyRoom)
2024,4,2,82,Dangerously,Charlie Puth
2024,4,2,83,Standing Next to You,정국
2024,4,2,84,다시 만날 수 있을까,임영웅
2024,4,2,85,Deja Vu,투모로우바이투게더
2024,4,2,86,이제 나만 믿어요,임영웅
2024,4,2,87,Do or Die,임영웅
2024,4,2,88,영원,DK(디셈버)
2024,4,2,89,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2024,4,2,90,무지개,임영웅
2024,4,2,91,Smoothie,NCT DREAM
2024,4,2,92,OMG,NewJeans
2024,4,2,93,개화 (Flowering),LUCY
2024,4,2,94,London Boy,임영웅
2024,4,2,95,Discord,QWER
2024,4,2,96,아버지,임영웅
2024,4,2,97,Polaroid,임영웅
2024,4,2,98,좋아해요,폴킴
2024,4,2,99,Attention,NewJeans
2024,4,2,100,우리 영화,PLAVE
2024,4,3,1,Magnetic,아일릿(ILLIT)
2024,4,3,2,나는 아픈 건 딱 질색이니까,i-dle (아이들)
2024,4,3,3,첫 만남은 계획대로 되지 않아,TWS (투어스)
2024,4,3,4,밤양갱,비비 (BIBI)
2024,4,3,5,천상연,이창섭
2024,4,3,6,Love wins all,아이유
2024,4,3,7,EASY,LE SSERAFIM (르세라핌)
2024,4,3,8,예뻤어,DAY6 (데이식스)
2024,4,3,9,비의 랩소디,임재현
2024,4,3,10,한 페이지가 될 수 있게,DAY6 (데이식스)
2024,4,3,11,Smart,LE SSERAFIM (르세라핌)
2024,4,3,12,To. X,태연 (TAEYEON)
2024,4,3,13,고민중독,QWER
2024,4,3,14,그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection)),너드커넥션 (Nerd Connection)
2024,4,3,15,Perfect Night,LE SSERAFIM (르세라핌)
2024,4,3,16,Love 119,RIIZE
2024,4,3,17,헤어지자 말해요,박재정
2024,4,3,18,홀씨,아이유
2024,4,3,19,에피소드,이무진
2024,4,3,20,인사,범진
2024,4,3,21,I AM,IVE (아이브)
2024,4,3,22,Drama,aespa
2024,4,3,23,미안해 미워해 사랑해,Crush
2024,4,3,24,Seven (feat. Latto) - Clean Ver.,정국
2024,4,3,25,사랑인가 봐,멜로망스
2024,4,3,26,Welcome to the Show,DAY6 (데이식스)
2024,4,3,27,너의 모든 순간,성시경
2024,4,3,28,MANIAC,VIVIZ (비비지)
2024,4,3,29,꿈,태연 (TAEYEON)
2024,4,3,30,Hype Boy,NewJeans
2024,4,3,31,Love Lee,AKMU (악뮤)
2024,4,3,32,사랑은 늘 도망가,임영웅
2024,4,3,33,사막에서 꽃을 피우듯,우디 (Woody)
2024,4,3,34,Super Lady,i-dle (아이들)
2024,4,3,35,SHEESH,BABYMONSTER
2024,4,3,36,주저하는 연인들을 위해,잔나비
2024,4,3,37,Super Shy,NewJeans
2024,4,3,38,퀸카 (Queencard),i-dle (아이들)
2024,4,3,39,Get A Guitar,RIIZE
2024,4,3,40,Siren,RIIZE
2024,4,3,41,Ditto,NewJeans
2024,4,3,42,사건의 지평선,윤하 (YOUNHA)
2024,4,3,43,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴
2024,4,3,44,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
2024,4,3,45,Baddie,IVE (아이브)
2024,4,3,46,혹시 세상에 혼자 남겨진 것 같다면,우디 (Woody)
2024,4,3,47,그대가 내 안에 박혔다(그내박),순순희(기태)
2024,4,3,48,취중고백,김민석
2024,4,3,49,ETA,NewJeans
2024,4,3,50,You & Me,제니 (JENNIE)
2024,4,3,51,Wife,i-dle (아이들)
2024,4,3,52,I Don't Think That I Like Her,Charlie Puth
2024,4,3,53,Shopper,아이유
2024,4,3,54,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2024,4,3,55,심(心),DK(디셈버)
2024,4,3,56,봄날,방탄소년단
2024,4,3,57,후라이의 꿈,AKMU (악뮤)
2024,4,3,58,사랑하지 않아서 그랬어,임한별
2024,4,3,59,사랑할 수밖에,볼빨간사춘기
2024,4,3,60,LOVE DIVE,IVE (아이브)
2024,4,3,61,Spicy,aespa
2024,4,3,62,다정히 내 이름을 부르면,경서예지
2024,4,3,63,사랑..그게 뭔데,지아
2024,4,3,64,해요 (2022),#안녕
2024,4,3,65,물론,허각
2024,4,3,66,Kitsch,IVE (아이브)
2024,4,3,67,"Steal The Show (From ""Elemental"")",Lauv
2024,4,3,68,우리들의 블루스,임영웅
2024,4,3,69,Dynamite,방탄소년단
2024,4,3,70,모래 알갱이,임영웅
2024,4,3,71,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN)
2024,4,3,72,Dangerously,Charlie Puth
2024,4,3,73,봄 사랑 벚꽃 말고,HIGH4 (하이포)
2024,4,3,74,봄이 와도,로이킴
2024,4,3,75,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌)
2024,4,3,76,손오공,세븐틴 (SEVENTEEN)
2024,4,3,77,Deja Vu,투모로우바이투게더
2024,4,3,78,WAY 4 LUV,PLAVE
2024,4,3,79,별 떨어진다 (I Do),도경수(D.O.)
2024,4,3,80,기억해줘요 내 모든 날과 그때를,화곡동 청개구리
2024,4,3,81,Midas Touch,KISS OF LIFE
2024,4,3,82,After LIKE,IVE (아이브)
2024,4,3,83,Standing Next to You,정국
2024,4,3,84,다시 만날 수 있을까,임영웅
2024,4,3,85,이제 나만 믿어요,임영웅
2024,4,3,86,벚꽃 엔딩,버스커 버스커
2024,4,3,87,Do or Die,임영웅
2024,4,3,88,영원,DK(디셈버)
2024,4,3,89,무지개,임영웅
2024,4,3,90,좋아해요,폴킴
2024,4,3,91,"Yes or No (Feat. 허윤진 of LE SSERAFIM, Crush)",그루비룸 (GroovyRoom)
2024,4,3,92,Discord,QWER
2024,4,3,93,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2024,4,3,94,내일에서 기다릴게 (I'll See You There Tomorrow),투모로우바이투게더
2024,4,3,95,멈춰줘,헤이즈 (Heize)
2024,4,3,96,London Boy,임영웅
2024,4,3,97,아버지,임영웅
2024,4,3,98,우연히 봄,로꼬
2024,4,3,99,OMG,NewJeans
2024,4,3,100,By Your Side,Crush
2024,4,4,1,Magnetic,아일릿(ILLIT)
2024,4,4,2,나는 아픈 건 딱 질색이니까,i-dle (아이들)
2024,4,4,3,첫 만남은 계획대로 되지 않아,TWS (투어스)
2024,4,4,4,고민중독,QWER
2024,4,4,5,천상연,이창섭
2024,4,4,6,밤양갱,비비 (BIBI)
2024,4,4,7,Love wins all,아이유
2024,4,4,8,미안해 미워해 사랑해,Crush
2024,4,4,9,예뻤어,DAY6 (데이식스)
2024,4,4,10,한 페이지가 될 수 있게,DAY6 (데이식스)
2024,4,4,11,EASY,LE SSERAFIM (르세라핌)
2024,4,4,12,비의 랩소디,임재현
2024,4,4,13,Smart,LE SSERAFIM (르세라핌)
2024,4,4,14,To. X,태연 (TAEYEON)
2024,4,4,15,SPOT! (feat. JENNIE),지코 (ZICO)
2024,4,4,16,그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection)),너드커넥션 (Nerd Connection)
2024,4,4,17,SHEESH,BABYMONSTER
2024,4,4,18,헤어지자 말해요,박재정
2024,4,4,19,Perfect Night,LE SSERAFIM (르세라핌)
2024,4,4,20,Love 119,RIIZE
2024,4,4,21,에피소드,이무진
2024,4,4,22,I AM,IVE (아이브)
2024,4,4,23,Hype Boy,NewJeans
2024,4,4,24,Drama,aespa
2024,4,4,25,홀씨,아이유
2024,4,4,26,인사,범진
2024,4,4,27,Seven (feat. Latto) - Clean Ver.,정국
2024,4,4,28,Welcome to the Show,DAY6 (데이식스)
2024,4,4,29,사랑인가 봐,멜로망스
2024,4,4,30,너의 모든 순간,성시경
2024,4,4,31,MANIAC,VIVIZ (비비지)
2024,4,4,32,꿈,태연 (TAEYEON)
2024,4,4,33,Super Shy,NewJeans
2024,4,4,34,사랑은 늘 도망가,임영웅
2024,4,4,35,Love Lee,AKMU (악뮤)
2024,4,4,36,Ditto,NewJeans
2024,4,4,37,사막에서 꽃을 피우듯,우디 (Woody)
2024,4,4,38,ETA,NewJeans
2024,4,4,39,퀸카 (Queencard),i-dle (아이들)
2024,4,4,40,Get A Guitar,RIIZE
2024,4,4,41,주저하는 연인들을 위해,잔나비
2024,4,4,42,Super Lady,i-dle (아이들)
2024,4,4,43,혹시 세상에 혼자 남겨진 것 같다면,우디 (Woody)
2024,4,4,44,Siren,RIIZE
2024,4,4,45,사건의 지평선,윤하 (YOUNHA)
2024,4,4,46,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
2024,4,4,47,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴
2024,4,4,48,그대가 내 안에 박혔다(그내박),순순희(기태)
2024,4,4,49,Baddie,IVE (아이브)
2024,4,4,50,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2024,4,4,51,취중고백,김민석
2024,4,4,52,You & Me,제니 (JENNIE)
2024,4,4,53,I Don't Think That I Like Her,Charlie Puth
2024,4,4,54,Spicy,aespa
2024,4,4,55,심(心),DK(디셈버)
2024,4,4,56,LOVE DIVE,IVE (아이브)
2024,4,4,57,사랑하지 않아서 그랬어,임한별
2024,4,4,58,봄날,방탄소년단
2024,4,4,59,후라이의 꿈,AKMU (악뮤)
2024,4,4,60,Wife,i-dle (아이들)
2024,4,4,61,다정히 내 이름을 부르면,경서예지
2024,4,4,62,Impossible,RIIZE
2024,4,4,63,사랑..그게 뭔데,지아
2024,4,4,64,사랑할 수밖에,볼빨간사춘기
2024,4,4,65,해요 (2022),#안녕
2024,4,4,66,Shopper,아이유
2024,4,4,67,By Your Side,Crush
2024,4,4,68,Midas Touch,KISS OF LIFE
2024,4,4,69,물론,허각
2024,4,4,70,Dangerously,Charlie Puth
2024,4,4,71,"Steal The Show (From ""Elemental"")",Lauv
2024,4,4,72,Kitsch,IVE (아이브)
2024,4,4,73,좋아해요,폴킴
2024,4,4,74,우리들의 블루스,임영웅
2024,4,4,75,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN)
2024,4,4,76,모래 알갱이,임영웅
2024,4,4,77,Dynamite,방탄소년단
2024,4,4,78,손오공,세븐틴 (SEVENTEEN)
2024,4,4,79,멈춰줘,헤이즈 (Heize)
2024,4,4,80,봄이 와도,로이킴
2024,4,4,81,Deja Vu,투모로우바이투게더
2024,4,4,82,WAY 4 LUV,PLAVE
2024,4,4,83,다시 만날 수 있을까,임영웅
2024,4,4,84,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌)
2024,4,4,85,반딧불 (Little Light),도영 (DOYOUNG)
2024,4,4,86,이제 나만 믿어요,임영웅
2024,4,4,87,Standing Next to You,정국
2024,4,4,88,OMG,NewJeans
2024,4,4,89,Do or Die,임영웅
2024,4,4,90,After LIKE,IVE (아이브)
2024,4,4,91,내일에서 기다릴게 (I'll See You There Tomorrow),투모로우바이투게더
2024,4,4,92,Attention,NewJeans
2024,4,4,93,별 떨어진다 (I Do),도경수(D.O.)
2024,4,4,94,무지개,임영웅
2024,4,4,95,봄 사랑 벚꽃 말고,HIGH4 (하이포)
2024,4,4,96,기억해줘요 내 모든 날과 그때를,화곡동 청개구리
2024,4,4,97,슬픈 초대장,순순희(지환)
2024,4,4,98,Discord,QWER
2024,4,4,99,London Boy,임영웅
2024,4,4,100,아버지,임영웅
2024,5,1,1,SPOT! (feat. JENNIE),지코 (ZICO)
2024,5,1,2,Magnetic,아일릿(ILLIT)
2024,5,1,3,나는 아픈 건 딱 질색이니까,i-dle (아이들)
2024,5,1,4,고민중독,QWER
2024,5,1,5,첫 만남은 계획대로 되지 않아,TWS (투어스)
2024,5,1,6,미안해 미워해 사랑해,Crush
2024,5,1,7,천상연,이창섭
2024,5,1,8,해야 (HEYA),IVE (아이브)
2024,5,1,9,밤양갱,비비 (BIBI)
2024,5,1,10,Love wins all,아이유
2024,5,1,11,SHEESH,BABYMONSTER
2024,5,1,12,예뻤어,DAY6 (데이식스)
2024,5,1,13,한 페이지가 될 수 있게,DAY6 (데이식스)
2024,5,1,14,비의 랩소디,임재현
2024,5,1,15,EASY,LE SSERAFIM (르세라핌)
2024,5,1,16,To. X,태연 (TAEYEON)
2024,5,1,17,Smart,LE SSERAFIM (르세라핌)
2024,5,1,18,MAESTRO,세븐틴 (SEVENTEEN)
2024,5,1,19,Hype Boy,NewJeans
2024,5,1,20,그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection)),너드커넥션 (Nerd Connection)
2024,5,1,21,에피소드,이무진
2024,5,1,22,헤어지자 말해요,박재정
2024,5,1,23,I AM,IVE (아이브)
2024,5,1,24,Perfect Night,LE SSERAFIM (르세라핌)
2024,5,1,25,Love 119,RIIZE
2024,5,1,26,ETA,NewJeans
2024,5,1,27,Drama,aespa
2024,5,1,28,Ditto,NewJeans
2024,5,1,29,Super Shy,NewJeans
2024,5,1,30,인사,범진
2024,5,1,31,Welcome to the Show,DAY6 (데이식스)
2024,5,1,32,홀씨,아이유
2024,5,1,33,Seven (feat. Latto) - Clean Ver.,정국
2024,5,1,34,사랑인가 봐,멜로망스
2024,5,1,35,너의 모든 순간,성시경
2024,5,1,36,사랑은 늘 도망가,임영웅
2024,5,1,37,MANIAC,VIVIZ (비비지)
2024,5,1,38,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN)
2024,5,1,39,꿈,태연 (TAEYEON)
2024,5,1,40,OMG,NewJeans
2024,5,1,41,Love Lee,AKMU (악뮤)
2024,5,1,42,사막에서 꽃을 피우듯,우디 (Woody)
2024,5,1,43,Impossible,RIIZE
2024,5,1,44,퀸카 (Queencard),i-dle (아이들)
2024,5,1,45,손오공,세븐틴 (SEVENTEEN)
2024,5,1,46,주저하는 연인들을 위해,잔나비
2024,5,1,47,Get A Guitar,RIIZE
2024,5,1,48,사건의 지평선,윤하 (YOUNHA)
2024,5,1,49,Super Lady,i-dle (아이들)
2024,5,1,50,Siren,RIIZE
2024,5,1,51,Attention,NewJeans
2024,5,1,52,혹시 세상에 혼자 남겨진 것 같다면,우디 (Woody)
2024,5,1,53,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
2024,5,1,54,Baddie,IVE (아이브)
2024,5,1,55,LOVE DIVE,IVE (아이브)
2024,5,1,56,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴
2024,5,1,57,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2024,5,1,58,그대가 내 안에 박혔다(그내박),순순희(기태)
2024,5,1,59,Midas Touch,KISS OF LIFE
2024,5,1,60,You & Me,제니 (JENNIE)
2024,5,1,61,청춘찬가,세븐틴 (SEVENTEEN)
2024,5,1,62,취중고백,김민석
2024,5,1,63,Spicy,aespa
2024,5,1,64,I Don't Think That I Like Her,Charlie Puth
2024,5,1,65,심(心),DK(디셈버)
2024,5,1,66,사랑하지 않아서 그랬어,임한별
2024,5,1,67,우리들의 블루스,임영웅
2024,5,1,68,다정히 내 이름을 부르면,경서예지
2024,5,1,69,좋아해요,폴킴
2024,5,1,70,멈춰줘,헤이즈 (Heize)
2024,5,1,71,봄날,방탄소년단
2024,5,1,72,모래 알갱이,임영웅
2024,5,1,73,후라이의 꿈,AKMU (악뮤)
2024,5,1,74,Kitsch,IVE (아이브)
2024,5,1,75,Wife,i-dle (아이들)
2024,5,1,76,By Your Side,Crush
2024,5,1,77,Dynamite,방탄소년단
2024,5,1,78,Shopper,아이유
2024,5,1,79,"Steal The Show (From ""Elemental"")",Lauv
2024,5,1,80,사랑..그게 뭔데,지아
2024,5,1,81,WAY 4 LUV,PLAVE
2024,5,1,82,다시 만날 수 있을까,임영웅
2024,5,1,83,해요 (2022),#안녕
2024,5,1,84,Dangerously,Charlie Puth
2024,5,1,85,사랑할 수밖에,볼빨간사춘기
2024,5,1,86,물론,허각
2024,5,1,87,이제 나만 믿어요,임영웅
2024,5,1,88,Lucky Girl Syndrome,아일릿(ILLIT)
2024,5,1,89,Do or Die,임영웅
2024,5,1,90,반딧불 (Little Light),도영 (DOYOUNG)
2024,5,1,91,Deja Vu,투모로우바이투게더
2024,5,1,92,무지개,임영웅
2024,5,1,93,음악의 신,세븐틴 (SEVENTEEN)
2024,5,1,94,슬픈 초대장,순순희(지환)
2024,5,1,95,봄이 와도,로이킴
2024,5,1,96,Accendio,IVE (아이브)
2024,5,1,97,London Boy,임영웅
2024,5,1,98,After LIKE,IVE (아이브)
2024,5,1,99,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌)
2024,5,1,100,아버지,임영웅
2024,5,2,1,SPOT! (feat. JENNIE),지코 (ZICO)
2024,5,2,2,Magnetic,아일릿(ILLIT)
2024,5,2,3,해야 (HEYA),IVE (아이브)
2024,5,2,4,나는 아픈 건 딱 질색이니까,i-dle (아이들)
2024,5,2,5,고민중독,QWER
2024,5,2,6,미안해 미워해 사랑해,Crush
2024,5,2,7,첫 만남은 계획대로 되지 않아,TWS (투어스)
2024,5,2,8,천상연,이창섭
2024,5,2,9,밤양갱,비비 (BIBI)
2024,5,2,10,SHEESH,BABYMONSTER
2024,5,2,11,예뻤어,DAY6 (데이식스)
2024,5,2,12,Love wins all,아이유
2024,5,2,13,한 페이지가 될 수 있게,DAY6 (데이식스)
2024,5,2,14,비의 랩소디,임재현
2024,5,2,15,MAESTRO,세븐틴 (SEVENTEEN)
2024,5,2,16,To. X,태연 (TAEYEON)
2024,5,2,17,EASY,LE SSERAFIM (르세라핌)
2024,5,2,18,그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection)),너드커넥션 (Nerd Connection)
2024,5,2,19,Hype Boy,NewJeans
2024,5,2,20,Smart,LE SSERAFIM (르세라핌)
2024,5,2,21,에피소드,이무진
2024,5,2,22,소나기,이클립스 (ECLIPSE)
2024,5,2,23,헤어지자 말해요,박재정
2024,5,2,24,I AM,IVE (아이브)
2024,5,2,25,ETA,NewJeans
2024,5,2,26,사랑은 늘 도망가,임영웅
2024,5,2,27,Drama,aespa
2024,5,2,28,Perfect Night,LE SSERAFIM (르세라핌)
2024,5,2,29,Welcome to the Show,DAY6 (데이식스)
2024,5,2,30,Super Shy,NewJeans
2024,5,2,31,Love 119,RIIZE
2024,5,2,32,인사,범진
2024,5,2,33,Ditto,NewJeans
2024,5,2,34,Seven (feat. Latto) - Clean Ver.,정국
2024,5,2,35,사랑인가 봐,멜로망스
2024,5,2,36,너의 모든 순간,성시경
2024,5,2,37,홀씨,아이유
2024,5,2,38,MANIAC,VIVIZ (비비지)
2024,5,2,39,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN)
2024,5,2,40,사막에서 꽃을 피우듯,우디 (Woody)
2024,5,2,41,꿈,태연 (TAEYEON)
2024,5,2,42,Love Lee,AKMU (악뮤)
2024,5,2,43,OMG,NewJeans
2024,5,2,44,퀸카 (Queencard),i-dle (아이들)
2024,5,2,45,손오공,세븐틴 (SEVENTEEN)
2024,5,2,46,주저하는 연인들을 위해,잔나비
2024,5,2,47,우리들의 블루스,임영웅
2024,5,2,48,사건의 지평선,윤하 (YOUNHA)
2024,5,2,49,Attention,NewJeans
2024,5,2,50,Impossible,RIIZE
2024,5,2,51,Get A Guitar,RIIZE
2024,5,2,52,Lucky Girl Syndrome,아일릿(ILLIT)
2024,5,2,53,Midas Touch,KISS OF LIFE
2024,5,2,54,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
2024,5,2,55,LOVE DIVE,IVE (아이브)
2024,5,2,56,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2024,5,2,57,취중고백,김민석
2024,5,2,58,모래 알갱이,임영웅
2024,5,2,59,Super Lady,i-dle (아이들)
2024,5,2,60,Baddie,IVE (아이브)
2024,5,2,61,Spicy,aespa
2024,5,2,62,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴
2024,5,2,63,Siren,RIIZE
2024,5,2,64,그대가 내 안에 박혔다(그내박),순순희(기태)
2024,5,2,65,You & Me,제니 (JENNIE)
2024,5,2,66,심(心),DK(디셈버)
2024,5,2,67,I Don't Think That I Like Her,Charlie Puth
2024,5,2,68,청춘찬가,세븐틴 (SEVENTEEN)
2024,5,2,69,사랑하지 않아서 그랬어,임한별
2024,5,2,70,혹시 세상에 혼자 남겨진 것 같다면,우디 (Woody)
2024,5,2,71,다정히 내 이름을 부르면,경서예지
2024,5,2,72,다시 만날 수 있을까,임영웅
2024,5,2,73,멈춰줘,헤이즈 (Heize)
2024,5,2,74,봄날,방탄소년단
2024,5,2,75,Kitsch,IVE (아이브)
2024,5,2,76,후라이의 꿈,AKMU (악뮤)
2024,5,2,77,슬픈 초대장,순순희(지환)
2024,5,2,78,이제 나만 믿어요,임영웅
2024,5,2,79,Dynamite,방탄소년단
2024,5,2,80,좋아해요,폴킴
2024,5,2,81,온기,임영웅
2024,5,2,82,Do or Die,임영웅
2024,5,2,83,WAY 4 LUV,PLAVE
2024,5,2,84,무지개,임영웅
2024,5,2,85,By Your Side,Crush
2024,5,2,86,London Boy,임영웅
2024,5,2,87,"Steal The Show (From ""Elemental"")",Lauv
2024,5,2,88,음악의 신,세븐틴 (SEVENTEEN)
2024,5,2,89,Shopper,아이유
2024,5,2,90,Wife,i-dle (아이들)
2024,5,2,91,반딧불 (Little Light),도영 (DOYOUNG)
2024,5,2,92,Polaroid,임영웅
2024,5,2,93,해요 (2022),#안녕
2024,5,2,94,사랑..그게 뭔데,지아
2024,5,2,95,Dangerously,Charlie Puth
2024,5,2,96,물론,허각
2024,5,2,97,인생찬가,임영웅
2024,5,2,98,사랑할 수밖에,볼빨간사춘기
2024,5,2,99,Home,임영웅
2024,5,2,100,Deja Vu,투모로우바이투게더
2024,5,3,1,SPOT! (feat. JENNIE),지코 (ZICO)
2024,5,3,2,Magnetic,아일릿(ILLIT)
2024,5,3,3,해야 (HEYA),IVE (아이브)
2024,5,3,4,고민중독,QWER
2024,5,3,5,나는 아픈 건 딱 질색이니까,i-dle (아이들)
2024,5,3,6,미안해 미워해 사랑해,Crush
2024,5,3,7,첫 만남은 계획대로 되지 않아,TWS (투어스)
2024,5,3,8,Supernova,aespa
2024,5,3,9,천상연,이창섭
