year,month,week_number_in_month,rank,song_name,song_performer
2021,4,2,94,"사랑, 이게 맞나 봐",DAY6 (Even of Day)
2021,4,2,95,소란한 밤을 지나,잔나비
2021,4,2,96,I CAN’T STOP ME,TWICE (트와이스)
2021,4,2,97,ONE,아스트로(ASTRO)
2021,4,2,98,너의 흔적,엠씨더맥스 (M.C the MAX)
2021,4,2,99,Memories,Maroon 5(마룬 파이브)
2021,4,2,100,Love Scene,백현(BAEKHYUN)
2021,4,3,1,라일락,아이유(IU)
2021,4,3,2,그냥 안아달란 말야,다비치
2021,4,3,3,"Peaches (feat. Daniel Caesar, Giveon)",Justin Bieber(저스틴 비버)
2021,4,3,4,롤린 (Rollin'),브레이브걸스(Brave Girls)
2021,4,3,5,운전만해 (We Ride),브레이브걸스(Brave Girls)
2021,4,3,6,Celebrity,아이유(IU)
2021,4,3,7,Coin,아이유(IU)
2021,4,3,8,안녕이란 (Two Letters),황치열
2021,4,3,9,Atlantis,SHINee (샤이니)
2021,4,3,10,ASAP,STAYC(스테이씨)
2021,4,3,11,On The Ground,로제(ROSÉ)
2021,4,3,12,어푸 (Ah puh),아이유(IU)
2021,4,3,13,water color,휘인(Whee In)
2021,4,3,14,Timeless,SG워너비
2021,4,3,15,내 손을 잡아,아이유(IU)
2021,4,3,16,Flu,아이유(IU)
2021,4,3,17,아이와 나의 바다,아이유(IU)
2021,4,3,18,돌림노래 (Feat. DEAN),아이유(IU)
2021,4,3,19,봄 안녕 봄,아이유(IU)
2021,4,3,20,Dynamite,방탄소년단
2021,4,3,21,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭
2021,4,3,22,Beautiful Mistakes,Maroon 5(마룬 파이브)
2021,4,3,23,Leave The Door Open,Bruno Mars(브루노 마스)
2021,4,3,24,에필로그,아이유(IU)
2021,4,3,26,Daisy (Feat. pH-1),미란이 (MIRANI)
2021,4,3,27,At My Worst,Pink Sweat$
2021,4,3,28,Like 1999,Valley
2021,4,3,29,Like Water,웬디(WENDY)
2021,4,3,30,라라라,SG워너비
2021,4,3,31,Blueming,아이유(IU)
2021,4,3,32,에잇(Prod.&Feat. SUGA of BTS),아이유(IU)
2021,4,3,33,빈 컵 (Empty Cup),아이유(IU)
2021,4,3,34,멜로디,ASH ISLAND
2021,4,3,35,parachute,John K
2021,4,3,36,Don't Call Me,SHINee (샤이니)
2021,4,3,37,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2021,4,3,38,밤하늘의 별을(2020),경서
2021,4,3,39,같은 자리 (Area),SHINee (샤이니)
2021,4,3,40,Lovesick Girls,BLACKPINK
2021,4,3,41,Gone,로제(ROSÉ)
2021,4,3,42,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM
2021,4,3,43,UNNATURAL,우주소녀
2021,4,3,44,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재
2021,4,3,45,상상더하기,라붐(LABOUM)
2021,4,3,46,잠이 오질 않네요,장범준
2021,4,3,47,Dolphin,오마이걸(OH MY GIRL)
2021,4,3,48,취기를 빌려 (취향저격 그녀 X 산들),산들
2021,4,3,49,어떤X (What Type of X),제시 (Jessi)
2021,4,3,50,밤편지,아이유(IU)
2021,4,3,51,밝게 빛나는 별이 되어 비춰줄게,송이한
2021,4,3,52,Life Goes On,방탄소년단
2021,4,3,53,Savage Love (Laxed - Siren Beat) (BTS Remix),Jawsh 685
2021,4,3,54,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU(악뮤)
2021,4,3,55,12:45 (Stripped),Etham
2021,4,3,56,그대가 사라진다 (She's Gone),황치열
2021,4,3,57,내사람: Partner For Life,SG워너비
2021,4,3,58,Bang!,AJR
2021,4,3,59,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들
2021,4,3,60,Warning (Feat. lIlBOI),김세정
2021,4,3,61,꼬리 (TAIL),선미
2021,4,3,62,살다가,SG워너비
2021,4,3,63,우린 아직 헤어지기 전,포맨 (4MEN)
2021,4,3,64,Love poem,아이유(IU)
2021,4,3,65,이렇게 좋아해 본 적이 없어요,CHEEZE(치즈)
2021,4,3,66,Bambi,백현(BAEKHYUN)
2021,4,3,67,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2021,4,3,68,그 한마디 (바른연애 길잡이 X 이하이),이하이
2021,4,3,69,하이힐,브레이브걸스(Brave Girls)
2021,4,3,70,사랑하는 당신께,폴킴(Paul Kim)
2021,4,3,71,When This Rain Stops,웬디(WENDY)
2021,4,3,72,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI)
2021,4,3,73,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
2021,4,3,74,2002,Anne-Marie(앤 마리)
2021,4,3,75,오늘도 난 봄을 기다려,케이시
2021,4,3,76,Days and Years,SHINee (샤이니)
2021,4,3,77,METEOR,창모(CHANGMO)
2021,4,3,78,서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA)),윤하(Younha/ユンナ)
2021,4,3,79,살짝 설렜어 (Nonstop),오마이걸(OH MY GIRL)
2021,4,3,80,되풀이,임창정
2021,4,3,81,Off My Face,Justin Bieber(저스틴 비버)
2021,4,3,82,어떤 날은,김필(Kim Feel)
2021,4,3,83,오래된 노래,스탠딩 에그(Standing Egg)
2021,4,3,84,봄 사랑 벚꽃 말고,하이포(HIGH4)
2021,4,3,85,봄날,방탄소년단
2021,4,3,86,주저하는 연인들을 위해,잔나비
2021,4,3,87,함께 했는데 이별은 나 혼자인 거야,이소정
2021,4,3,88,How You Like That,BLACKPINK
2021,4,3,89,What Do I Call You,태연 (TAEYEON)
2021,4,3,90,별빛 같은 나의 사랑아,임영웅
2021,4,3,91,Square (2017),백예린 (Yerin Baek)
2021,4,3,92,마음을 드려요,아이유(IU)
2021,4,3,93,우린 어쩌다 헤어진 걸까,허각
2021,4,3,94,죄와 벌,SG워너비
2021,4,3,95,이제 나만 믿어요,임영웅
2021,4,3,96,봄 내음보다 너를,김나영
2021,4,3,97,34+35,Ariana Grande(아리아나 그란데)
2021,4,3,98,Panorama,IZ*ONE(아이즈원)
2021,4,3,99,아로하,조정석
2021,4,3,100,커피 (Coffee),규현 (KYUHYUN)
2021,4,4,1,Timeless,SG워너비
2021,4,4,2,라일락,아이유(IU)
2021,4,4,3,라라라,SG워너비
2021,4,4,4,롤린 (Rollin'),브레이브걸스(Brave Girls)
2021,4,4,5,"Peaches (feat. Daniel Caesar, Giveon)",Justin Bieber(저스틴 비버)
2021,4,4,6,운전만해 (We Ride),브레이브걸스(Brave Girls)
2021,4,4,7,내사람: Partner For Life,SG워너비
2021,4,4,8,살다가,SG워너비
2021,4,4,9,그냥 안아달란 말야,다비치
2021,4,4,10,INSIDE OUT,뉴이스트
2021,4,4,11,Celebrity,아이유(IU)
2021,4,4,12,ASAP,STAYC(스테이씨)
2021,4,4,13,죄와 벌,SG워너비
2021,4,4,14,Coin,아이유(IU)
2021,4,4,15,You make Me,DAY6 (데이식스)
2021,4,4,16,어푸 (Ah puh),아이유(IU)
2021,4,4,17,On The Ground,로제(ROSÉ)
2021,4,4,18,아리랑,SG워너비
2021,4,4,19,내 손을 잡아,아이유(IU)
2021,4,4,21,안녕이란 (Two Letters),황치열
2021,4,4,22,Dynamite,방탄소년단
2021,4,4,23,Flu,아이유(IU)
2021,4,4,24,Healer,DAY6 (데이식스)
2021,4,4,25,Leave The Door Open,Bruno Mars(브루노 마스)
2021,4,4,26,water color,휘인(Whee In)
2021,4,4,27,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭
2021,4,4,28,아이와 나의 바다,아이유(IU)
2021,4,4,29,돌림노래 (Feat. DEAN),아이유(IU)
2021,4,4,30,Beautiful Mistakes,Maroon 5(마룬 파이브)
2021,4,4,31,Atlantis,SHINee (샤이니)
2021,4,4,32,봄 안녕 봄,아이유(IU)
2021,4,4,33,At My Worst,Pink Sweat$
2021,4,4,34,에필로그,아이유(IU)
2021,4,4,35,멜로디,ASH ISLAND
2021,4,4,36,Like 1999,Valley
2021,4,4,37,Blueming,아이유(IU)
2021,4,4,38,에잇(Prod.&Feat. SUGA of BTS),아이유(IU)
2021,4,4,39,parachute,John K
2021,4,4,40,Lovesick Girls,BLACKPINK
2021,4,4,41,해바라기,SG워너비
2021,4,4,42,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2021,4,4,43,Off My Face,Justin Bieber(저스틴 비버)
2021,4,4,44,everyday we fight,DAY6 (데이식스)
2021,4,4,45,Daisy (Feat. pH-1),미란이 (MIRANI)
2021,4,4,46,둘도 아닌 하나,DAY6 (데이식스)
2021,4,4,47,구름 위에서,DAY6 (데이식스)
2021,4,4,48,광(狂),SG워너비
2021,4,4,49,밤하늘의 별을(2020),경서
2021,4,4,50,사랑하길 정말 잘했어요,SG워너비
2021,4,4,51,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들
2021,4,4,52,빈 컵 (Empty Cup),아이유(IU)
2021,4,4,53,Don't Call Me,SHINee (샤이니)
2021,4,4,54,한여름날의 꿈 (duet with 옥주현),SG워너비
2021,4,4,55,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재
2021,4,4,56,Life Goes On,방탄소년단
2021,4,4,57,Dolphin,오마이걸(OH MY GIRL)
2021,4,4,58,잠이 오질 않네요,장범준
2021,4,4,59,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM
2021,4,4,60,Gone,로제(ROSÉ)
2021,4,4,61,취기를 빌려 (취향저격 그녀 X 산들),산들
2021,4,4,62,Savage Love (Laxed - Siren Beat) (BTS Remix),Jawsh 685
2021,4,4,63,우리 앞으로 더 사랑하자,DAY6 (데이식스)
2021,4,4,64,하이힐,브레이브걸스(Brave Girls)
2021,4,4,65,12:45 (Stripped),Etham
2021,4,4,66,밝게 빛나는 별이 되어 비춰줄게,송이한
2021,4,4,67,UNNATURAL,우주소녀
2021,4,4,68,Like Water,웬디(WENDY)
2021,4,4,69,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU(악뮤)
2021,4,4,70,밤편지,아이유(IU)
2021,4,4,71,가슴 뛰도록,SG워너비
2021,4,4,72,바람만바람만,김종국
2021,4,4,73,Bang!,AJR
2021,4,4,74,무적 (ONE),DAY6 (데이식스)
2021,4,4,75,상상더하기,라붐(LABOUM)
2021,4,4,76,기다릴게,하동균
2021,4,4,77,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2021,4,4,78,2002,Anne-Marie(앤 마리)
2021,4,4,79,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI)
2021,4,4,80,꼬리 (TAIL),선미
2021,4,4,81,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
2021,4,4,82,그 한마디 (바른연애 길잡이 X 이하이),이하이
2021,4,4,83,METEOR,창모(CHANGMO)
2021,4,4,84,이렇게 좋아해 본 적이 없어요,CHEEZE(치즈)
2021,4,4,85,살짝 설렜어 (Nonstop),오마이걸(OH MY GIRL)
2021,4,4,86,어떤X (What Type of X),제시 (Jessi)
2021,4,4,87,Love poem,아이유(IU)
2021,4,4,88,서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA)),윤하(Younha/ユンナ)
2021,4,4,89,오래된 노래,스탠딩 에그(Standing Egg)
2021,4,4,90,오늘도 난 봄을 기다려,케이시
2021,4,4,91,사랑하는 당신께,폴킴(Paul Kim)
2021,4,4,92,How You Like That,BLACKPINK
2021,4,4,93,Square (2017),백예린 (Yerin Baek)
2021,4,4,94,What Do I Call You,태연 (TAEYEON)
2021,4,4,95,Warning (Feat. lIlBOI),김세정
2021,4,4,96,문턱,권진아
2021,4,4,97,주저하는 연인들을 위해,잔나비
2021,4,4,98,내사랑 울보,SG워너비
2021,4,4,99,별빛 같은 나의 사랑아,임영웅
2021,4,4,100,고마워 (Thank you),Apink (에이핑크)
2021,4,5,1,Timeless,SG워너비
2021,4,5,2,"Peaches (feat. Daniel Caesar, Giveon)",Justin Bieber(저스틴 비버)
2021,4,5,3,롤린 (Rollin'),브레이브걸스(Brave Girls)
2021,4,5,4,라일락,아이유(IU)
2021,4,5,5,운전만해 (We Ride),브레이브걸스(Brave Girls)
2021,4,5,6,안녕이란 (Two Letters),황치열
2021,4,5,7,라라라,SG워너비
2021,4,5,8,내사람: Partner For Life,SG워너비
2021,4,5,9,ASAP,STAYC(스테이씨)
2021,4,5,10,INSIDE OUT,뉴이스트
2021,4,5,11,Celebrity,아이유(IU)
2021,4,5,12,그냥 안아달란 말야,다비치
2021,4,5,13,마.피.아. In the morning,ITZY (있지)
2021,4,5,14,Coin,아이유(IU)
2021,4,5,15,감아 (CLOSE),AB6IX (에이비식스)
2021,4,5,16,너의 발걸음에 빛을 비춰줄게 (Prod. 조영수),케이시
2021,4,5,17,살다가,SG워너비
2021,4,5,18,어푸 (Ah puh),아이유(IU)
2021,4,5,19,죄와 벌,SG워너비
2021,4,5,20,On The Ground,로제(ROSÉ)
2021,4,5,21,아직도 겨울 (A LONG WINTER),AB6IX (에이비식스)
2021,4,5,22,HEADLINE,AB6IX (에이비식스)
2021,4,5,23,내 손을 잡아,아이유(IU)
2021,4,5,24,룰루랄라 (LULULALA),AB6IX (에이비식스)
2021,4,5,25,Dynamite,방탄소년단
2021,4,5,26,회전목마 (MERRY-GO-ROUND),AB6IX (에이비식스)
2021,4,5,28,Drunk-Dazed,엔하이픈 (ENHYPEN)
2021,4,5,29,Leave The Door Open,Bruno Mars(브루노 마스)
2021,4,5,30,Off My Face,Justin Bieber(저스틴 비버)
2021,4,5,31,Beautiful Mistakes,Maroon 5(마룬 파이브)
2021,4,5,32,아리랑,SG워너비
2021,4,5,33,At My Worst,Pink Sweat$
2021,4,5,34,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭
2021,4,5,35,Flu,아이유(IU)
2021,4,5,36,아이와 나의 바다,아이유(IU)
2021,4,5,37,멜로디,ASH ISLAND
2021,4,5,38,돌림노래 (Feat. DEAN),아이유(IU)
2021,4,5,39,parachute,John K
2021,4,5,40,water color,휘인(Whee In)
2021,4,5,41,Blueming,아이유(IU)
2021,4,5,42,Last Dance (Prod. GroovyRoom),i-dle (아이들)
2021,4,5,43,봄 안녕 봄,아이유(IU)
2021,4,5,44,에잇(Prod.&Feat. SUGA of BTS),아이유(IU)
2021,4,5,45,You make Me,DAY6 (데이식스)
2021,4,5,46,Like 1999,Valley
2021,4,5,47,Lovesick Girls,BLACKPINK
2021,4,5,48,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2021,4,5,49,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들
2021,4,5,50,에필로그,아이유(IU)
2021,4,5,51,Atlantis,SHINee (샤이니)
2021,4,5,52,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재
2021,4,5,53,밤하늘의 별을(2020),경서
2021,4,5,54,기다릴게,하동균
2021,4,5,55,해바라기,SG워너비
2021,4,5,56,Savage Love (Laxed - Siren Beat) (BTS Remix),Jawsh 685
2021,4,5,57,Dolphin,오마이걸(OH MY GIRL)
2021,4,5,58,Don't Call Me,SHINee (샤이니)
2021,4,5,59,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU(악뮤)
2021,4,5,60,취기를 빌려 (취향저격 그녀 X 산들),산들
2021,4,5,61,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM
2021,4,5,62,잠이 오질 않네요,장범준
2021,4,5,63,Life Goes On,방탄소년단
2021,4,5,64,12:45 (Stripped),Etham
2021,4,5,65,하이힐,브레이브걸스(Brave Girls)
2021,4,5,66,Daisy (Feat. pH-1),미란이 (MIRANI)
2021,4,5,67,밤편지,아이유(IU)
2021,4,5,68,빈 컵 (Empty Cup),아이유(IU)
2021,4,5,69,밝게 빛나는 별이 되어 비춰줄게,송이한
2021,4,5,70,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2021,4,5,71,바람만바람만,김종국
2021,4,5,72,Gone,로제(ROSÉ)
2021,4,5,73,365&7 (Feat. JAMIE),pH-1
2021,4,5,74,2002,Anne-Marie(앤 마리)
2021,4,5,75,Bang!,AJR
2021,4,5,76,UNNATURAL,우주소녀
2021,4,5,77,오래된 노래,스탠딩 에그(Standing Egg)
2021,4,5,78,광(狂),SG워너비
2021,4,5,79,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
2021,4,5,80,가슴 뛰도록,SG워너비
2021,4,5,81,한여름날의 꿈 (duet with 옥주현),SG워너비
2021,4,5,82,METEOR,창모(CHANGMO)
2021,4,5,83,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI)
2021,4,5,84,살짝 설렜어 (Nonstop),오마이걸(OH MY GIRL)
2021,4,5,85,이렇게 좋아해 본 적이 없어요,CHEEZE(치즈)
2021,4,5,86,상상더하기,라붐(LABOUM)
2021,4,5,87,춤춰 (Ugly Dance),온앤오프(ONF)
2021,4,5,88,Like Water,웬디(WENDY)
2021,4,5,89,사랑하길 정말 잘했어요,SG워너비
2021,4,5,90,Healer,DAY6 (데이식스)
2021,4,5,91,그 한마디 (바른연애 길잡이 X 이하이),이하이
2021,4,5,92,Square (2017),백예린 (Yerin Baek)
2021,4,5,93,Not For Sale,엔하이픈 (ENHYPEN)
2021,4,5,94,꼬리 (TAIL),선미
2021,4,5,95,Love poem,아이유(IU)
2021,4,5,96,How You Like That,BLACKPINK
2021,4,5,97,주저하는 연인들을 위해,잔나비
2021,4,5,98,FEVER,엔하이픈 (ENHYPEN)
2021,4,5,99,이제 나만 믿어요,임영웅
2021,4,5,100,별안간 (Mixed Up),엔하이픈 (ENHYPEN)
2021,5,1,1,마.피.아. In the morning,ITZY (있지)
2021,5,1,2,"Peaches (feat. Daniel Caesar, Giveon)",Justin Bieber(저스틴 비버)
2021,5,1,3,롤린 (Rollin'),브레이브걸스(Brave Girls)
2021,5,1,4,라일락,아이유(IU)
2021,5,1,5,운전만해 (We Ride),브레이브걸스(Brave Girls)
2021,5,1,6,Timeless,SG워너비
2021,5,1,7,불어온다,하이라이트 (HIGHLIGHT)
2021,5,1,8,Drunk-Dazed,엔하이픈 (ENHYPEN)
2021,5,1,9,ASAP,STAYC(스테이씨)
2021,5,1,10,Celebrity,아이유(IU)
2021,5,1,11,라라라,SG워너비
2021,5,1,12,INSIDE OUT,뉴이스트
2021,5,1,13,내사람: Partner For Life,SG워너비
2021,5,1,14,Coin,아이유(IU)
2021,5,1,15,어푸 (Ah puh),아이유(IU)
2021,5,1,16,그냥 안아달란 말야,다비치
2021,5,1,17,Off My Face,Justin Bieber(저스틴 비버)
2021,5,1,18,On The Ground,로제(ROSÉ)
2021,5,1,19,Not For Sale,엔하이픈 (ENHYPEN)
2021,5,1,20,Dynamite,방탄소년단
2021,5,1,21,상상더하기,라붐(LABOUM)
2021,5,1,22,안녕이란 (Two Letters),황치열
2021,5,1,23,내 손을 잡아,아이유(IU)
2021,5,1,24,별안간 (Mixed Up),엔하이픈 (ENHYPEN)
2021,5,1,25,살다가,SG워너비
2021,5,1,27,너의 발걸음에 빛을 비춰줄게 (Prod. 조영수),케이시
2021,5,1,28,FEVER,엔하이픈 (ENHYPEN)
2021,5,1,29,Leave The Door Open,Bruno Mars(브루노 마스)
2021,5,1,30,Beautiful Mistakes,Maroon 5(마룬 파이브)
2021,5,1,31,죄와 벌,SG워너비
2021,5,1,32,parachute,John K
2021,5,1,33,At My Worst,Pink Sweat$
2021,5,1,34,밤이야,하이라이트 (HIGHLIGHT)
2021,5,1,35,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭
2021,5,1,36,아이와 나의 바다,아이유(IU)
2021,5,1,37,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들
2021,5,1,38,멜로디,ASH ISLAND
2021,5,1,39,Intro : The Invitation,엔하이픈 (ENHYPEN)
2021,5,1,40,Flu,아이유(IU)
2021,5,1,41,굿모닝 (Feat. 원슈타인),버벌진트(Verbal Jint)
2021,5,1,42,에잇(Prod.&Feat. SUGA of BTS),아이유(IU)
2021,5,1,43,Blueming,아이유(IU)
2021,5,1,44,돌림노래 (Feat. DEAN),아이유(IU)
2021,5,1,45,Like 1999,Valley
2021,5,1,46,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2021,5,1,47,365&7 (Feat. JAMIE),pH-1
2021,5,1,48,Lovesick Girls,BLACKPINK
2021,5,1,49,Make up your mind,에일리(Ailee)
2021,5,1,50,WAVE,하이라이트 (HIGHLIGHT)
2021,5,1,51,아리랑,SG워너비
2021,5,1,52,봄 안녕 봄,아이유(IU)
2021,5,1,53,밤하늘의 별을(2020),경서
2021,5,1,54,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재
2021,5,1,55,Dolphin,오마이걸(OH MY GIRL)
2021,5,1,56,여자이니까,벤
2021,5,1,57,에필로그,아이유(IU)
2021,5,1,58,12:45 (Stripped),Etham
2021,5,1,59,Savage Love (Laxed - Siren Beat) (BTS Remix),Jawsh 685
2021,5,1,60,기다릴게,하동균
2021,5,1,61,취기를 빌려 (취향저격 그녀 X 산들),산들
2021,5,1,62,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU(악뮤)
2021,5,1,63,잠이 오질 않네요,장범준
2021,5,1,64,Life Goes On,방탄소년단
2021,5,1,65,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM
2021,5,1,66,You make Me,DAY6 (데이식스)
2021,5,1,67,밤편지,아이유(IU)
2021,5,1,68,2002,Anne-Marie(앤 마리)
2021,5,1,69,밝게 빛나는 별이 되어 비춰줄게,송이한
2021,5,1,70,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2021,5,1,71,water color,휘인(Whee In)
2021,5,1,72,Don't Call Me,SHINee (샤이니)
2021,5,1,73,Atlantis,SHINee (샤이니)
2021,5,1,74,Bang!,AJR
2021,5,1,75,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
2021,5,1,76,하이힐,브레이브걸스(Brave Girls)
2021,5,1,77,미안,하이라이트 (HIGHLIGHT)
2021,5,1,78,Disconnected,하이라이트 (HIGHLIGHT)
2021,5,1,79,Gone,로제(ROSÉ)
2021,5,1,80,해바라기,SG워너비
2021,5,1,81,이렇게 좋아해 본 적이 없어요,CHEEZE(치즈)
2021,5,1,82,오래된 노래,스탠딩 에그(Standing Egg)
2021,5,1,83,살짝 설렜어 (Nonstop),오마이걸(OH MY GIRL)
2021,5,1,84,빈 컵 (Empty Cup),아이유(IU)
2021,5,1,85,METEOR,창모(CHANGMO)
2021,5,1,86,Daisy (Feat. pH-1),미란이 (MIRANI)
2021,5,1,87,Last Dance (Prod. GroovyRoom),i-dle (아이들)
2021,5,1,88,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI)
2021,5,1,89,Surf,하이라이트 (HIGHLIGHT)
2021,5,1,90,Square (2017),백예린 (Yerin Baek)
2021,5,1,91,How You Like That,BLACKPINK
2021,5,1,92,Love poem,아이유(IU)
2021,5,1,93,주저하는 연인들을 위해,잔나비
2021,5,1,94,UNNATURAL,우주소녀
2021,5,1,95,이제 나만 믿어요,임영웅
2021,5,1,96,바람만바람만,김종국
2021,5,1,97,응급실 (2021),황인욱
2021,5,1,98,Sorry Not Sorry,ITZY (있지)
2021,5,1,99,헤어지는거죠,펀치 (Punch)
2021,5,1,100,별빛 같은 나의 사랑아,임영웅
2021,5,2,1,Dun Dun Dance,오마이걸(OH MY GIRL)
2021,5,2,2,상상더하기,라붐(LABOUM)
2021,5,2,3,마.피.아. In the morning,ITZY (있지)
2021,5,2,4,"Peaches (feat. Daniel Caesar, Giveon)",Justin Bieber(저스틴 비버)
2021,5,2,5,맛 (Hot Sauce),NCT DREAM
2021,5,2,6,롤린 (Rollin'),브레이브걸스(Brave Girls)
2021,5,2,7,라일락,아이유(IU)
2021,5,2,8,운전만해 (We Ride),브레이브걸스(Brave Girls)
2021,5,2,9,ASAP,STAYC(스테이씨)
2021,5,2,10,서울의 잠 못 이루는 밤 (Feat. 이수현),10CM
2021,5,2,11,Timeless,SG워너비
2021,5,2,12,고래 (Dive Into You),NCT DREAM
2021,5,2,13,Celebrity,아이유(IU)
2021,5,2,14,Off My Face,Justin Bieber(저스틴 비버)
2021,5,2,15,라라라,SG워너비
2021,5,2,16,Coin,아이유(IU)
2021,5,2,17,불어온다,하이라이트 (HIGHLIGHT)
2021,5,2,18,어푸 (Ah puh),아이유(IU)
2021,5,2,19,내사람: Partner For Life,SG워너비
2021,5,2,20,Diggity,NCT DREAM
2021,5,2,21,INSIDE OUT,뉴이스트
2021,5,2,22,그냥 안아달란 말야,다비치
2021,5,2,23,Dynamite,방탄소년단
2021,5,2,24,우리의 계절 (My Youth),NCT DREAM
2021,5,2,25,닫힌엔딩 (Closed Ending),숀 (SHAUN)
2021,5,2,26,그대를 사랑하는 10가지 이유(2021),이석훈
2021,5,2,28,주인공 (Irreplaceable),NCT DREAM
2021,5,2,29,On The Ground,로제(ROSÉ)
2021,5,2,30,Dear you (나의 봄에게),오마이걸(OH MY GIRL)
2021,5,2,31,내 손을 잡아,아이유(IU)
2021,5,2,32,Leave The Door Open,Bruno Mars(브루노 마스)
2021,5,2,33,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들
2021,5,2,34,너의 발걸음에 빛을 비춰줄게 (Prod. 조영수),케이시
2021,5,2,35,Beautiful Mistakes,Maroon 5(마룬 파이브)
2021,5,2,36,parachute,John K
2021,5,2,37,Swan,오마이걸(OH MY GIRL)
2021,5,2,38,멜로디,ASH ISLAND
2021,5,2,39,살다가,SG워너비
2021,5,2,40,Rocket,NCT DREAM
2021,5,2,41,At My Worst,Pink Sweat$
2021,5,2,42,Make up your mind,에일리(Ailee)
2021,5,2,43,에잇(Prod.&Feat. SUGA of BTS),아이유(IU)
2021,5,2,44,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭
2021,5,2,45,Rainbow (책갈피),NCT DREAM
2021,5,2,46,아이와 나의 바다,아이유(IU)
2021,5,2,47,ANL,NCT DREAM
2021,5,2,48,죄와 벌,SG워너비
2021,5,2,49,Blueming,아이유(IU)
2021,5,2,50,Lovesick Girls,BLACKPINK
2021,5,2,51,Dolphin,오마이걸(OH MY GIRL)
2021,5,2,52,Bk Love (feat. 이해리 of 다비치),MC 스나이퍼(MC Sniper)
2021,5,2,53,Like 1999,Valley
2021,5,2,54,"Countdown (3, 2, 1)",NCT DREAM
2021,5,2,55,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2021,5,2,56,Flu,아이유(IU)
2021,5,2,57,지금처럼만 (Be There For You),NCT DREAM
2021,5,2,58,밤하늘의 별을(2020),경서
2021,5,2,59,돌림노래 (Feat. DEAN),아이유(IU)
2021,5,2,60,365&7 (Feat. JAMIE),pH-1
2021,5,2,61,굿모닝 (Feat. 원슈타인),버벌진트(Verbal Jint)
2021,5,2,62,안녕이란 (Two Letters),황치열
2021,5,2,63,"나의 인형 (안녕, 꿈에서 놀아)",오마이걸(OH MY GIRL)
2021,5,2,64,잠이 오질 않네요,장범준
2021,5,2,65,초대장,오마이걸(OH MY GIRL)
2021,5,2,66,Savage Love (Laxed - Siren Beat) (BTS Remix),Jawsh 685
2021,5,2,67,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU(악뮤)
2021,5,2,68,취기를 빌려 (취향저격 그녀 X 산들),산들
2021,5,2,69,12:45 (Stripped),Etham
