year,month,week_number_in_month,rank,song_name,song_performer
2020,3,2,61,추억으로 가는 당신,영탁
2020,3,2,62,마음이 말하는 행복 (Happiness) (Feat.이라온),마크툽(MAKTUB)
2020,3,2,63,Señorita,Shawn Mendes(션 멘데스)
2020,3,2,64,나의 오랜 연인에게,다비치
2020,3,2,65,밤편지,아이유(IU)
2020,3,2,66,빌었어,창모(CHANGMO)
2020,3,2,67,Flower,윤미래
2020,3,2,68,여인의 향기,씨야(SeeYa)
2020,3,2,69,주저하는 연인들을 위해,잔나비
2020,3,2,70,너를 만나,폴킴(Paul Kim)
2020,3,2,71,Filter,방탄소년단
2020,3,2,72,내게 들려주고 싶은 말 (Dear Me),태연 (TAEYEON)
2020,3,2,73,나의 모든 날,김세정
2020,3,2,74,Into the Unknown,Idina Menzel(이디나 멘젤)
2020,3,2,75,노을,다비치
2020,3,2,76,다시 만날까 봐,V.O.S.
2020,3,2,77,어떤 날엔,김재환
2020,3,2,78,교차로 (Crossroads),여자친구(GFRIEND)
2020,3,2,79,comethru,Jeremy Zucker
2020,3,2,80,파트너,정동원 (JD1)
2020,3,2,81,Feel Special,TWICE (트와이스)
2020,3,2,82,시간의 바깥,아이유(IU)
2020,3,2,83,불티 (Spark),태연 (TAEYEON)
2020,3,2,84,어색한 사이,볼빨간사춘기
2020,3,2,85,Moon,방탄소년단
2020,3,2,86,Loveship,폴킴(Paul Kim)
2020,3,2,87,18세 순이,이찬원
2020,3,2,88,사랑이란 멜로는 없어,전상근
2020,3,2,89,바램,임영웅
2020,3,2,90,LION,i-dle (아이들)
2020,3,2,91,그대라는 시,태연 (TAEYEON)
2020,3,2,92,0310,백예린 (Yerin Baek)
2020,3,2,93,진또배기,이찬원
2020,3,2,94,낯선날 (Feat. 펀치) (Weird Day),문별 (마마무)
2020,3,2,95,배신자,임영웅
2020,3,2,96,어떤 말도,Crush
2020,3,2,97,울면서 후회하네,임영웅
2020,3,2,98,PAY DAY (Prod. GRAY),창모(CHANGMO)
2020,3,2,99,여백,정동원 (JD1)
2020,3,2,100,고맙소,김호중
2020,3,3,1,WANNABE,ITZY (있지)
2020,3,3,2,시작,가호(Gaho)
2020,3,3,3,Physical (feat. 화사),Dua Lipa(두아 리파)
2020,3,3,4,돌덩이,하현우(국카스텐)
2020,3,3,5,어떻게 지내 (Prod. By VAN.C),오반(OVAN)
2020,3,3,6,좋은 사람 있으면 소개시켜줘,조이 (JOY)
2020,3,3,7,아무노래,지코 (ZICO)
2020,3,3,8,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2020,3,3,9,FIESTA,IZ*ONE(아이즈원)
2020,3,3,10,그때 그 아인,김필(Kim Feel)
2020,3,3,11,문득,노을
2020,3,3,12,마음을 드려요,아이유(IU)
2020,3,3,13,화분,김세정
2020,3,3,14,To Die For,Sam Smith(샘 스미스)
2020,3,3,15,새로고침 (Feat. 강민경 of 다비치),박경
2020,3,3,16,ON,방탄소년단
2020,3,3,17,METEOR,창모(CHANGMO)
2020,3,3,18,Blueming,아이유(IU)
2020,3,3,19,Psycho,Red Velvet (레드벨벳)
2020,3,3,20,Birthday,Anne-Marie(앤 마리)
2020,3,3,21,찐이야,영탁
2020,3,3,22,Maniac,Conan Gray
2020,3,3,23,Square (2017),백예린 (Yerin Baek)
2020,3,3,24,바빠서 (Feat. 헤이즈),개코
2020,3,3,25,HIP,마마무(Mamamoo)
2020,3,3,26,Memories,Maroon 5(마룬 파이브)
2020,3,3,27,사랑의 인사,씨야(SeeYa)
2020,3,3,28,늦은 밤 너의 집 앞 골목길에서,노을
2020,3,3,29,Don't Start Now,Dua Lipa(두아 리파)
2020,3,3,30,"다시 난, 여기",백예린 (Yerin Baek)
2020,3,3,31,영웅 (英雄; Kick It),NCT 127
2020,3,3,32,솔직히 지친다,청하
2020,3,3,33,막걸리 한잔,영탁
2020,3,3,34,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU(악뮤)
2020,3,3,35,Sweet Night,V
2020,3,3,36,2002,Anne-Marie(앤 마리)
2020,3,3,37,반만,진민호
2020,3,3,38,Love poem,아이유(IU)
2020,3,3,39,Painkiller,Ruel(루엘)
2020,3,3,40,둘만의 세상으로 가,Crush
2020,3,3,41,어느 60대 노부부이야기,임영웅
2020,3,3,42,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2020,3,3,43,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽(MAKTUB)
2020,3,3,44,Changes,Lauv(라우브)
2020,3,3,45,Nerdy Love (Feat. 백예린),pH-1
2020,3,3,46,ROXANNE,Arizona Zervas
2020,3,3,47,사계 (Four Seasons),태연 (TAEYEON)
2020,3,3,48,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
2020,3,3,49,너를 사랑하고 있어,백현(BAEKHYUN)
2020,3,3,50,진또배기,이찬원
2020,3,3,51,18세 순이,이찬원
2020,3,3,52,bad guy,Billie Eilish(빌리 아일리시)
2020,3,3,53,Know Me Too Well,New Hope Club(뉴 호프 클럽)
2020,3,3,54,Say,윤미래
2020,3,3,55,안녕,폴킴(Paul Kim)
2020,3,3,56,보라빛 엽서,임영웅
2020,3,3,57,배신자,임영웅
2020,3,3,58,00:00 (Zero O’Clock),방탄소년단
2020,3,3,59,시든 꽃에 물을 주듯,HYNN(박혜원)
2020,3,3,60,바램,임영웅
2020,3,3,61,추억으로 가는 당신,영탁
2020,3,3,62,Paris in the Rain,Lauv(라우브)
2020,3,3,63,고맙소,김호중
2020,3,3,64,주저하는 연인들을 위해,잔나비
2020,3,3,65,밤편지,아이유(IU)
2020,3,3,66,또 사랑에 속다,에이트(8Eight)
2020,3,3,67,너의 하루는 좀 어때,거미 (GUMMY)
2020,3,3,68,Señorita,Shawn Mendes(션 멘데스)
2020,3,3,69,하루종일,규현 (KYUHYUN)
2020,3,3,70,Black Swan,방탄소년단
2020,3,3,71,너를 만나,폴킴(Paul Kim)
2020,3,3,72,친구,방탄소년단
2020,3,3,73,파트너,정동원 (JD1)
2020,3,3,74,미친 사랑의 노래,씨야(SeeYa)
2020,3,3,75,나의 오랜 연인에게,다비치
2020,3,3,76,여백,정동원 (JD1)
2020,3,3,77,마음이 말하는 행복 (Happiness) (Feat.이라온),마크툽(MAKTUB)
2020,3,3,78,빌었어,창모(CHANGMO)
2020,3,3,79,너에게 가는 이 길 위에서 (너.이.길),백현(BAEKHYUN)
2020,3,3,80,comethru,Jeremy Zucker
2020,3,3,81,불티 (Spark),태연 (TAEYEON)
2020,3,3,82,Feel Special,TWICE (트와이스)
2020,3,3,83,Into the Unknown,Idina Menzel(이디나 멘젤)
2020,3,3,84,다시 만날까 봐,V.O.S.
2020,3,3,85,Flower,윤미래
2020,3,3,86,그대라는 시,태연 (TAEYEON)
2020,3,3,87,나의 모든 날,김세정
2020,3,3,88,내게 들려주고 싶은 말 (Dear Me),태연 (TAEYEON)
2020,3,3,89,LION,i-dle (아이들)
2020,3,3,90,시간의 바깥,아이유(IU)
2020,3,3,91,SKYLINE,김세정
2020,3,3,92,사랑이란 멜로는 없어,전상근
2020,3,3,93,어떤 날엔,김재환
2020,3,3,94,Who (feat. BTS),Lauv(라우브)
2020,3,3,95,12:45 (Stripped),Etham
2020,3,3,96,울면서 후회하네,임영웅
2020,3,3,97,노을,다비치
2020,3,3,98,어색한 사이,볼빨간사춘기
2020,3,3,99,두 주먹,임영웅
2020,3,3,100,일편단심 민들레야,임영웅
2020,3,4,1,좋은 사람 있으면 소개시켜줘,조이 (JOY)
2020,3,4,2,시작,가호(Gaho)
2020,3,4,3,처음처럼,엠씨더맥스 (M.C the MAX)
2020,3,4,4,WANNABE,ITZY (있지)
2020,3,4,5,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2020,3,4,6,아로하,조정석
2020,3,4,7,돌덩이,하현우(국카스텐)
2020,3,4,8,Physical (feat. 화사),Dua Lipa(두아 리파)
2020,3,4,9,아무노래,지코 (ZICO)
2020,3,4,10,그때 그 아인,김필(Kim Feel)
2020,3,4,11,뜸,WINNER
2020,3,4,12,FIESTA,IZ*ONE(아이즈원)
2020,3,4,13,어떻게 지내 (Prod. By VAN.C),오반(OVAN)
2020,3,4,14,마음을 드려요,아이유(IU)
2020,3,4,15,To Die For,Sam Smith(샘 스미스)
2020,3,4,16,Blueming,아이유(IU)
2020,3,4,17,METEOR,창모(CHANGMO)
2020,3,4,18,Psycho,Red Velvet (레드벨벳)
2020,3,4,19,ON,방탄소년단
2020,3,4,20,문득,노을
2020,3,4,21,Birthday,Anne-Marie(앤 마리)
2020,3,4,22,Maniac,Conan Gray
2020,3,4,23,Square (2017),백예린 (Yerin Baek)
2020,3,4,24,Don't Start Now,Dua Lipa(두아 리파)
2020,3,4,25,새로고침 (Feat. 강민경 of 다비치),박경
2020,3,4,26,Memories,Maroon 5(마룬 파이브)
2020,3,4,27,늦은 밤 너의 집 앞 골목길에서,노을
2020,3,4,28,HIP,마마무(Mamamoo)
2020,3,4,29,화분,김세정
2020,3,4,30,바빠서 (Feat. 헤이즈),개코
2020,3,4,31,"다시 난, 여기",백예린 (Yerin Baek)
2020,3,4,32,찐이야,영탁
2020,3,4,33,사랑의 인사,씨야(SeeYa)
2020,3,4,34,2002,Anne-Marie(앤 마리)
2020,3,4,35,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU(악뮤)
2020,3,4,36,벚꽃 엔딩,버스커 버스커(Busker Busker)
2020,3,4,37,Lonely Night,권진아
2020,3,4,38,Love poem,아이유(IU)
2020,3,4,39,영웅 (英雄; Kick It),NCT 127
2020,3,4,40,Painkiller,Ruel(루엘)
2020,3,4,41,반만,진민호
2020,3,4,42,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2020,3,4,43,솔직히 지친다,청하
2020,3,4,44,막걸리 한잔,영탁
2020,3,4,45,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽(MAKTUB)
2020,3,4,46,사계 (Four Seasons),태연 (TAEYEON)
2020,3,4,47,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
2020,3,4,48,Nerdy Love (Feat. 백예린),pH-1
2020,3,4,49,ROXANNE,Arizona Zervas
2020,3,4,50,둘만의 세상으로 가,Crush
2020,3,4,51,12:45 (Stripped),Etham
2020,3,4,52,어느 60대 노부부이야기,임영웅
2020,3,4,53,Changes,Lauv(라우브)
2020,3,4,54,bad guy,Billie Eilish(빌리 아일리시)
2020,3,4,55,안녕,폴킴(Paul Kim)
2020,3,4,56,Know Me Too Well,New Hope Club(뉴 호프 클럽)
2020,3,4,57,주저하는 연인들을 위해,잔나비
2020,3,4,58,Dance Monkey,Tones And I
2020,3,4,59,Paris in the Rain,Lauv(라우브)
2020,3,4,60,너를 사랑하고 있어,백현(BAEKHYUN)
2020,3,4,61,노래방에서,장범준
2020,3,4,62,시든 꽃에 물을 주듯,HYNN(박혜원)
2020,3,4,63,Sweet Night,V
2020,3,4,64,진또배기,이찬원
2020,3,4,65,밤편지,아이유(IU)
2020,3,4,66,Señorita,Shawn Mendes(션 멘데스)
2020,3,4,67,너를 만나,폴킴(Paul Kim)
2020,3,4,68,이별의 버스 정류장,유산슬
2020,3,4,69,"안녕, 오늘의 그대에게",임한별
2020,3,4,70,바램,임영웅
2020,3,4,71,Say,윤미래
2020,3,4,72,00:00 (Zero O’Clock),방탄소년단
2020,3,4,73,너의 하루는 좀 어때,거미 (GUMMY)
2020,3,4,74,나의 오랜 연인에게,다비치
2020,3,4,75,comethru,Jeremy Zucker
2020,3,4,76,또 사랑에 속다,에이트(8Eight)
2020,3,4,77,보라빛 엽서,임영웅
2020,3,4,78,빌었어,창모(CHANGMO)
2020,3,4,79,Feel Special,TWICE (트와이스)
2020,3,4,80,불티 (Spark),태연 (TAEYEON)
2020,3,4,81,2U,강다니엘(KANG DANIEL)
2020,3,4,82,마음이 말하는 행복 (Happiness) (Feat.이라온),마크툽(MAKTUB)
2020,3,4,83,Black Swan,방탄소년단
2020,3,4,84,18세 순이,이찬원
2020,3,4,85,그대라는 시,태연 (TAEYEON)
2020,3,4,86,다시 만날까 봐,V.O.S.
2020,3,4,87,시간의 바깥,아이유(IU)
2020,3,4,88,One Love (20th Edition),엠씨더맥스 (M.C the MAX)
2020,3,4,89,Into the Unknown,Idina Menzel(이디나 멘젤)
2020,3,4,90,추억으로 가는 당신,영탁
2020,3,4,91,친구,방탄소년단
2020,3,4,92,사랑이란 멜로는 없어,전상근
2020,3,4,93,LION,i-dle (아이들)
2020,3,4,94,미친 사랑의 노래,씨야(SeeYa)
2020,3,4,95,고맙소,김호중
2020,3,4,96,배신자,임영웅
2020,3,4,97,내게 들려주고 싶은 말 (Dear Me),태연 (TAEYEON)
2020,3,4,98,Flower,윤미래
2020,3,4,99,아로하,쿨(COOL)
2020,3,4,100,파트너,정동원 (JD1)
2020,4,1,1,아로하,조정석
2020,4,1,2,좋은 사람 있으면 소개시켜줘,조이 (JOY)
2020,4,1,3,시작,가호(Gaho)
2020,4,1,4,WANNABE,ITZY (있지)
2020,4,1,5,처음처럼,엠씨더맥스 (M.C the MAX)
2020,4,1,6,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2020,4,1,7,돌덩이,하현우(국카스텐)
2020,4,1,8,아무노래,지코 (ZICO)
2020,4,1,9,그때 그 아인,김필(Kim Feel)
2020,4,1,10,뜸,WINNER
2020,4,1,11,Physical (feat. 화사),Dua Lipa(두아 리파)
2020,4,1,12,Blueming,아이유(IU)
2020,4,1,13,FIESTA,IZ*ONE(아이즈원)
2020,4,1,14,Lonely Night,권진아
2020,4,1,15,마음을 드려요,아이유(IU)
2020,4,1,16,어떻게 지내 (Prod. By VAN.C),오반(OVAN)
2020,4,1,17,METEOR,창모(CHANGMO)
2020,4,1,18,To Die For,Sam Smith(샘 스미스)
2020,4,1,19,Psycho,Red Velvet (레드벨벳)
2020,4,1,20,Birthday,Anne-Marie(앤 마리)
2020,4,1,21,벚꽃 엔딩,버스커 버스커(Busker Busker)
2020,4,1,22,이제 나만 믿어요,임영웅
2020,4,1,23,Don't Start Now,Dua Lipa(두아 리파)
2020,4,1,24,ON,방탄소년단
2020,4,1,25,화려하지 않은 고백,규현 (KYUHYUN)
2020,4,1,26,Maniac,Conan Gray
2020,4,1,27,Square (2017),백예린 (Yerin Baek)
2020,4,1,28,문득,노을
2020,4,1,29,"사랑, 하자",수호 (SUHO)
2020,4,1,30,Memories,Maroon 5(마룬 파이브)
2020,4,1,31,늦은 밤 너의 집 앞 골목길에서,노을
2020,4,1,32,HIP,마마무(Mamamoo)
2020,4,1,33,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU(악뮤)
2020,4,1,34,2002,Anne-Marie(앤 마리)
2020,4,1,35,"아무렇지 않게, 안녕",HYNN(박혜원)
2020,4,1,36,이별의 버스 정류장,유산슬
2020,4,1,37,"다시 난, 여기",백예린 (Yerin Baek)
2020,4,1,38,주저하는 연인들을 위해,잔나비
2020,4,1,39,사랑의 인사,씨야(SeeYa)
2020,4,1,40,찐이야,영탁
2020,4,1,41,바빠서 (Feat. 헤이즈),개코
2020,4,1,42,봄 사랑 벚꽃 말고,하이포(HIGH4)
2020,4,1,43,Love poem,아이유(IU)
2020,4,1,44,12:45 (Stripped),Etham
2020,4,1,45,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2020,4,1,46,Dance Monkey,Tones And I
2020,4,1,47,화분,김세정
2020,4,1,48,막걸리 한잔,영탁
2020,4,1,49,반만,진민호
2020,4,1,50,뭔가 잘못됐어,권진아
2020,4,1,51,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽(MAKTUB)
2020,4,1,52,Painkiller,Ruel(루엘)
2020,4,1,53,새로고침 (Feat. 강민경 of 다비치),박경
2020,4,1,54,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
2020,4,1,55,사계 (Four Seasons),태연 (TAEYEON)
2020,4,1,56,영웅 (英雄; Kick It),NCT 127
2020,4,1,57,Nerdy Love (Feat. 백예린),pH-1
2020,4,1,58,ROXANNE,Arizona Zervas
2020,4,1,59,노래방에서,장범준
2020,4,1,60,아로하,쿨(COOL)
2020,4,1,61,bad guy,Billie Eilish(빌리 아일리시)
2020,4,1,62,안녕,폴킴(Paul Kim)
2020,4,1,63,Know Me Too Well,New Hope Club(뉴 호프 클럽)
2020,4,1,64,둘만의 세상으로 가,Crush
2020,4,1,65,솔직히 지친다,청하
2020,4,1,66,Paris in the Rain,Lauv(라우브)
2020,4,1,67,Changes,Lauv(라우브)
2020,4,1,68,시든 꽃에 물을 주듯,HYNN(박혜원)
2020,4,1,69,밤편지,아이유(IU)
2020,4,1,70,어느 60대 노부부이야기,임영웅
2020,4,1,71,"안녕, 오늘의 그대에게",임한별
2020,4,1,72,"꽃 (flower) (Feat. 박재범, 우원재, 기리보이)",코드 쿤스트
2020,4,1,73,너를 사랑하고 있어,백현(BAEKHYUN)
2020,4,1,74,Señorita,Shawn Mendes(션 멘데스)
2020,4,1,75,너를 만나,폴킴(Paul Kim)
2020,4,1,76,나의 오랜 연인에게,다비치
2020,4,1,77,One Summer Drive,쿨(COOL)
2020,4,1,78,바램,임영웅
2020,4,1,79,사랑은 꽃잎처럼,홍진영
2020,4,1,80,Feel Special,TWICE (트와이스)
2020,4,1,81,진또배기,이찬원
2020,4,1,82,comethru,Jeremy Zucker
2020,4,1,83,그대라는 시,태연 (TAEYEON)
2020,4,1,84,Blinding Lights,The Weeknd(위켄드)
2020,4,1,85,너의 하루는 좀 어때,거미 (GUMMY)
2020,4,1,86,불티 (Spark),태연 (TAEYEON)
2020,4,1,87,Say,윤미래
2020,4,1,88,마음이 말하는 행복 (Happiness) (Feat.이라온),마크툽(MAKTUB)
2020,4,1,89,시간의 바깥,아이유(IU)
2020,4,1,90,빌었어,창모(CHANGMO)
2020,4,1,91,00:00 (Zero O’Clock),방탄소년단
2020,4,1,92,보라빛 엽서,임영웅
2020,4,1,93,다시 만날까 봐,V.O.S.
2020,4,1,94,Made In You,수호 (SUHO)
2020,4,1,95,또 사랑에 속다,에이트(8Eight)
2020,4,1,96,LION,i-dle (아이들)
2020,4,1,97,"나만, 봄",볼빨간사춘기
2020,4,1,98,사랑이란 멜로는 없어,전상근
2020,4,1,99,Sweet Night,V
2020,4,1,100,Black Swan,방탄소년단
2020,4,2,1,Oh my god,i-dle (아이들)
2020,4,2,2,아로하,조정석
2020,4,2,3,좋은 사람 있으면 소개시켜줘,조이 (JOY)
2020,4,2,4,시작,가호(Gaho)
2020,4,2,5,WANNABE,ITZY (있지)
2020,4,2,6,처음처럼,엠씨더맥스 (M.C the MAX)
2020,4,2,7,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2020,4,2,8,돌덩이,하현우(국카스텐)
2020,4,2,9,그대 고운 내사랑,어반자카파
2020,4,2,10,화려하지 않은 고백,규현 (KYUHYUN)
2020,4,2,11,Lonely Night,권진아
2020,4,2,12,아무노래,지코 (ZICO)
2020,4,2,13,Blueming,아이유(IU)
2020,4,2,14,그때 그 아인,김필(Kim Feel)
2020,4,2,15,Remember,WINNER
2020,4,2,16,FIESTA,IZ*ONE(아이즈원)
2020,4,2,17,이제 나만 믿어요,임영웅
2020,4,2,18,마음을 드려요,아이유(IU)
2020,4,2,19,Physical (feat. 화사),Dua Lipa(두아 리파)
2020,4,2,20,To Die For,Sam Smith(샘 스미스)
2020,4,2,21,METEOR,창모(CHANGMO)
2020,4,2,22,뜸,WINNER
2020,4,2,23,어떻게 지내 (Prod. By VAN.C),오반(OVAN)
2020,4,2,24,Psycho,Red Velvet (레드벨벳)
2020,4,2,25,Don't Start Now,Dua Lipa(두아 리파)
2020,4,2,26,Birthday,Anne-Marie(앤 마리)
2020,4,2,27,Maniac,Conan Gray
2020,4,2,28,Square (2017),백예린 (Yerin Baek)
2020,4,2,29,ON,방탄소년단
2020,4,2,30,봄 같던 그녀가 춥대 (Feat. 페노메코),MC몽
2020,4,2,31,Memories,Maroon 5(마룬 파이브)
2020,4,2,32,Dance Monkey,Tones And I
2020,4,2,33,벚꽃 엔딩,버스커 버스커(Busker Busker)
2020,4,2,34,사랑해,i-dle (아이들)
2020,4,2,35,늦은 밤 너의 집 앞 골목길에서,노을
2020,4,2,36,12:45 (Stripped),Etham
2020,4,2,37,HIP,마마무(Mamamoo)
2020,4,2,38,2002,Anne-Marie(앤 마리)
2020,4,2,39,문득,노을
2020,4,2,40,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU(악뮤)
2020,4,2,41,찐이야,영탁
2020,4,2,42,봄 사랑 벚꽃 말고,하이포(HIGH4)
2020,4,2,43,"다시 난, 여기",백예린 (Yerin Baek)
2020,4,2,44,주저하는 연인들을 위해,잔나비
2020,4,2,45,Love poem,아이유(IU)
2020,4,2,46,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2020,4,2,47,"아무렇지 않게, 안녕",HYNN(박혜원)
2020,4,2,48,막걸리 한잔,영탁
2020,4,2,49,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽(MAKTUB)
2020,4,2,50,Painkiller,Ruel(루엘)
2020,4,2,51,사계 (Four Seasons),태연 (TAEYEON)
2020,4,2,52,사랑의 인사,씨야(SeeYa)
2020,4,2,53,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
2020,4,2,54,바빠서 (Feat. 헤이즈),개코
2020,4,2,55,반만,진민호
2020,4,2,56,ROXANNE,Arizona Zervas
2020,4,2,57,안녕,폴킴(Paul Kim)
2020,4,2,58,노래방에서,장범준
2020,4,2,59,bad guy,Billie Eilish(빌리 아일리시)
2020,4,2,60,이 마음이 찾아오면,케이시
2020,4,2,61,영웅 (英雄; Kick It),NCT 127
2020,4,2,62,Nerdy Love (Feat. 백예린),pH-1
2020,4,2,63,Paris in the Rain,Lauv(라우브)
2020,4,2,64,Know Me Too Well,New Hope Club(뉴 호프 클럽)
2020,4,2,65,밤편지,아이유(IU)
2020,4,2,66,시든 꽃에 물을 주듯,HYNN(박혜원)
2020,4,2,67,Changes,Lauv(라우브)
2020,4,2,68,Blinding Lights,The Weeknd(위켄드)
2020,4,2,69,아로하,쿨(COOL)
2020,4,2,70,Señorita,Shawn Mendes(션 멘데스)
2020,4,2,71,사랑은 꽃잎처럼,홍진영
2020,4,2,72,화분,김세정
2020,4,2,73,Maybe,i-dle (아이들)
2020,4,2,74,너를 만나,폴킴(Paul Kim)
2020,4,2,75,"꽃 (flower) (Feat. 박재범, 우원재, 기리보이)",코드 쿤스트
2020,4,2,76,새로고침 (Feat. 강민경 of 다비치),박경
2020,4,2,77,둘만의 세상으로 가,Crush
2020,4,2,78,너를 사랑하고 있어,백현(BAEKHYUN)
2020,4,2,79,이별의 버스 정류장,유산슬
2020,4,2,80,뭔가 잘못됐어,권진아
2020,4,2,81,솔직히 지친다,청하
2020,4,2,82,comethru,Jeremy Zucker
2020,4,2,83,Feel Special,TWICE (트와이스)
2020,4,2,84,나의 오랜 연인에게,다비치
2020,4,2,85,어느 60대 노부부이야기,임영웅
2020,4,2,86,진또배기,이찬원
2020,4,2,87,그대라는 시,태연 (TAEYEON)
2020,4,2,88,바램,임영웅
2020,4,2,89,"안녕, 오늘의 그대에게",임한별
2020,4,2,90,"나만, 봄",볼빨간사춘기
2020,4,2,91,One Summer Drive,쿨(COOL)
2020,4,2,92,LION,i-dle (아이들)
2020,4,2,93,불티 (Spark),태연 (TAEYEON)
2020,4,2,94,니가 왜 거기서 나와 (Narr. 고은아),영탁
2020,4,2,95,다시 만날까 봐,V.O.S.
2020,4,2,96,시간의 바깥,아이유(IU)
2020,4,2,97,마음이 말하는 행복 (Happiness) (Feat.이라온),마크툽(MAKTUB)
2020,4,2,98,빌런 (Villain),스텔라장 (Stella Jang)
2020,4,2,99,너의 하루는 좀 어때,거미 (GUMMY)
2020,4,2,100,빌었어,창모(CHANGMO)
2020,4,3,1,덤더럼(Dumhdurum),Apink (에이핑크)
2020,4,3,2,아로하,조정석
2020,4,3,3,그대 고운 내사랑,어반자카파
2020,4,3,4,좋은 사람 있으면 소개시켜줘,조이 (JOY)
2020,4,3,5,Oh my god,i-dle (아이들)
2020,4,3,6,WANNABE,ITZY (있지)
2020,4,3,7,시작,가호(Gaho)
2020,4,3,8,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2020,4,3,9,처음처럼,엠씨더맥스 (M.C the MAX)
2020,4,3,10,시청 앞 지하철 역에서,곽진언
2020,4,3,11,Lonely Night,권진아
2020,4,3,12,돌덩이,하현우(국카스텐)
2020,4,3,13,아무노래,지코 (ZICO)
2020,4,3,14,화려하지 않은 고백,규현 (KYUHYUN)
2020,4,3,15,Blueming,아이유(IU)
2020,4,3,16,그때 그 아인,김필(Kim Feel)
2020,4,3,17,Don't Start Now,Dua Lipa(두아 리파)
2020,4,3,18,FIESTA,IZ*ONE(아이즈원)
2020,4,3,19,METEOR,창모(CHANGMO)
2020,4,3,20,봄 같던 그녀가 춥대 (Feat. 페노메코),MC몽
2020,4,3,21,Dance Monkey,Tones And I
2020,4,3,22,마음을 드려요,아이유(IU)
2020,4,3,23,Psycho,Red Velvet (레드벨벳)
2020,4,3,24,어떻게 지내 (Prod. By VAN.C),오반(OVAN)
2020,4,3,25,Physical (feat. 화사),Dua Lipa(두아 리파)
2020,4,3,26,To Die For,Sam Smith(샘 스미스)
2020,4,3,27,Remember,WINNER
2020,4,3,28,Square (2017),백예린 (Yerin Baek)
2020,4,3,29,이제 나만 믿어요,임영웅
2020,4,3,30,Birthday,Anne-Marie(앤 마리)
2020,4,3,31,Maniac,Conan Gray
2020,4,3,32,Memories,Maroon 5(마룬 파이브)
2020,4,3,33,뜸,WINNER
2020,4,3,34,ON,방탄소년단
2020,4,3,35,12:45 (Stripped),Etham
2020,4,3,36,늦은 밤 너의 집 앞 골목길에서,노을
2020,4,3,37,2002,Anne-Marie(앤 마리)
2020,4,3,38,찐이야,영탁
2020,4,3,39,HIP,마마무(Mamamoo)
2020,4,3,40,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU(악뮤)
2020,4,3,41,주저하는 연인들을 위해,잔나비
2020,4,3,42,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2020,4,3,43,"다시 난, 여기",백예린 (Yerin Baek)
2020,4,3,44,문득,노을
2020,4,3,45,Love poem,아이유(IU)
2020,4,3,46,벚꽃 엔딩,버스커 버스커(Busker Busker)
2020,4,3,47,Painkiller,Ruel(루엘)
2020,4,3,48,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽(MAKTUB)
2020,4,3,49,막걸리 한잔,영탁
2020,4,3,50,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
2020,4,3,51,봄 사랑 벚꽃 말고,하이포(HIGH4)
2020,4,3,52,사계 (Four Seasons),태연 (TAEYEON)
2020,4,3,53,반만,진민호
2020,4,3,54,"아무렇지 않게, 안녕",HYNN(박혜원)
2020,4,3,55,ROXANNE,Arizona Zervas
2020,4,3,56,Blinding Lights,The Weeknd(위켄드)
2020,4,3,57,이 마음이 찾아오면,케이시
2020,4,3,58,안녕,폴킴(Paul Kim)
2020,4,3,59,바빠서 (Feat. 헤이즈),개코
2020,4,3,60,Paris in the Rain,Lauv(라우브)
2020,4,3,61,bad guy,Billie Eilish(빌리 아일리시)
2020,4,3,62,니가 왜 거기서 나와 (Narr. 고은아),영탁
2020,4,3,63,사랑의 인사,씨야(SeeYa)
2020,4,3,64,밤편지,아이유(IU)
2020,4,3,65,노래방에서,장범준
