year,month,week_number_in_month,rank,song_name,song_performer
2020,4,2,55,주저하는 연인들을 위해,잔나비
2020,4,2,56,포장마차,황인욱
2020,4,2,57,Moon,방탄소년단
2020,4,2,58,어떤 날엔,김재환
2020,4,2,59,Sweet Night,V
2020,4,2,60,사랑이 식었다고 말해도 돼,먼데이 키즈
2020,4,2,61,사랑에 연습이 있었다면 (Prod. 2soo),임재현
2020,4,2,62,시차,방탄소년단
2020,4,2,63,봄날,방탄소년단
2020,4,2,64,너를 만나,폴킴
2020,4,2,65,Painkiller,Ruel
2020,4,2,66,봄 사랑 벚꽃 말고,HIGH4 (하이포)
2020,4,2,67,빌었어,창모 (CHANGMO)
2020,4,2,68,"안녕, 오늘의 그대에게",임한별
2020,4,2,69,나의 오랜 연인에게,다비치
2020,4,2,70,Inner Child,방탄소년단
2020,4,2,71,We are Bulletproof : the Eternal,방탄소년단
2020,4,2,72,어느 60대 노부부이야기,임영웅
2020,4,2,73,"아무렇지 않게, 안녕",HYNN (박혜원)
2020,4,2,74,Don't Start Now,Dua Lipa
2020,4,2,75,찐이야,영탁
2020,4,2,76,Louder than bombs,방탄소년단
2020,4,2,77,욱 (UGH!),방탄소년단
2020,4,2,78,사랑의 인사,씨야
2020,4,2,79,Señorita,Shawn Mendes
2020,4,2,80,Obsession,EXO
2020,4,2,81,미친 소리,이예준
2020,4,2,82,Interlude : Shadow,방탄소년단
2020,4,2,83,너에게 가는 이 길 위에서 (너.이.길),백현 (BAEKHYUN)
2020,4,2,84,Go away go away,찬열 (CHANYEOL)
2020,4,2,85,ROXANNE,Arizona Zervas
2020,4,2,86,"나만, 봄",볼빨간사춘기
2020,4,2,87,Remember,WINNER
2020,4,2,88,Outro : Ego,방탄소년단
2020,4,2,89,Respect,방탄소년단
2020,4,2,90,comethru,Jeremy Zucker
2020,4,2,91,니 소식,송하예
2020,4,2,92,있어줘요,장덕철
2020,4,2,93,기억해줘요 내 모든 날과 그때를,거미 (GUMMY)
2020,4,2,94,영웅 (英雄; Kick It),NCT 127
2020,4,2,95,노래방에서,장범준
2020,4,2,96,"다시는 사랑하지 않고, 이별에 아파하기 싫어",백지영
2020,4,2,97,바램,임영웅
2020,4,2,98,막걸리 한잔,영탁
2020,4,2,99,우연히 봄,로꼬
2020,4,2,100,새 사랑,송하예
2020,4,3,1,아로하,조정석
2020,4,3,2,처음처럼,엠씨더맥스 (M.C the MAX)
2020,4,3,3,시작,가호 (Gaho)
2020,4,3,4,덤더럼 (Dumhdurum),Apink (에이핑크)
2020,4,3,5,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2020,4,3,6,그때 그 아인,김필
2020,4,3,7,아무노래,지코 (ZICO)
2020,4,3,8,돌덩이,하현우 (국카스텐)
2020,4,3,9,ON,방탄소년단
2020,4,3,10,METEOR,창모 (CHANGMO)
2020,4,3,11,마음을 드려요,아이유
2020,4,3,12,WANNABE,ITZY (있지)
2020,4,3,13,Blueming,아이유
2020,4,3,14,좋은 사람 있으면 소개시켜줘,조이 (JOY)
2020,4,3,15,늦은 밤 너의 집 앞 골목길에서,노을
2020,4,3,16,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
2020,4,3,17,반만,진민호
2020,4,3,18,Dance Monkey,Tones And I
2020,4,3,19,Psycho,Red Velvet (레드벨벳)
2020,4,3,20,FIESTA,IZ*ONE (아이즈원)
2020,4,3,21,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
2020,4,3,22,2002,Anne-Marie
2020,4,3,23,어떻게 지내 (Prod. By VAN.C),오반(OVAN)
2020,4,3,24,00:00 (Zero O’Clock),방탄소년단
2020,4,3,25,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB)
2020,4,3,26,Black Swan,방탄소년단
2020,4,3,27,"사랑, 하자",수호 (SUHO)
2020,4,3,28,우리 왜 헤어져야 해,신예영
2020,4,3,29,"다시 난, 여기",백예린 (Yerin Baek)
2020,4,3,30,HIP,마마무 (Mamamoo)
2020,4,3,31,너를 사랑하고 있어,백현 (BAEKHYUN)
2020,4,3,32,안녕,폴킴
2020,4,3,33,Oh my god,i-dle (아이들)
2020,4,3,34,이제 나만 믿어요,임영웅
2020,4,3,35,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2020,4,3,36,친구,방탄소년단
2020,4,3,37,To Die For,Sam Smith
2020,4,3,38,Love poem,아이유
2020,4,3,39,Don't Start Now,Dua Lipa
2020,4,3,40,사랑이란 멜로는 없어,전상근
2020,4,3,41,Birthday,Anne-Marie
2020,4,3,42,Maniac,Conan Gray
2020,4,3,43,조금 취했어 (Prod. 2soo),임재현
2020,4,3,44,Square (2017),백예린 (Yerin Baek)
2020,4,3,45,뜸,WINNER
2020,4,3,46,시든 꽃에 물을 주듯,HYNN (박혜원)
2020,4,3,47,Filter,방탄소년단
2020,4,3,48,bad guy,Billie Eilish
2020,4,3,49,Paris in the Rain,Lauv
2020,4,3,50,다시 만날까 봐,V.O.S
2020,4,3,51,버릇처럼 셋을 센다,KCM
2020,4,3,52,Moon,방탄소년단
2020,4,3,53,마음이 말하는 행복 (Happiness) (Feat.이라온),마크툽 (MAKTUB)
2020,4,3,54,둘만의 세상으로 가,Crush
2020,4,3,55,주저하는 연인들을 위해,잔나비
2020,4,3,56,포장마차,황인욱
2020,4,3,57,시차,방탄소년단
2020,4,3,58,벚꽃 엔딩,버스커 버스커
2020,4,3,59,문득,노을
2020,4,3,60,"아마두 (feat.우원재, 김효은, 넉살, Huckleberry P)",염따
2020,4,3,61,봄 같던 그녀가 춥대 (Feat. 페노메코),MC몽
2020,4,3,62,사랑이 식었다고 말해도 돼,먼데이 키즈
2020,4,3,63,사랑에 연습이 있었다면 (Prod. 2soo),임재현
2020,4,3,64,Remember,WINNER
2020,4,3,65,찐이야,영탁
2020,4,3,66,어떤 날엔,김재환
2020,4,3,67,Painkiller,Ruel
2020,4,3,68,너를 만나,폴킴
2020,4,3,69,Inner Child,방탄소년단
2020,4,3,70,어느 60대 노부부이야기,임영웅
2020,4,3,71,We are Bulletproof : the Eternal,방탄소년단
2020,4,3,72,봄날,방탄소년단
2020,4,3,73,"안녕, 오늘의 그대에게",임한별
2020,4,3,74,"아무렇지 않게, 안녕",HYNN (박혜원)
2020,4,3,75,Sweet Night,V
2020,4,3,76,빌었어,창모 (CHANGMO)
2020,4,3,77,Louder than bombs,방탄소년단
2020,4,3,78,나의 오랜 연인에게,다비치
2020,4,3,79,욱 (UGH!),방탄소년단
2020,4,3,80,봄 사랑 벚꽃 말고,HIGH4 (하이포)
2020,4,3,81,그대 고운 내사랑,어반자카파
2020,4,3,82,Interlude : Shadow,방탄소년단
2020,4,3,83,ROXANNE,Arizona Zervas
2020,4,3,84,Señorita,Shawn Mendes
2020,4,3,85,Outro : Ego,방탄소년단
2020,4,3,86,Respect,방탄소년단
2020,4,3,87,화려하지 않은 고백,규현 (KYUHYUN)
2020,4,3,88,너에게 가는 이 길 위에서 (너.이.길),백현 (BAEKHYUN)
2020,4,3,89,Obsession,EXO
2020,4,3,90,Go away go away,찬열 (CHANYEOL)
2020,4,3,91,미친 소리,이예준
2020,4,3,92,바램,임영웅
2020,4,3,93,comethru,Jeremy Zucker
2020,4,3,94,Lonely Night,권진아
2020,4,3,95,막걸리 한잔,영탁
2020,4,3,96,이 마음이 찾아오면,케이시 (Kassy)
2020,4,3,97,사랑의 인사,씨야
2020,4,3,98,있어줘요,장덕철
2020,4,3,99,기억해줘요 내 모든 날과 그때를,거미 (GUMMY)
2020,4,3,100,니 소식,송하예
2020,4,4,1,아로하,조정석
2020,4,4,2,처음처럼,엠씨더맥스 (M.C the MAX)
2020,4,4,3,시작,가호 (Gaho)
2020,4,4,4,덤더럼 (Dumhdurum),Apink (에이핑크)
2020,4,4,5,우리 만남이,폴킴
2020,4,4,6,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2020,4,4,7,아무노래,지코 (ZICO)
2020,4,4,8,그때 그 아인,김필
2020,4,4,9,돌덩이,하현우 (국카스텐)
2020,4,4,10,ON,방탄소년단
2020,4,4,11,METEOR,창모 (CHANGMO)
2020,4,4,12,마음을 드려요,아이유
2020,4,4,13,좋은 사람 있으면 소개시켜줘,조이 (JOY)
2020,4,4,14,WANNABE,ITZY (있지)
2020,4,4,15,Blueming,아이유
2020,4,4,16,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
2020,4,4,17,늦은 밤 너의 집 앞 골목길에서,노을
2020,4,4,18,Dance Monkey,Tones And I
2020,4,4,19,반만,진민호
2020,4,4,20,Psycho,Red Velvet (레드벨벳)
2020,4,4,21,2002,Anne-Marie
2020,4,4,22,00:00 (Zero O’Clock),방탄소년단
2020,4,4,23,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
2020,4,4,24,FIESTA,IZ*ONE (아이즈원)
2020,4,4,25,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB)
2020,4,4,26,어떻게 지내 (Prod. By VAN.C),오반(OVAN)
2020,4,4,27,Black Swan,방탄소년단
2020,4,4,28,우리 왜 헤어져야 해,신예영
2020,4,4,29,Don't Start Now,Dua Lipa
2020,4,4,30,HIP,마마무 (Mamamoo)
2020,4,4,31,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2020,4,4,32,안녕,폴킴
2020,4,4,33,"다시 난, 여기",백예린 (Yerin Baek)
2020,4,4,34,너를 사랑하고 있어,백현 (BAEKHYUN)
2020,4,4,35,친구,방탄소년단
2020,4,4,36,이제 나만 믿어요,임영웅
2020,4,4,37,Oh my god,i-dle (아이들)
2020,4,4,38,To Die For,Sam Smith
2020,4,4,39,Love poem,아이유
2020,4,4,40,Birthday,Anne-Marie
2020,4,4,41,Maniac,Conan Gray
2020,4,4,42,사랑이란 멜로는 없어,전상근
2020,4,4,43,Filter,방탄소년단
2020,4,4,44,조금 취했어 (Prod. 2soo),임재현
2020,4,4,45,시든 꽃에 물을 주듯,HYNN (박혜원)
2020,4,4,46,Square (2017),백예린 (Yerin Baek)
2020,4,4,47,bad guy,Billie Eilish
2020,4,4,48,Paris in the Rain,Lauv
2020,4,4,49,그대 고운 내사랑,어반자카파
2020,4,4,50,"사랑, 하자",수호 (SUHO)
2020,4,4,51,Moon,방탄소년단
2020,4,4,52,시차,방탄소년단
2020,4,4,53,다시 만날까 봐,V.O.S
2020,4,4,54,버릇처럼 셋을 센다,KCM
2020,4,4,55,너를 만나,폴킴
2020,4,4,56,주저하는 연인들을 위해,잔나비
2020,4,4,57,Painkiller,Ruel
2020,4,4,58,Inner Child,방탄소년단
2020,4,4,59,포장마차,황인욱
2020,4,4,60,뜸,WINNER
2020,4,4,61,마음이 말하는 행복 (Happiness) (Feat.이라온),마크툽 (MAKTUB)
2020,4,4,62,사랑에 연습이 있었다면 (Prod. 2soo),임재현
2020,4,4,63,We are Bulletproof : the Eternal,방탄소년단
2020,4,4,64,사랑이 식었다고 말해도 돼,먼데이 키즈
2020,4,4,65,찐이야,영탁
2020,4,4,66,어느 60대 노부부이야기,임영웅
2020,4,4,67,문득,노을
2020,4,4,68,어떤 날엔,김재환
2020,4,4,69,둘만의 세상으로 가,Crush
2020,4,4,70,화려하지 않은 고백,규현 (KYUHYUN)
2020,4,4,71,봄날,방탄소년단
2020,4,4,72,Louder than bombs,방탄소년단
2020,4,4,73,"아무렇지 않게, 안녕",HYNN (박혜원)
2020,4,4,74,"아마두 (feat.우원재, 김효은, 넉살, Huckleberry P)",염따
2020,4,4,75,욱 (UGH!),방탄소년단
2020,4,4,76,Lonely Night,권진아
2020,4,4,77,"안녕, 오늘의 그대에게",임한별
2020,4,4,78,보통 같으면,한동근
2020,4,4,79,Interlude : Shadow,방탄소년단
2020,4,4,80,봄 같던 그녀가 춥대 (Feat. 페노메코),MC몽
2020,4,4,81,Sweet Night,V
2020,4,4,82,Outro : Ego,방탄소년단
2020,4,4,83,Respect,방탄소년단
2020,4,4,84,빌었어,창모 (CHANGMO)
2020,4,4,85,Remember,WINNER
2020,4,4,86,그대만이,장덕철
2020,4,4,87,벚꽃 엔딩,버스커 버스커
2020,4,4,88,너에게 가는 이 길 위에서 (너.이.길),백현 (BAEKHYUN)
2020,4,4,89,바램,임영웅
2020,4,4,90,나의 오랜 연인에게,다비치
2020,4,4,91,Go away go away,찬열 (CHANYEOL)
2020,4,4,92,Obsession,EXO
2020,4,4,93,ROXANNE,Arizona Zervas
2020,4,4,94,Señorita,Shawn Mendes
2020,4,4,95,시청 앞 지하철 역에서,곽진언
2020,4,4,96,comethru,Jeremy Zucker
2020,4,4,97,미친 소리,이예준
2020,4,4,98,봄 사랑 벚꽃 말고,HIGH4 (하이포)
2020,4,4,99,기억해줘요 내 모든 날과 그때를,거미 (GUMMY)
2020,4,4,100,있어줘요,장덕철
2020,4,5,1,아로하,조정석
2020,4,5,2,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL)
2020,4,5,3,덤더럼 (Dumhdurum),Apink (에이핑크)
2020,4,5,4,시작,가호 (Gaho)
2020,4,5,5,처음처럼,엠씨더맥스 (M.C the MAX)
2020,4,5,6,우리 만남이,폴킴
2020,4,5,7,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2020,4,5,8,아무노래,지코 (ZICO)
2020,4,5,9,ON,방탄소년단
2020,4,5,10,Stay Tonight,청하
2020,4,5,11,그때 그 아인,김필
2020,4,5,12,돌덩이,하현우 (국카스텐)
2020,4,5,13,좋은 사람 있으면 소개시켜줘,조이 (JOY)
2020,4,5,14,METEOR,창모 (CHANGMO)
2020,4,5,15,Blueming,아이유
2020,4,5,16,마음을 드려요,아이유
2020,4,5,17,WANNABE,ITZY (있지)
2020,4,5,18,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
2020,4,5,19,Dance Monkey,Tones And I
2020,4,5,20,늦은 밤 너의 집 앞 골목길에서,노을
2020,4,5,21,2002,Anne-Marie
2020,4,5,22,반만,진민호
2020,4,5,23,Psycho,Red Velvet (레드벨벳)
2020,4,5,24,00:00 (Zero O’Clock),방탄소년단
2020,4,5,25,Don't Start Now,Dua Lipa
2020,4,5,26,어떻게 지내 (Prod. By VAN.C),오반(OVAN)
2020,4,5,27,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
2020,4,5,28,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB)
2020,4,5,29,FIESTA,IZ*ONE (아이즈원)
2020,4,5,30,Black Swan,방탄소년단
2020,4,5,31,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2020,4,5,32,우리 왜 헤어져야 해,신예영
2020,4,5,33,HIP,마마무 (Mamamoo)
2020,4,5,34,안녕,폴킴
2020,4,5,35,그대 고운 내사랑,어반자카파
2020,4,5,36,친구,방탄소년단
2020,4,5,37,이제 나만 믿어요,임영웅
2020,4,5,38,"다시 난, 여기",백예린 (Yerin Baek)
2020,4,5,39,너를 사랑하고 있어,백현 (BAEKHYUN)
2020,4,5,40,Maniac,Conan Gray
2020,4,5,41,Love poem,아이유
2020,4,5,42,To Die For,Sam Smith
2020,4,5,43,화려하지 않은 고백,규현 (KYUHYUN)
2020,4,5,44,bad guy,Billie Eilish
2020,4,5,45,나쁜 놈,벤
2020,4,5,46,Filter,방탄소년단
2020,4,5,47,Oh my god,i-dle (아이들)
2020,4,5,48,Birthday,Anne-Marie
2020,4,5,49,조금 취했어 (Prod. 2soo),임재현
2020,4,5,50,사랑이란 멜로는 없어,전상근
2020,4,5,51,Paris in the Rain,Lauv
2020,4,5,52,시든 꽃에 물을 주듯,HYNN (박혜원)
2020,4,5,53,Square (2017),백예린 (Yerin Baek)
2020,4,5,54,너를 만나,폴킴
2020,4,5,55,Moon,방탄소년단
2020,4,5,56,시차,방탄소년단
2020,4,5,57,Lonely Night,권진아
2020,4,5,58,찐이야,영탁
2020,4,5,59,이해,양다일
2020,4,5,60,Ridin’,NCT DREAM
2020,4,5,61,Inner Child,방탄소년단
2020,4,5,62,Painkiller,Ruel
2020,4,5,63,어느 60대 노부부이야기,임영웅
2020,4,5,64,다시 만날까 봐,V.O.S
2020,4,5,65,LALALILALA,에이프릴 (APRIL)
2020,4,5,66,"사랑, 하자",수호 (SUHO)
2020,4,5,67,We are Bulletproof : the Eternal,방탄소년단
2020,4,5,68,주저하는 연인들을 위해,잔나비
2020,4,5,69,넌 내가 보고 싶지 않나 봐,신예영
2020,4,5,70,버릇처럼 셋을 센다,KCM
2020,4,5,71,봄날,방탄소년단
2020,4,5,72,Memories,Maroon 5
2020,4,5,73,Louder than bombs,방탄소년단
2020,4,5,74,너를 그린 우주 (Insomnia2020) (Feat. 이라온),마크툽 (MAKTUB)
2020,4,5,75,욱 (UGH!),방탄소년단
2020,4,5,76,마음이 말하는 행복 (Happiness) (Feat.이라온),마크툽 (MAKTUB)
2020,4,5,77,사랑에 연습이 있었다면 (Prod. 2soo),임재현
2020,4,5,78,포장마차,황인욱
2020,4,5,79,Interlude : Shadow,방탄소년단
2020,4,5,80,"아무렇지 않게, 안녕",HYNN (박혜원)
2020,4,5,81,사랑이 식었다고 말해도 돼,먼데이 키즈
2020,4,5,82,뜸,WINNER
2020,4,5,83,어떤 날엔,김재환
2020,4,5,84,Outro : Ego,방탄소년단
2020,4,5,85,Respect,방탄소년단
2020,4,5,86,바램,임영웅
2020,4,5,87,"아마두 (feat.우원재, 김효은, 넉살, Huckleberry P)",염따
2020,4,5,88,문득,노을
2020,4,5,89,Sweet Night,V
2020,4,5,90,둘만의 세상으로 가,Crush
2020,4,5,91,뱉어 (Spit it out),솔라 (마마무)
2020,4,5,92,빌었어,창모 (CHANGMO)
2020,4,5,93,시청 앞 지하철 역에서,곽진언
2020,4,5,94,"안녕, 오늘의 그대에게",임한별
2020,4,5,95,Señorita,Shawn Mendes
2020,4,5,96,너에게 가는 이 길 위에서 (너.이.길),백현 (BAEKHYUN)
2020,4,5,97,ROXANNE,Arizona Zervas
2020,4,5,98,Go away go away,찬열 (CHANYEOL)
2020,4,5,99,Obsession,EXO
2020,4,5,100,comethru,Jeremy Zucker
2020,5,1,1,에잇(Prod.&Feat. SUGA of BTS),아이유
2020,5,1,2,아로하,조정석
2020,5,1,3,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL)
2020,5,1,4,Happy,태연 (TAEYEON)
2020,5,1,5,나비와 고양이 (feat.백현 (BAEKHYUN)),볼빨간사춘기
2020,5,1,6,덤더럼 (Dumhdurum),Apink (에이핑크)
2020,5,1,7,시작,가호 (Gaho)
2020,5,1,8,처음처럼,엠씨더맥스 (M.C the MAX)
2020,5,1,9,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2020,5,1,10,ON,방탄소년단
2020,5,1,11,우리 만남이,폴킴
2020,5,1,12,아무노래,지코 (ZICO)
2020,5,1,13,좋은 사람 있으면 소개시켜줘,조이 (JOY)
2020,5,1,14,METEOR,창모 (CHANGMO)
2020,5,1,15,그때 그 아인,김필
2020,5,1,16,돌덩이,하현우 (국카스텐)
2020,5,1,17,Blueming,아이유
2020,5,1,18,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
2020,5,1,19,마음을 드려요,아이유
2020,5,1,20,Dance Monkey,Tones And I
2020,5,1,21,WANNABE,ITZY (있지)
2020,5,1,22,Stay Tonight,청하
2020,5,1,23,늦은 밤 너의 집 앞 골목길에서,노을
2020,5,1,24,00:00 (Zero O’Clock),방탄소년단
2020,5,1,25,2002,Anne-Marie
2020,5,1,26,Don't Start Now,Dua Lipa
2020,5,1,27,반만,진민호
2020,5,1,28,Psycho,Red Velvet (레드벨벳)
2020,5,1,29,Black Swan,방탄소년단
2020,5,1,30,어떻게 지내 (Prod. By VAN.C),오반(OVAN)
2020,5,1,31,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB)
2020,5,1,32,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
2020,5,1,33,그대 고운 내사랑,어반자카파
2020,5,1,34,Dolphin,오마이걸 (OH MY GIRL)
2020,5,1,35,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2020,5,1,36,친구,방탄소년단
2020,5,1,37,FIESTA,IZ*ONE (아이즈원)
2020,5,1,38,우리 왜 헤어져야 해,신예영
2020,5,1,39,안녕,폴킴
2020,5,1,40,너를 사랑하고 있어,백현 (BAEKHYUN)
2020,5,1,41,Maniac,Conan Gray
2020,5,1,42,HIP,마마무 (Mamamoo)
2020,5,1,43,화려하지 않은 고백,규현 (KYUHYUN)
2020,5,1,44,이제 나만 믿어요,임영웅
2020,5,1,45,Love poem,아이유
2020,5,1,46,Filter,방탄소년단
2020,5,1,47,Ridin’,NCT DREAM
2020,5,1,48,내 눈물 모아,휘인 (Whee In)
2020,5,1,49,To Die For,Sam Smith
2020,5,1,50,"다시 난, 여기",백예린 (Yerin Baek)
2020,5,1,51,시차,방탄소년단
2020,5,1,52,Moon,방탄소년단
2020,5,1,53,bad guy,Billie Eilish
2020,5,1,54,Paris in the Rain,Lauv
2020,5,1,55,Lonely Night,권진아
2020,5,1,56,Memories,Maroon 5
2020,5,1,57,조금 취했어 (Prod. 2soo),임재현
2020,5,1,58,사랑이란 멜로는 없어,전상근
2020,5,1,59,Inner Child,방탄소년단
2020,5,1,60,시든 꽃에 물을 주듯,HYNN (박혜원)
2020,5,1,61,Birthday,Anne-Marie
2020,5,1,62,LALALILALA,에이프릴 (APRIL)
2020,5,1,63,너를 만나,폴킴
2020,5,1,64,Oh my god,i-dle (아이들)
2020,5,1,65,Square (2017),백예린 (Yerin Baek)
2020,5,1,66,We are Bulletproof : the Eternal,방탄소년단
2020,5,1,67,넌 내가 보고 싶지 않나 봐,신예영
2020,5,1,68,찐이야,영탁
2020,5,1,69,Painkiller,Ruel
2020,5,1,70,Louder than bombs,방탄소년단
2020,5,1,71,"사랑, 하자",수호 (SUHO)
2020,5,1,72,너를 그린 우주 (Insomnia2020) (Feat. 이라온),마크툽 (MAKTUB)
2020,5,1,73,어느 60대 노부부이야기,임영웅
2020,5,1,74,욱 (UGH!),방탄소년단
2020,5,1,75,봄날,방탄소년단
2020,5,1,76,Interlude : Shadow,방탄소년단
2020,5,1,77,나쁜 놈,벤
2020,5,1,78,다시 만날까 봐,V.O.S
2020,5,1,79,"아무렇지 않게, 안녕",HYNN (박혜원)
2020,5,1,80,Respect,방탄소년단
2020,5,1,81,Outro : Ego,방탄소년단
2020,5,1,82,주저하는 연인들을 위해,잔나비
2020,5,1,83,은하수,길구봉구
2020,5,1,84,바램,임영웅
2020,5,1,85,너에게 가는 이 길 위에서 (너.이.길),백현 (BAEKHYUN)
2020,5,1,86,사랑에 연습이 있었다면 (Prod. 2soo),임재현
2020,5,1,87,포장마차,황인욱
2020,5,1,88,마음이 말하는 행복 (Happiness) (Feat.이라온),마크툽 (MAKTUB)
2020,5,1,89,버릇처럼 셋을 센다,KCM
2020,5,1,90,사랑이 식었다고 말해도 돼,먼데이 키즈
2020,5,1,91,Sweet Night,V
2020,5,1,92,Go away go away,찬열 (CHANYEOL)
2020,5,1,93,Obsession,EXO
2020,5,1,94,"아마두 (feat.우원재, 김효은, 넉살, Huckleberry P)",염따
2020,5,1,95,내게 말해줘 (7 Days),NCT DREAM
2020,5,1,96,어떤 날엔,김재환
2020,5,1,97,이해,양다일
2020,5,1,98,빌었어,창모 (CHANGMO)
2020,5,1,99,Señorita,Shawn Mendes
2020,5,1,100,둘만의 세상으로 가,Crush
2020,5,2,1,에잇(Prod.&Feat. SUGA of BTS),아이유
2020,5,2,2,아로하,조정석
2020,5,2,3,나비와 고양이 (feat.백현 (BAEKHYUN)),볼빨간사춘기
2020,5,2,4,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL)
2020,5,2,5,처음처럼,엠씨더맥스 (M.C the MAX)
2020,5,2,6,시작,가호 (Gaho)
2020,5,2,7,덤더럼 (Dumhdurum),Apink (에이핑크)
2020,5,2,8,Happy,태연 (TAEYEON)
2020,5,2,9,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2020,5,2,10,ON,방탄소년단
2020,5,2,11,좋은 사람 있으면 소개시켜줘,조이 (JOY)
2020,5,2,12,아무노래,지코 (ZICO)
2020,5,2,13,우리 만남이,폴킴
2020,5,2,14,Blueming,아이유
2020,5,2,15,METEOR,창모 (CHANGMO)
2020,5,2,16,그때 그 아인,김필
2020,5,2,17,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
2020,5,2,18,돌덩이,하현우 (국카스텐)
2020,5,2,19,마음을 드려요,아이유
2020,5,2,20,Dance Monkey,Tones And I
2020,5,2,21,Dolphin,오마이걸 (OH MY GIRL)
2020,5,2,22,WANNABE,ITZY (있지)
2020,5,2,23,늦은 밤 너의 집 앞 골목길에서,노을
2020,5,2,24,Don't Start Now,Dua Lipa
2020,5,2,25,2002,Anne-Marie
2020,5,2,26,00:00 (Zero O’Clock),방탄소년단
2020,5,2,27,그대 고운 내사랑,어반자카파
2020,5,2,28,Stay Tonight,청하
2020,5,2,29,Psycho,Red Velvet (레드벨벳)
2020,5,2,30,반만,진민호
2020,5,2,31,화려하지 않은 고백,규현 (KYUHYUN)
2020,5,2,32,어떻게 지내 (Prod. By VAN.C),오반(OVAN)
2020,5,2,33,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2020,5,2,34,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB)
2020,5,2,35,Black Swan,방탄소년단
2020,5,2,36,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
2020,5,2,37,너를 사랑하고 있어,백현 (BAEKHYUN)
2020,5,2,38,내 눈물 모아,휘인 (Whee In)
2020,5,2,39,Memories,Maroon 5
2020,5,2,40,우리 왜 헤어져야 해,신예영
2020,5,2,41,Maniac,Conan Gray
2020,5,2,42,이제 나만 믿어요,임영웅
2020,5,2,43,Zombie,DAY6 (데이식스)
2020,5,2,44,안녕,폴킴
2020,5,2,45,친구,방탄소년단
2020,5,2,46,FIESTA,IZ*ONE (아이즈원)
2020,5,2,47,Love poem,아이유
2020,5,2,48,HIP,마마무 (Mamamoo)
2020,5,2,49,To Die For,Sam Smith
2020,5,2,50,Filter,방탄소년단
2020,5,2,51,Paris in the Rain,Lauv
2020,5,2,52,시차,방탄소년단
2020,5,2,53,Lonely Night,권진아
2020,5,2,54,Moon,방탄소년단
2020,5,2,55,"다시 난, 여기",백예린 (Yerin Baek)
2020,5,2,56,bad guy,Billie Eilish
2020,5,2,57,품,볼빨간사춘기
2020,5,2,58,너를 만나,폴킴
2020,5,2,59,Stuck with U,Ariana Grande
2020,5,2,60,"Yours (Feat. 이하이, 창모)",Raiden
2020,5,2,61,Inner Child,방탄소년단
2020,5,2,62,LALALILALA,에이프릴 (APRIL)
2020,5,2,63,찐이야,영탁
2020,5,2,64,We are Bulletproof : the Eternal,방탄소년단
2020,5,2,65,시든 꽃에 물을 주듯,HYNN (박혜원)
2020,5,2,66,어느 60대 노부부이야기,임영웅
2020,5,2,67,조금 취했어 (Prod. 2soo),임재현
2020,5,2,68,넌 내가 보고 싶지 않나 봐,신예영
2020,5,2,69,"사랑, 하자",수호 (SUHO)
2020,5,2,70,Birthday,Anne-Marie
2020,5,2,71,사랑이란 멜로는 없어,전상근
2020,5,2,72,너를 그린 우주 (Insomnia2020) (Feat. 이라온),마크툽 (MAKTUB)
2020,5,2,73,Painkiller,Ruel
2020,5,2,74,Ridin’,NCT DREAM
2020,5,2,75,Louder than bombs,방탄소년단
