year,month,week_number_in_month,rank,song_name,song_performer
2022,4,1,36,다정히 내 이름을 부르면,경서예지
2022,4,1,37,Next Level,aespa
2022,4,1,38,Weekend,태연 (TAEYEON)
2022,4,1,39,라일락,아이유(IU)
2022,4,1,40,Step Back,GOT the beat
2022,4,1,41,Light Switch,Charlie Puth(찰리 푸스)
2022,4,1,42,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo
2022,4,1,43,ROYAL,IVE (아이브)
2022,4,1,44,언제나 사랑해,케이시
2022,4,1,45,Dreams Come True,aespa
2022,4,1,46,"손을 잡는다거나, 같이 걷는다거나",적재
2022,4,1,47,벚꽃이 피면 우리 그만 헤어져,벤
2022,4,1,48,꽃 길,BIGBANG (빅뱅)
2022,4,1,49,Butter,방탄소년단
2022,4,1,50,With,김태리(Kim Tae Ri)
2022,4,1,51,서랍,10CM
2022,4,1,52,Dynamite,방탄소년단
2022,4,1,53,Can't Control Myself,태연 (TAEYEON)
2022,4,1,54,Permission to Dance,방탄소년단
2022,4,1,55,찾았다 내 사랑,V.O.S.
2022,4,1,56,Celebrity,아이유(IU)
2022,4,1,57,우리가 헤어져야 했던 이유,비비(BIBI)
2022,4,1,58,Blueming,아이유(IU)
2022,4,1,59,너를 생각해,주시크 (Joosiq)
2022,4,1,60,All 4 Nothing (I'm So In Love),Lauv(라우브)
2022,4,1,61,Savage,aespa
2022,4,1,62,Bad Habits,Ed Sheeran(에드 시런)
2022,4,1,63,Off My Face,Justin Bieber(저스틴 비버)
2022,4,1,64,나는 트로트가 싫어요,임창정
2022,4,1,65,바라만 본다,MSG워너비(M.O.M)
2022,4,1,66,꽃 (With 김민석 of 멜로망스),박봄 (Park Bom)
2022,4,1,67,DM,프로미스나인
2022,4,1,68,BOP BOP!,VIVIZ (비비지)
2022,4,1,69,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오)
2022,4,1,70,My Universe,Coldplay(콜드플레이)
2022,4,1,71,눈이 오잖아(Feat.헤이즈),이무진
2022,4,1,72,낙하 (with 아이유),AKMU(악뮤)
2022,4,1,73,Because Of You,Ne-Yo(니요)
2022,4,1,74,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2022,4,1,75,말리지 마,i-dle (아이들)
2022,4,1,76,겨울잠,아이유(IU)
2022,4,1,77,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2022,4,1,78,Christmas Tree,V
2022,4,1,79,Counting Stars (Feat. Beenzino),BE'O (비오)
2022,4,1,80,헤어져 보자,별
2022,4,1,81,OHAYO MY NIGHT,디핵(D-Hack)
2022,4,1,82,친구라도 될 걸 그랬어,HYNN(박혜원)
2022,4,1,83,Queendom,Red Velvet (레드벨벳)
2022,4,1,84,문득,BE'O (비오)
2022,4,1,85,너의 모든 순간,성시경
2022,4,1,86,그래서 그래 (Feat. 윤하),에픽하이 (EPIK HIGH)
2022,4,1,87,더 보고 싶고 미안하고 그래,이예준
2022,4,1,88,Silly Silly Love,권진아
2022,4,1,89,아무래도 난,주시크 (Joosiq)
2022,4,1,90,그녀를 찾아주세요,윤민수(바이브)
2022,4,1,91,As It Was,Harry Styles(해리 스타일스)
2022,4,1,92,Loving You Girl (feat. Hkeem),Peder Elias
2022,4,1,93,부럽지가 않어,장기하
2022,4,1,94,Tiny Riot,Sam Ryder
2022,4,1,95,내가 아니라도,주호
2022,4,1,96,가보자,Xydo(시도)
2022,4,1,97,Pink!,권진아
2022,4,1,98,"다시, 봄",뉴이스트
2022,4,1,99,Black hole,윤하(Younha/ユンナ)
2022,4,1,100,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식(Basick)
2022,4,2,1,봄여름가을겨울 (Still Life),BIGBANG (빅뱅)
2022,4,2,2,LOVE DIVE,IVE (아이브)
2022,4,2,3,TOMBOY,i-dle (아이들)
2022,4,2,4,Feel My Rhythm,Red Velvet (레드벨벳)
2022,4,2,5,That's Hilarious,Charlie Puth(찰리 푸스)
2022,4,2,6,사랑인가 봐,멜로망스(MeloMance)
2022,4,2,7,꽃 길,BIGBANG (빅뱅)
2022,4,2,8,GANADARA (Feat. 아이유),박재범
2022,4,2,9,Real Love,오마이걸(OH MY GIRL)
2022,4,2,10,MAISON,드림캐쳐
2022,4,2,11,INVU,태연 (TAEYEON)
2022,4,2,12,MY BAG,i-dle (아이들)
2022,4,2,13,LAST DANCE,BIGBANG (빅뱅)
2022,4,2,14,LOVE me,BE'O (비오)
2022,4,2,15,사건의 지평선,윤하(Younha/ユンナ)
2022,4,2,16,에라 모르겠다,BIGBANG (빅뱅)
2022,4,2,17,abcdefu,GAYLE
2022,4,2,18,ELEVEN,IVE (아이브)
2022,4,2,19,듣고 싶을까,MSG워너비(M.O.M)
2022,4,2,20,존재만으로,원슈타인
2022,4,2,21,All 4 Nothing (I'm So In Love),Lauv(라우브)
2022,4,2,22,너의 번호를 누르고,김나영
2022,4,2,23,사랑은 늘 도망가,임영웅
2022,4,2,24,RUN2U,STAYC(스테이씨)
2022,4,2,25,SMILEY (Feat. BIBI),YENA (최예나)
2022,4,2,26,취중고백,김민석
2022,4,2,27,"스물다섯, 스물하나",자우림(Jaurim)
2022,4,2,28,사랑인가 봐 (Acoustic Ver.),김세정
2022,4,2,29,ZOOM,제시 (Jessi)
2022,4,2,30,드라마,아이유(IU)
2022,4,2,31,Starlight,태일 (TAEIL)
2022,4,2,32,뱅뱅뱅 (BANG BANG BANG),BIGBANG (빅뱅)
2022,4,2,33,신호등,이무진
2022,4,2,34,strawberry moon,아이유(IU)
2022,4,2,35,O.O,NMIXX
2022,4,2,36,STAY,The Kid LAROI
2022,4,2,37,봄 사랑 벚꽃 말고,하이포(HIGH4)
2022,4,2,38,다정히 내 이름을 부르면,경서예지
2022,4,2,39,Stronger (What Doesn't Kill You),Kelly Clarkson(켈리 클락슨)
2022,4,2,40,Light Switch,Charlie Puth(찰리 푸스)
2022,4,2,41,Next Level,aespa
2022,4,2,42,DAYDREAM,하이라이트 (HIGHLIGHT)
2022,4,2,43,어제처럼,폴킴(Paul Kim)
2022,4,2,44,Weekend,태연 (TAEYEON)
2022,4,2,45,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo
2022,4,2,46,라일락,아이유(IU)
2022,4,2,47,우린 어떠한 별보다 빛날 거야,이하이
2022,4,2,48,Step Back,GOT the beat
2022,4,2,49,마지막 너의 인사,헤이즈(Heize)
2022,4,2,50,버퍼링 (Glitch Mode),NCT DREAM
2022,4,2,51,벚꽃 엔딩,버스커 버스커(Busker Busker)
2022,4,2,52,Darl+ing,세븐틴(SEVENTEEN)
2022,4,2,53,Dreams Come True,aespa
2022,4,2,54,나는 트로트가 싫어요,임창정
2022,4,2,55,언제나 사랑해,케이시
2022,4,2,56,Dynamite,방탄소년단
2022,4,2,57,황홀경 (极夜) (SIYEON SOLO),드림캐쳐
2022,4,2,58,Butter,방탄소년단
2022,4,2,59,너를 생각해,주시크 (Joosiq)
2022,4,2,60,Blueming,아이유(IU)
2022,4,2,61,"아주, 천천히",비비(BIBI)
2022,4,2,62,Permission to Dance,방탄소년단
2022,4,2,63,부럽지가 않어,장기하
2022,4,2,64,Celebrity,아이유(IU)
2022,4,2,65,Can't Control Myself,태연 (TAEYEON)
2022,4,2,66,서랍,10CM
2022,4,2,67,"손을 잡는다거나, 같이 걷는다거나",적재
2022,4,2,68,DICE,온유 (ONEW)
2022,4,2,69,Off My Face,Justin Bieber(저스틴 비버)
2022,4,2,70,No Dot (SU A SOLO),드림캐쳐
2022,4,2,71,Beauty Full (DAMI SOLO),드림캐쳐
2022,4,2,72,Cherry (Real Miracle) (JI U SOLO),드림캐쳐
2022,4,2,73,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오)
2022,4,2,74,Savage,aespa
2022,4,2,75,Playground (GAHYEON SOLO),드림캐쳐
2022,4,2,76,바라만 본다,MSG워너비(M.O.M)
2022,4,2,77,As It Was,Harry Styles(해리 스타일스)
2022,4,2,78,Bad Habits,Ed Sheeran(에드 시런)
2022,4,2,79,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2022,4,2,80,For (YOOHYEON SOLO),드림캐쳐
2022,4,2,81,한겨울 (寒冬) (HANDONG SOLO),드림캐쳐
2022,4,2,82,친구라도 될 걸 그랬어,HYNN(박혜원)
2022,4,2,83,우리가 헤어져야 했던 이유,비비(BIBI)
2022,4,2,84,사랑도둑 (Cupid),DKZ
2022,4,2,85,벚꽃이 피면 우리 그만 헤어져,벤
2022,4,2,86,DM,프로미스나인
2022,4,2,87,Because Of You,Ne-Yo(니요)
2022,4,2,88,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2022,4,2,89,BOP BOP!,VIVIZ (비비지)
2022,4,2,90,My Universe,Coldplay(콜드플레이)
2022,4,2,91,Counting Stars (Feat. Beenzino),BE'O (비오)
2022,4,2,92,우리들의 블루스,임영웅
2022,4,2,93,별빛 같은 나의 사랑아,임영웅
2022,4,2,94,낙하 (with 아이유),AKMU(악뮤)
2022,4,2,95,눈이 오잖아(Feat.헤이즈),이무진
2022,4,2,96,문득,BE'O (비오)
2022,4,2,97,Whisky on the Rock,김연지
2022,4,2,98,Starlight,드림캐쳐
2022,4,2,99,봄밤 (Spring Night),김필(Kim Feel)
2022,4,2,100,너의 모든 순간,성시경
2022,4,3,1,LOVE DIVE,IVE (아이브)
2022,4,3,2,봄여름가을겨울 (Still Life),BIGBANG (빅뱅)
2022,4,3,3,TOMBOY,i-dle (아이들)
2022,4,3,4,Feel My Rhythm,Red Velvet (레드벨벳)
2022,4,3,5,Seoul,볼빨간사춘기
2022,4,3,6,LOVE me,BE'O (비오)
2022,4,3,7,사랑인가 봐,멜로망스(MeloMance)
2022,4,3,8,That's Hilarious,Charlie Puth(찰리 푸스)
2022,4,3,9,GANADARA (Feat. 아이유),박재범
2022,4,3,10,Love story,볼빨간사춘기
2022,4,3,11,ZOOM,제시 (Jessi)
2022,4,3,12,Real Love,오마이걸(OH MY GIRL)
2022,4,3,13,마지막 너의 인사,헤이즈(Heize)
2022,4,3,14,MY BAG,i-dle (아이들)
2022,4,3,15,INVU,태연 (TAEYEON)
2022,4,3,16,우리들의 블루스,임영웅
2022,4,3,17,ELEVEN,IVE (아이브)
2022,4,3,18,사건의 지평선,윤하(Younha/ユンナ)
2022,4,3,19,듣고 싶을까,MSG워너비(M.O.M)
2022,4,3,20,꽃 길,BIGBANG (빅뱅)
2022,4,3,21,MAISON,드림캐쳐
2022,4,3,22,사랑은 늘 도망가,임영웅
2022,4,3,23,SMILEY (Feat. BIBI),YENA (최예나)
2022,4,3,24,All 4 Nothing (I'm So In Love),Lauv(라우브)
2022,4,3,25,취중고백,김민석
2022,4,3,26,존재만으로,원슈타인
2022,4,3,27,RUN2U,STAYC(스테이씨)
2022,4,3,28,신호등,이무진
2022,4,3,29,드라마,아이유(IU)
2022,4,3,30,봄 to 러브,10CM
2022,4,3,31,너의 번호를 누르고,김나영
2022,4,3,32,STAY,The Kid LAROI
2022,4,3,33,strawberry moon,아이유(IU)
2022,4,3,34,"스물다섯, 스물하나",자우림(Jaurim)
2022,4,3,35,LAST DANCE,BIGBANG (빅뱅)
2022,4,3,36,O.O,NMIXX
2022,4,3,37,Starlight,태일 (TAEIL)
2022,4,3,38,아름다운 건,볼빨간사춘기
2022,4,3,39,사랑인가 봐 (Acoustic Ver.),김세정
2022,4,3,40,Next Level,aespa
2022,4,3,41,다정히 내 이름을 부르면,경서예지
2022,4,3,42,Light Switch,Charlie Puth(찰리 푸스)
2022,4,3,43,Stronger (What Doesn't Kill You),Kelly Clarkson(켈리 클락슨)
2022,4,3,44,abcdefu,GAYLE
2022,4,3,45,Darl+ing,세븐틴(SEVENTEEN)
2022,4,3,46,나는 트로트가 싫어요,임창정
2022,4,3,47,별,볼빨간사춘기
2022,4,3,48,Weekend,태연 (TAEYEON)
2022,4,3,49,In the mirror,볼빨간사춘기
2022,4,3,50,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현)
2022,4,3,51,라일락,아이유(IU)
2022,4,3,52,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo
2022,4,3,53,그대가 있기에,노을
2022,4,3,54,어제처럼,폴킴(Paul Kim)
2022,4,3,55,Dreams Come True,aespa
2022,4,3,56,Step Back,GOT the beat
2022,4,3,57,As It Was,Harry Styles(해리 스타일스)
2022,4,3,58,Butter,방탄소년단
2022,4,3,59,너를 생각해,주시크 (Joosiq)
2022,4,3,60,언제나 사랑해,케이시
2022,4,3,61,Dynamite,방탄소년단
2022,4,3,62,DAYDREAM,하이라이트 (HIGHLIGHT)
2022,4,3,63,Permission to Dance,방탄소년단
2022,4,3,64,우린 어떠한 별보다 빛날 거야,이하이
2022,4,3,65,Blueming,아이유(IU)
2022,4,3,66,봄 사랑 벚꽃 말고,하이포(HIGH4)
2022,4,3,67,Celebrity,아이유(IU)
2022,4,3,68,Off My Face,Justin Bieber(저스틴 비버)
2022,4,3,69,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오)
2022,4,3,70,버퍼링 (Glitch Mode),NCT DREAM
2022,4,3,71,에라 모르겠다,BIGBANG (빅뱅)
2022,4,3,72,Counting Stars (Feat. Beenzino),BE'O (비오)
2022,4,3,73,Bad Habits,Ed Sheeran(에드 시런)
2022,4,3,74,Can't Control Myself,태연 (TAEYEON)
2022,4,3,75,서랍,10CM
2022,4,3,76,Savage,aespa
2022,4,3,77,Because Of You,Ne-Yo(니요)
2022,4,3,78,"손을 잡는다거나, 같이 걷는다거나",적재
2022,4,3,79,바라만 본다,MSG워너비(M.O.M)
2022,4,3,80,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2022,4,3,81,"아주, 천천히",비비(BIBI)
2022,4,3,82,문득,BE'O (비오)
2022,4,3,83,My Universe,Coldplay(콜드플레이)
2022,4,3,84,부럽지가 않어,장기하
2022,4,3,85,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2022,4,3,86,우리가 헤어져야 했던 이유,비비(BIBI)
2022,4,3,87,나만 알면 돼,Apink (에이핑크)
2022,4,3,88,이제 나만 믿어요,임영웅
2022,4,3,89,Locked Inside A Door,드림캐쳐
2022,4,3,90,너의 모든 순간,성시경
2022,4,3,91,눈이 오잖아(Feat.헤이즈),이무진
2022,4,3,92,DM,프로미스나인
2022,4,3,93,BOP BOP!,VIVIZ (비비지)
2022,4,3,94,Whisky on the Rock,김연지
2022,4,3,95,2step (feat. Lil Baby),Ed Sheeran(에드 시런)
2022,4,3,96,별빛 같은 나의 사랑아,임영웅
2022,4,3,97,뱅뱅뱅 (BANG BANG BANG),BIGBANG (빅뱅)
2022,4,3,98,나의 X에게,경서
2022,4,3,99,낙하 (with 아이유),AKMU(악뮤)
2022,4,3,100,벚꽃 엔딩,버스커 버스커(Busker Busker)
2022,4,4,1,LOVE DIVE,IVE (아이브)
2022,4,4,2,봄여름가을겨울 (Still Life),BIGBANG (빅뱅)
2022,4,4,3,TOMBOY,i-dle (아이들)
2022,4,4,4,봄 to 러브,10CM
2022,4,4,5,Seoul,볼빨간사춘기
2022,4,4,6,That That (prod. & feat. SUGA of BTS),싸이 (PSY)
2022,4,4,7,Feel My Rhythm,Red Velvet (레드벨벳)
2022,4,4,8,사랑인가 봐,멜로망스(MeloMance)
2022,4,4,9,나의 X에게,경서
2022,4,4,10,LOVE me,BE'O (비오)
2022,4,4,11,That's Hilarious,Charlie Puth(찰리 푸스)
2022,4,4,12,ZOOM,제시 (Jessi)
2022,4,4,13,썸 2 (Feat. 정용화),소유 (SOYOU)
2022,4,4,14,감동이야 (feat. 성시경),싸이 (PSY)
2022,4,4,15,Love story,볼빨간사춘기
2022,4,4,16,GANADARA (Feat. 아이유),박재범
2022,4,4,17,Drive,미연 (MIYEON)
2022,4,4,18,MY BAG,i-dle (아이들)
2022,4,4,19,With you,지민
2022,4,4,20,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현)
2022,4,4,21,INVU,태연 (TAEYEON)
2022,4,4,22,마지막 너의 인사,헤이즈(Heize)
2022,4,4,23,Celeb,싸이 (PSY)
2022,4,4,24,Real Love,오마이걸(OH MY GIRL)
2022,4,4,25,우리들의 블루스,임영웅
2022,4,4,26,ELEVEN,IVE (아이브)
2022,4,4,27,듣고 싶을까,MSG워너비(M.O.M)
2022,4,4,28,취중고백,김민석
2022,4,4,29,밤이 깊었네 (feat. 헤이즈),싸이 (PSY)
2022,4,4,30,사건의 지평선,윤하(Younha/ユンナ)
2022,4,4,31,이제는 (feat. 화사),싸이 (PSY)
2022,4,4,32,사랑은 늘 도망가,임영웅
2022,4,4,33,신호등,이무진
2022,4,4,34,SMILEY (Feat. BIBI),YENA (최예나)
2022,4,4,35,RUN2U,STAYC(스테이씨)
2022,4,4,36,All 4 Nothing (I'm So In Love),Lauv(라우브)
2022,4,4,37,드라마,아이유(IU)
2022,4,4,38,존재만으로,원슈타인
2022,4,4,39,STAY,The Kid LAROI
2022,4,4,40,strawberry moon,아이유(IU)
2022,4,4,41,LOVE,몬스타엑스(Monsta X)
2022,4,4,42,Next Level,aespa
2022,4,4,43,As It Was,Harry Styles(해리 스타일스)
2022,4,4,44,다정히 내 이름을 부르면,경서예지
2022,4,4,45,2step (feat. Lil Baby),Ed Sheeran(에드 시런)
2022,4,4,46,"스물다섯, 스물하나",자우림(Jaurim)
2022,4,4,47,Weekend,태연 (TAEYEON)
2022,4,4,48,O.O,NMIXX
2022,4,4,49,너의 번호를 누르고,김나영
2022,4,4,50,Light Switch,Charlie Puth(찰리 푸스)
2022,4,4,51,나는 트로트가 싫어요,임창정
2022,4,4,52,꽃 길,BIGBANG (빅뱅)
2022,4,4,53,어제처럼,폴킴(Paul Kim)
2022,4,4,54,Stronger (What Doesn't Kill You),Kelly Clarkson(켈리 클락슨)
2022,4,4,55,라일락,아이유(IU)
2022,4,4,56,Starlight,태일 (TAEIL)
2022,4,4,57,사랑인가 봐 (Acoustic Ver.),김세정
2022,4,4,58,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo
2022,4,4,59,Butter,방탄소년단
2022,4,4,60,너를 생각해,주시크 (Joosiq)
2022,4,4,61,Dynamite,방탄소년단
2022,4,4,62,Step Back,GOT the beat
2022,4,4,63,Permission to Dance,방탄소년단
2022,4,4,64,GANJI (feat. Jessi),싸이 (PSY)
2022,4,4,65,Dreams Come True,aespa
2022,4,4,66,아름다운 건,볼빨간사춘기
2022,4,4,67,Celebrity,아이유(IU)
2022,4,4,68,언제나 사랑해,케이시
2022,4,4,69,Blueming,아이유(IU)
2022,4,4,70,서랍,10CM
2022,4,4,71,Off My Face,Justin Bieber(저스틴 비버)
2022,4,4,72,abcdefu,GAYLE
2022,4,4,73,우린 어떠한 별보다 빛날 거야,이하이
2022,4,4,74,별,볼빨간사춘기
2022,4,4,75,너의 모든 순간,성시경
2022,4,4,76,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오)
2022,4,4,77,Can't Control Myself,태연 (TAEYEON)
2022,4,4,78,Savage,aespa
2022,4,4,79,Bad Habits,Ed Sheeran(에드 시런)
2022,4,4,80,나의 월요일,싸이 (PSY)
2022,4,4,81,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2022,4,4,82,문득,BE'O (비오)
2022,4,4,83,Happier (feat. Crush),싸이 (PSY)
2022,4,4,84,버퍼링 (Glitch Mode),NCT DREAM
2022,4,4,85,Darl+ing,세븐틴(SEVENTEEN)
2022,4,4,86,그대가 있기에,노을
2022,4,4,87,My Universe,Coldplay(콜드플레이)
2022,4,4,88,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
2022,4,4,89,바라만 본다,MSG워너비(M.O.M)
2022,4,4,90,봄 사랑 벚꽃 말고,하이포(HIGH4)
2022,4,4,91,DAYDREAM,하이라이트 (HIGHLIGHT)
2022,4,4,92,Whisky on the Rock,김연지
2022,4,4,93,In the mirror,볼빨간사춘기
2022,4,4,94,Counting Stars (Feat. Beenzino),BE'O (비오)
2022,4,4,95,내일의 나에게,싸이 (PSY)
2022,4,4,96,"손을 잡는다거나, 같이 걷는다거나",적재
2022,4,4,97,Burning Up (Feat. R3HAB),몬스타엑스(Monsta X)
2022,4,4,98,forEVER (feat. TABLO),싸이 (PSY)
2022,4,4,99,우리가 헤어져야 했던 이유,비비(BIBI)
2022,4,4,100,자가격리 (Feat. Paloalto),릴러말즈 (Leellamarz)
2022,5,1,1,That That (prod. & feat. SUGA of BTS),싸이 (PSY)
2022,5,1,2,LOVE DIVE,IVE (아이브)
2022,5,1,3,봄여름가을겨울 (Still Life),BIGBANG (빅뱅)
2022,5,1,4,TOMBOY,i-dle (아이들)
2022,5,1,5,감동이야 (feat. 성시경),싸이 (PSY)
2022,5,1,6,FEARLESS,LE SSERAFIM (르세라핌)
2022,5,1,7,Celeb,싸이 (PSY)
2022,5,1,8,Feel My Rhythm,Red Velvet (레드벨벳)
2022,5,1,9,사랑인가 봐,멜로망스(MeloMance)
2022,5,1,10,Seoul,볼빨간사춘기
2022,5,1,11,ZOOM,제시 (Jessi)
2022,5,1,12,봄 to 러브,10CM
2022,5,1,13,That's Hilarious,Charlie Puth(찰리 푸스)
2022,5,1,14,초대,멜로망스(MeloMance)
2022,5,1,15,LOVE me,BE'O (비오)
2022,5,1,16,나의 X에게,경서
2022,5,1,17,이제는 (feat. 화사),싸이 (PSY)
2022,5,1,18,MY BAG,i-dle (아이들)
2022,5,1,19,밤이 깊었네 (feat. 헤이즈),싸이 (PSY)
2022,5,1,20,다시 만날 수 있을까,임영웅
2022,5,1,21,GANADARA (Feat. 아이유),박재범
2022,5,1,22,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현)
2022,5,1,23,Drive,미연 (MIYEON)
2022,5,1,24,썸 2 (Feat. 정용화),소유 (SOYOU)
2022,5,1,25,INVU,태연 (TAEYEON)
2022,5,1,26,우리들의 블루스,임영웅
2022,5,1,27,Love story,볼빨간사춘기
2022,5,1,28,꽃 길,BIGBANG (빅뱅)
2022,5,1,29,신호등,이무진
2022,5,1,30,ELEVEN,IVE (아이브)
2022,5,1,31,취중고백,김민석
2022,5,1,32,Real Love,오마이걸(OH MY GIRL)
2022,5,1,33,마지막 너의 인사,헤이즈(Heize)
2022,5,1,34,With you,지민
2022,5,1,35,듣고 싶을까,MSG워너비(M.O.M)
2022,5,1,36,SMILEY (Feat. BIBI),YENA (최예나)
2022,5,1,37,드라마,아이유(IU)
2022,5,1,38,STAY,The Kid LAROI
2022,5,1,39,All 4 Nothing (I'm So In Love),Lauv(라우브)
2022,5,1,40,RUN2U,STAYC(스테이씨)
2022,5,1,41,사랑은 늘 도망가,임영웅
2022,5,1,42,As It Was,Harry Styles(해리 스타일스)
2022,5,1,43,LAST DANCE,BIGBANG (빅뱅)
2022,5,1,44,Weekend,태연 (TAEYEON)
2022,5,1,45,사건의 지평선,윤하(Younha/ユンナ)
2022,5,1,46,다정히 내 이름을 부르면,경서예지
2022,5,1,47,2step (feat. Lil Baby),Ed Sheeran(에드 시런)
2022,5,1,48,존재만으로,원슈타인
2022,5,1,49,Next Level,aespa
2022,5,1,50,strawberry moon,아이유(IU)
2022,5,1,51,무지개,임영웅
2022,5,1,52,GANJI (feat. Jessi),싸이 (PSY)
2022,5,1,53,Whisky on the Rock,김연지
2022,5,1,54,O.O,NMIXX
2022,5,1,55,"스물다섯, 스물하나",자우림(Jaurim)
2022,5,1,56,Light Switch,Charlie Puth(찰리 푸스)
2022,5,1,57,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo
2022,5,1,58,Stronger (What Doesn't Kill You),Kelly Clarkson(켈리 클락슨)
2022,5,1,59,에라 모르겠다,BIGBANG (빅뱅)
2022,5,1,60,Dynamite,방탄소년단
2022,5,1,61,Starlight,태일 (TAEIL)
2022,5,1,62,너를 생각해,주시크 (Joosiq)
2022,5,1,63,라일락,아이유(IU)
2022,5,1,64,Butter,방탄소년단
2022,5,1,65,Off My Face,Justin Bieber(저스틴 비버)
2022,5,1,66,Happier (feat. Crush),싸이 (PSY)
2022,5,1,67,뱅뱅뱅 (BANG BANG BANG),BIGBANG (빅뱅)
2022,5,1,68,Dreams Come True,aespa
2022,5,1,69,Step Back,GOT the beat
2022,5,1,70,손이 참 곱던 그대,임영웅
2022,5,1,71,아버지,임영웅
2022,5,1,72,나의 월요일,싸이 (PSY)
2022,5,1,73,Celebrity,아이유(IU)
2022,5,1,74,사랑인가 봐 (Acoustic Ver.),김세정
2022,5,1,75,내일의 나에게,싸이 (PSY)
2022,5,1,76,Permission to Dance,방탄소년단
2022,5,1,77,어제처럼,폴킴(Paul Kim)
2022,5,1,78,너의 번호를 누르고,김나영
2022,5,1,79,내 곁에,태연 (TAEYEON)
2022,5,1,80,너의 모든 순간,성시경
2022,5,1,81,Blueming,아이유(IU)
2022,5,1,82,언제나 사랑해,케이시
2022,5,1,83,Bad Habits,Ed Sheeran(에드 시런)
2022,5,1,84,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오)
2022,5,1,85,Savage,aespa
2022,5,1,86,abcdefu,GAYLE
2022,5,1,87,너라는 이유 (BUT YOU),iKON
2022,5,1,88,보금자리,임영웅
2022,5,1,89,Can't Control Myself,태연 (TAEYEON)
2022,5,1,90,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2022,5,1,91,9INTRO,싸이 (PSY)
2022,5,1,92,나는 트로트가 싫어요,임창정
2022,5,1,93,서랍,10CM
2022,5,1,94,문득,BE'O (비오)
2022,5,1,95,사랑해 진짜,임영웅
2022,5,1,96,LOVE,몬스타엑스(Monsta X)
2022,5,1,97,연애편지,임영웅
2022,5,1,98,눈 떠보니 이별이더라,빅마마(Big Mama)
2022,5,1,99,사랑역,임영웅
2022,5,1,100,바라만 본다,MSG워너비(M.O.M)
2022,5,2,1,That That (prod. & feat. SUGA of BTS),싸이 (PSY)
2022,5,2,2,LOVE DIVE,IVE (아이브)
2022,5,2,3,FEARLESS,LE SSERAFIM (르세라핌)
2022,5,2,4,초록을거머쥔우리는,잔나비
2022,5,2,5,TOMBOY,i-dle (아이들)
2022,5,2,6,봄여름가을겨울 (Still Life),BIGBANG (빅뱅)
2022,5,2,7,사랑인가 봐,멜로망스(MeloMance)
2022,5,2,8,Feel My Rhythm,Red Velvet (레드벨벳)
2022,5,2,9,감동이야 (feat. 성시경),싸이 (PSY)
2022,5,2,10,That's Hilarious,Charlie Puth(찰리 푸스)
2022,5,2,11,ZOOM,제시 (Jessi)
2022,5,2,12,Celeb,싸이 (PSY)
2022,5,2,13,LOVE me,BE'O (비오)
2022,5,2,14,Seoul,볼빨간사춘기
2022,5,2,15,봄 to 러브,10CM
2022,5,2,16,나의 X에게,경서
2022,5,2,17,여름가을겨울  봄.,잔나비
2022,5,2,18,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현)
2022,5,2,19,MY BAG,i-dle (아이들)
2022,5,2,20,내 곁에,태연 (TAEYEON)
2022,5,2,21,초대,멜로망스(MeloMance)
2022,5,2,22,GANADARA (Feat. 아이유),박재범
2022,5,2,23,INVU,태연 (TAEYEON)
2022,5,2,24,Drive,미연 (MIYEON)
2022,5,2,25,ELEVEN,IVE (아이브)
2022,5,2,26,신호등,이무진
2022,5,2,27,왜 이제와서야 (Why),황치열
2022,5,2,28,슬픔이여안녕,잔나비
2022,5,2,29,이제는 (feat. 화사),싸이 (PSY)
2022,5,2,30,마지막 너의 인사,헤이즈(Heize)
2022,5,2,31,Love story,볼빨간사춘기
2022,5,2,32,밤이 깊었네 (feat. 헤이즈),싸이 (PSY)
