year,month,week_number_in_month,rank,song_name,song_performer
2024,4,1,60,After LIKE,IVE (아이브)
2024,4,1,61,사랑인가 봐,멜로망스(MeloMance)
2024,4,1,62,숲,최유리
2024,4,1,63,사건의 지평선,윤하(Younha/ユンナ)
2024,4,1,64,LOVE DIVE,IVE (아이브)
2024,4,1,65,Spicy,aespa
2024,4,1,66,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2024,4,1,67,퀸카 (Queencard),i-dle (아이들)
2024,4,1,68,벚꽃 엔딩,버스커 버스커(Busker Busker)
2024,4,1,69,주저하는 연인들을 위해,잔나비
2024,4,1,70,Dangerously,Charlie Puth(찰리 푸스)
2024,4,1,71,Swan Song,LE SSERAFIM (르세라핌)
2024,4,1,72,The Power of Love,DAY6 (데이식스)
2024,4,1,73,New Jeans,NewJeans
2024,4,1,74,Midas Touch,KISS OF LIFE
2024,4,1,75,I Don’t Think That I Like Her,Charlie Puth(찰리 푸스)
2024,4,1,76,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2024,4,1,77,OMG,NewJeans
2024,4,1,78,Off The Record,IVE (아이브)
2024,4,1,79,봄이 와도,로이킴
2024,4,1,80,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴
2024,4,1,81,Standing Next to You,정국
2024,4,1,82,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌)
2024,4,1,83,고민중독,QWER
2024,4,1,84,STAY,The Kid LAROI
2024,4,1,85,별 떨어진다 (I Do),도경수(D.O.)
2024,4,1,86,When I Get Old,Christopher(크리스토퍼)
2024,4,1,87,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU(악뮤)
2024,4,1,88,손오공,세븐틴(SEVENTEEN)
2024,4,1,89,Talk Saxy,RIIZE
2024,4,1,90,심(心),DK(디셈버)
2024,4,1,91,봄 사랑 벚꽃 말고,하이포(HIGH4)
2024,4,1,92,BODY,하이라이트 (HIGHLIGHT)
2024,4,1,93,다정히 내 이름을 부르면,경서예지
2024,4,1,94,어른,Sondia
2024,4,1,95,사랑은 늘 도망가,임영웅
2024,4,1,96,Off My Face,Justin Bieber(저스틴 비버)
2024,4,1,97,GODS,NewJeans
2024,4,1,98,파이팅 해야지 (Feat. 이영지),부석순(SEVENTEEN)
2024,4,1,99,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM (르세라핌)
2024,4,1,100,Underwater,권은비
2024,4,2,1,Magnetic,아일릿(ILLIT)
2024,4,2,2,나는 아픈 건 딱 질색이니까,i-dle (아이들)
2024,4,2,3,첫 만남은 계획대로 되지 않아,TWS (투어스)
2024,4,2,4,밤양갱,비비(BIBI)
2024,4,2,5,Welcome to the Show,DAY6 (데이식스)
2024,4,2,6,Smart,LE SSERAFIM (르세라핌)
2024,4,2,7,EASY,LE SSERAFIM (르세라핌)
2024,4,2,8,Siren,RIIZE
2024,4,2,9,고민중독,QWER
2024,4,2,10,Love wins all,아이유(IU)
2024,4,2,11,한 페이지가 될 수 있게,DAY6 (데이식스)
2024,4,2,12,To. X,태연 (TAEYEON)
2024,4,2,13,홀씨,아이유(IU)
2024,4,2,14,Midas Touch,KISS OF LIFE
2024,4,2,15,예뻤어,DAY6 (데이식스)
2024,4,2,16,천상연,이창섭
2024,4,2,17,Love 119,RIIZE
2024,4,2,18,Perfect Night,LE SSERAFIM (르세라핌)
2024,4,2,19,비의 랩소디,임재현
2024,4,2,20,미안해 미워해 사랑해,Crush
2024,4,2,21,HAPPY,DAY6 (데이식스)
2024,4,2,22,"Yes or No (Feat. 허윤진 of LE SSERAFIM, Crush)",그루비룸 (GroovyRoom)
2024,4,2,23,I AM,IVE (아이브)
2024,4,2,24,MANIAC,VIVIZ (비비지)
2024,4,2,25,Bye My Monster,온앤오프(ONF)
2024,4,2,26,Wife,i-dle (아이들)
2024,4,2,27,Get A Guitar,RIIZE
2024,4,2,28,Hype Boy,NewJeans
2024,4,2,29,에피소드,이무진
2024,4,2,30,그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection)),너드커넥션(Nerd Connection)
2024,4,2,31,Drama,aespa
2024,4,2,32,Shopper,아이유(IU)
2024,4,2,33,Wish You Hell,웬디(WENDY)
2024,4,2,34,SHEESH,BABYMONSTER
2024,4,2,35,ETA,NewJeans
2024,4,2,36,Obsessed,Ayumu Imazu
2024,4,2,37,좋아해요,폴킴(Paul Kim)
2024,4,2,38,Ditto,NewJeans
2024,4,2,39,헤어지자 말해요,박재정
2024,4,2,40,Love me or Leave me,DAY6 (데이식스)
2024,4,2,41,꿈,태연 (TAEYEON)
2024,4,2,42,멈춰줘,헤이즈(Heize)
2024,4,2,43,Discord,QWER
2024,4,2,44,인사,범진
2024,4,2,45,관객이 될게 (I stan U),아이유(IU)
2024,4,2,46,Super Shy,NewJeans
2024,4,2,47,Attention,NewJeans
2024,4,2,48,Super Lady,i-dle (아이들)
2024,4,2,49,"Steal The Show (From ""Elemental"")",Lauv(라우브)
2024,4,2,50,You & Me,제니 (JENNIE)
2024,4,2,51,Love Lee,AKMU(악뮤)
2024,4,2,52,널 제외한 나의 뇌 (Get The Hell Out),DAY6 (데이식스)
2024,4,2,53,Seven (feat. Latto) - Clean Ver.,정국
2024,4,2,54,사랑인가 봐,멜로망스(MeloMance)
2024,4,2,55,너의 모든 순간,성시경
2024,4,2,56,나만 슬픈 엔딩,DAY6 (데이식스)
2024,4,2,57,후라이의 꿈,AKMU(악뮤)
2024,4,2,58,After LIKE,IVE (아이브)
2024,4,2,59,사랑하게 해주라,DAY6 (데이식스)
2024,4,2,60,혹시 세상에 혼자 남겨진 것 같다면,우디(Woody)
2024,4,2,61,Baddie,IVE (아이브)
2024,4,2,62,Kitsch,IVE (아이브)
2024,4,2,63,LOVE DIVE,IVE (아이브)
2024,4,2,64,그게 너의 사랑인지 몰랐어,DAY6 (데이식스)
2024,4,2,65,Spicy,aespa
2024,4,2,66,퀸카 (Queencard),i-dle (아이들)
2024,4,2,67,DASH,NMIXX
2024,4,2,68,사건의 지평선,윤하(Younha/ユンナ)
2024,4,2,69,Smoothie,NCT DREAM
2024,4,2,70,주저하는 연인들을 위해,잔나비
2024,4,2,71,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2024,4,2,72,숲,최유리
2024,4,2,73,Dangerously,Charlie Puth(찰리 푸스)
2024,4,2,74,I Don’t Think That I Like Her,Charlie Puth(찰리 푸스)
2024,4,2,75,New Jeans,NewJeans
2024,4,2,76,봄 사랑 벚꽃 말고,하이포(HIGH4)
2024,4,2,77,너의 편이 돼 줄게,다비치
2024,4,2,78,봄이 와도,로이킴
2024,4,2,79,The Power of Love,DAY6 (데이식스)
2024,4,2,80,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴
2024,4,2,81,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2024,4,2,82,Off The Record,IVE (아이브)
2024,4,2,83,OMG,NewJeans
2024,4,2,84,일기,김나영
2024,4,2,85,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU(악뮤)
2024,4,2,86,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌)
2024,4,2,87,Swan Song,LE SSERAFIM (르세라핌)
2024,4,2,88,벚꽃 엔딩,버스커 버스커(Busker Busker)
2024,4,2,89,어른,Sondia
2024,4,2,90,STAY,The Kid LAROI
2024,4,2,91,When I Get Old,Christopher(크리스토퍼)
2024,4,2,92,별 떨어진다 (I Do),도경수(D.O.)
2024,4,2,93,Standing Next to You,정국
2024,4,2,94,Talk Saxy,RIIZE
2024,4,2,95,심(心),DK(디셈버)
2024,4,2,96,손오공,세븐틴(SEVENTEEN)
2024,4,2,97,다정히 내 이름을 부르면,경서예지
2024,4,2,98,사랑은 늘 도망가,임영웅
2024,4,2,99,BODY,하이라이트 (HIGHLIGHT)
2024,4,2,100,자꾸만 웃게 돼,부석순(SEVENTEEN)
2024,4,3,1,Magnetic,아일릿(ILLIT)
2024,4,3,2,나는 아픈 건 딱 질색이니까,i-dle (아이들)
2024,4,3,3,첫 만남은 계획대로 되지 않아,TWS (투어스)
2024,4,3,4,고민중독,QWER
2024,4,3,5,SHEESH,BABYMONSTER
2024,4,3,6,Welcome to the Show,DAY6 (데이식스)
2024,4,3,7,밤양갱,비비(BIBI)
2024,4,3,8,Smart,LE SSERAFIM (르세라핌)
2024,4,3,9,한 페이지가 될 수 있게,DAY6 (데이식스)
2024,4,3,10,EASY,LE SSERAFIM (르세라핌)
2024,4,3,11,Midas Touch,KISS OF LIFE
2024,4,3,12,Siren,RIIZE
2024,4,3,13,Love wins all,아이유(IU)
2024,4,3,14,미안해 미워해 사랑해,Crush
2024,4,3,15,예뻤어,DAY6 (데이식스)
2024,4,3,16,To. X,태연 (TAEYEON)
2024,4,3,17,천상연,이창섭
2024,4,3,18,홀씨,아이유(IU)
2024,4,3,19,HAPPY,DAY6 (데이식스)
2024,4,3,20,비의 랩소디,임재현
2024,4,3,21,Love 119,RIIZE
2024,4,3,22,Perfect Night,LE SSERAFIM (르세라핌)
2024,4,3,23,I AM,IVE (아이브)
2024,4,3,24,MANIAC,VIVIZ (비비지)
2024,4,3,25,그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection)),너드커넥션(Nerd Connection)
2024,4,3,26,멈춰줘,헤이즈(Heize)
2024,4,3,27,"Yes or No (Feat. 허윤진 of LE SSERAFIM, Crush)",그루비룸 (GroovyRoom)
2024,4,3,28,Get A Guitar,RIIZE
2024,4,3,29,Hype Boy,NewJeans
2024,4,3,30,Drama,aespa
2024,4,3,31,에피소드,이무진
2024,4,3,32,Wife,i-dle (아이들)
2024,4,3,33,Discord,QWER
2024,4,3,34,좋아해요,폴킴(Paul Kim)
2024,4,3,35,Shopper,아이유(IU)
2024,4,3,36,Love me or Leave me,DAY6 (데이식스)
2024,4,3,37,ETA,NewJeans
2024,4,3,38,Wish You Hell,웬디(WENDY)
2024,4,3,39,헤어지자 말해요,박재정
2024,4,3,40,By Your Side,Crush
2024,4,3,41,Ditto,NewJeans
2024,4,3,42,Obsessed,Ayumu Imazu
2024,4,3,43,꿈,태연 (TAEYEON)
2024,4,3,44,인사,범진
2024,4,3,45,Impossible,RIIZE
2024,4,3,46,널 제외한 나의 뇌 (Get The Hell Out),DAY6 (데이식스)
2024,4,3,47,Attention,NewJeans
2024,4,3,48,Super Shy,NewJeans
2024,4,3,49,혹시 세상에 혼자 남겨진 것 같다면,우디(Woody)
2024,4,3,50,You & Me,제니 (JENNIE)
2024,4,3,51,Love Lee,AKMU(악뮤)
2024,4,3,52,"Steal The Show (From ""Elemental"")",Lauv(라우브)
2024,4,3,53,Seven (feat. Latto) - Clean Ver.,정국
2024,4,3,54,관객이 될게 (I stan U),아이유(IU)
2024,4,3,55,너의 모든 순간,성시경
2024,4,3,56,사랑하게 해주라,DAY6 (데이식스)
2024,4,3,57,사랑인가 봐,멜로망스(MeloMance)
2024,4,3,58,Super Lady,i-dle (아이들)
2024,4,3,59,나만 슬픈 엔딩,DAY6 (데이식스)
2024,4,3,60,Bye My Monster,온앤오프(ONF)
2024,4,3,61,DASH,NMIXX
2024,4,3,62,그게 너의 사랑인지 몰랐어,DAY6 (데이식스)
2024,4,3,63,후라이의 꿈,AKMU(악뮤)
2024,4,3,64,Spicy,aespa
2024,4,3,65,Dangerously,Charlie Puth(찰리 푸스)
2024,4,3,66,After LIKE,IVE (아이브)
2024,4,3,67,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2024,4,3,68,LOVE DIVE,IVE (아이브)
2024,4,3,69,숲,최유리
2024,4,3,70,사건의 지평선,윤하(Younha/ユンナ)
2024,4,3,71,주저하는 연인들을 위해,잔나비
2024,4,3,72,Baddie,IVE (아이브)
2024,4,3,73,Kitsch,IVE (아이브)
2024,4,3,74,퀸카 (Queencard),i-dle (아이들)
2024,4,3,75,I Don’t Think That I Like Her,Charlie Puth(찰리 푸스)
2024,4,3,76,The Power of Love,DAY6 (데이식스)
2024,4,3,77,New Jeans,NewJeans
2024,4,3,78,자꾸만 웃게 돼,부석순(SEVENTEEN)
2024,4,3,79,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2024,4,3,80,일기,김나영
2024,4,3,81,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴
2024,4,3,82,봄이 와도,로이킴
2024,4,3,83,OMG,NewJeans
2024,4,3,84,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU(악뮤)
2024,4,3,85,어른,Sondia
2024,4,3,86,Off The Record,IVE (아이브)
2024,4,3,87,STAY,The Kid LAROI
2024,4,3,88,When I Get Old,Christopher(크리스토퍼)
2024,4,3,89,Smoothie,NCT DREAM
2024,4,3,90,심(心),DK(디셈버)
2024,4,3,91,너의 편이 돼 줄게,다비치
2024,4,3,92,다정히 내 이름을 부르면,경서예지
2024,4,3,93,Standing Next to You,정국
2024,4,3,94,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌)
2024,4,3,95,봄 사랑 벚꽃 말고,하이포(HIGH4)
2024,4,3,96,사랑은 늘 도망가,임영웅
2024,4,3,97,손오공,세븐틴(SEVENTEEN)
2024,4,3,98,별 떨어진다 (I Do),도경수(D.O.)
2024,4,3,99,Talk Saxy,RIIZE
2024,4,3,100,Swan Song,LE SSERAFIM (르세라핌)
2024,4,4,1,Magnetic,아일릿(ILLIT)
2024,4,4,2,고민중독,QWER
2024,4,4,3,나는 아픈 건 딱 질색이니까,i-dle (아이들)
2024,4,4,4,SHEESH,BABYMONSTER
2024,4,4,5,첫 만남은 계획대로 되지 않아,TWS (투어스)
2024,4,4,6,SPOT! (feat. JENNIE),지코 (ZICO)
2024,4,4,7,Welcome to the Show,DAY6 (데이식스)
2024,4,4,8,미안해 미워해 사랑해,Crush
2024,4,4,9,밤양갱,비비(BIBI)
2024,4,4,10,반딧불 (Little Light),도영 (DOYOUNG)
2024,4,4,11,한 페이지가 될 수 있게,DAY6 (데이식스)
2024,4,4,12,Midas Touch,KISS OF LIFE
2024,4,4,13,Smart,LE SSERAFIM (르세라핌)
2024,4,4,14,Love wins all,아이유(IU)
2024,4,4,15,EASY,LE SSERAFIM (르세라핌)
2024,4,4,16,예뻤어,DAY6 (데이식스)
2024,4,4,17,Impossible,RIIZE
2024,4,4,18,Hype Boy,NewJeans
2024,4,4,19,천상연,이창섭
2024,4,4,20,Siren,RIIZE
2024,4,4,21,To. X,태연 (TAEYEON)
2024,4,4,22,By Your Side,Crush
2024,4,4,23,Attention,NewJeans
2024,4,4,24,비의 랩소디,임재현
2024,4,4,25,ETA,NewJeans
2024,4,4,26,홀씨,아이유(IU)
2024,4,4,27,멈춰줘,헤이즈(Heize)
2024,4,4,28,HAPPY,DAY6 (데이식스)
2024,4,4,29,I AM,IVE (아이브)
2024,4,4,30,Love 119,RIIZE
2024,4,4,31,Ditto,NewJeans
2024,4,4,32,하늘 여행,이찬원
2024,4,4,33,Perfect Night,LE SSERAFIM (르세라핌)
2024,4,4,34,MANIAC,VIVIZ (비비지)
2024,4,4,35,좋아해요,폴킴(Paul Kim)
2024,4,4,36,에피소드,이무진
2024,4,4,37,Super Shy,NewJeans
2024,4,4,38,그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection)),너드커넥션(Nerd Connection)
2024,4,4,39,Drama,aespa
2024,4,4,40,Get A Guitar,RIIZE
2024,4,4,41,Discord,QWER
2024,4,4,42,"Yes or No (Feat. 허윤진 of LE SSERAFIM, Crush)",그루비룸 (GroovyRoom)
2024,4,4,43,헤어지자 말해요,박재정
2024,4,4,44,Wife,i-dle (아이들)
2024,4,4,45,Love me or Leave me,DAY6 (데이식스)
2024,4,4,46,Shopper,아이유(IU)
2024,4,4,47,OMG,NewJeans
2024,4,4,48,꿈,태연 (TAEYEON)
2024,4,4,49,New Jeans,NewJeans
2024,4,4,50,새봄의 노래 (Beginning),도영 (DOYOUNG)
2024,4,4,51,Wish You Hell,웬디(WENDY)
2024,4,4,52,인사,범진
2024,4,4,53,혹시 세상에 혼자 남겨진 것 같다면,우디(Woody)
2024,4,4,54,"Steal The Show (From ""Elemental"")",Lauv(라우브)
2024,4,4,55,너의 모든 순간,성시경
2024,4,4,56,Obsessed,Ayumu Imazu
2024,4,4,57,Love Lee,AKMU(악뮤)
2024,4,4,58,자꾸만 웃게 돼,부석순(SEVENTEEN)
2024,4,4,59,Seven (feat. Latto) - Clean Ver.,정국
2024,4,4,60,You & Me,제니 (JENNIE)
2024,4,4,61,사랑인가 봐,멜로망스(MeloMance)
2024,4,4,62,Spicy,aespa
2024,4,4,63,Lucky Girl Syndrome,아일릿(ILLIT)
2024,4,4,64,Dangerously,Charlie Puth(찰리 푸스)
2024,4,4,65,After LIKE,IVE (아이브)
2024,4,4,66,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2024,4,4,67,DASH,NMIXX
2024,4,4,68,관객이 될게 (I stan U),아이유(IU)
2024,4,4,69,Super Lady,i-dle (아이들)
2024,4,4,70,LOVE DIVE,IVE (아이브)
2024,4,4,71,사건의 지평선,윤하(Younha/ユンナ)
2024,4,4,72,주저하는 연인들을 위해,잔나비
2024,4,4,73,후라이의 꿈,AKMU(악뮤)
2024,4,4,74,Kitsch,IVE (아이브)
2024,4,4,75,숲,최유리
2024,4,4,76,널 제외한 나의 뇌 (Get The Hell Out),DAY6 (데이식스)
2024,4,4,77,사랑하게 해주라,DAY6 (데이식스)
2024,4,4,78,Bye My Monster,온앤오프(ONF)
2024,4,4,79,퀸카 (Queencard),i-dle (아이들)
2024,4,4,80,일기,김나영
2024,4,4,81,I Don’t Think That I Like Her,Charlie Puth(찰리 푸스)
2024,4,4,82,소나기,이클립스 (ECLIPSE)
2024,4,4,83,Fallin',홍이삭
2024,4,4,84,Baddie,IVE (아이브)
2024,4,4,85,나만 슬픈 엔딩,DAY6 (데이식스)
2024,4,4,86,그게 너의 사랑인지 몰랐어,DAY6 (데이식스)
2024,4,4,87,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴
2024,4,4,88,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2024,4,4,89,어른,Sondia
2024,4,4,90,봄이 와도,로이킴
2024,4,4,91,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU(악뮤)
2024,4,4,92,When I Get Old,Christopher(크리스토퍼)
2024,4,4,93,Off The Record,IVE (아이브)
2024,4,4,94,사랑은 늘 도망가,임영웅
2024,4,4,95,STAY,The Kid LAROI
2024,4,4,96,심(心),DK(디셈버)
2024,4,4,97,The Power of Love,DAY6 (데이식스)
2024,4,4,98,다정히 내 이름을 부르면,경서예지
2024,4,4,99,봄 사랑 벚꽃 말고,하이포(HIGH4)
2024,4,4,100,너의 편이 돼 줄게,다비치
2024,5,1,1,SPOT! (feat. JENNIE),지코 (ZICO)
2024,5,1,2,해야 (HEYA),IVE (아이브)
2024,5,1,3,Magnetic,아일릿(ILLIT)
2024,5,1,4,MAESTRO,세븐틴(SEVENTEEN)
2024,5,1,5,고민중독,QWER
2024,5,1,6,SHEESH,BABYMONSTER
2024,5,1,7,나는 아픈 건 딱 질색이니까,i-dle (아이들)
2024,5,1,8,첫 만남은 계획대로 되지 않아,TWS (투어스)
2024,5,1,9,미안해 미워해 사랑해,Crush
2024,5,1,10,밤양갱,비비(BIBI)
2024,5,1,11,Welcome to the Show,DAY6 (데이식스)
2024,5,1,12,Hype Boy,NewJeans
2024,5,1,13,한 페이지가 될 수 있게,DAY6 (데이식스)
2024,5,1,14,Midas Touch,KISS OF LIFE
2024,5,1,15,ETA,NewJeans
2024,5,1,16,Attention,NewJeans
2024,5,1,17,Impossible,RIIZE
2024,5,1,18,Love wins all,아이유(IU)
2024,5,1,19,예뻤어,DAY6 (데이식스)
2024,5,1,20,천상연,이창섭
2024,5,1,21,Ditto,NewJeans
2024,5,1,22,Smart,LE SSERAFIM (르세라핌)
2024,5,1,23,Lucky Girl Syndrome,아일릿(ILLIT)
2024,5,1,24,Super Shy,NewJeans
2024,5,1,25,EASY,LE SSERAFIM (르세라핌)
2024,5,1,26,To. X,태연 (TAEYEON)
2024,5,1,27,OMG,NewJeans
2024,5,1,28,Siren,RIIZE
2024,5,1,29,I AM,IVE (아이브)
2024,5,1,30,비의 랩소디,임재현
2024,5,1,31,New Jeans,NewJeans
2024,5,1,32,By Your Side,Crush
2024,5,1,33,에피소드,이무진
2024,5,1,34,소나기,이클립스 (ECLIPSE)
2024,5,1,35,멈춰줘,헤이즈(Heize)
2024,5,1,36,반딧불 (Little Light),도영 (DOYOUNG)
2024,5,1,37,홀씨,아이유(IU)
2024,5,1,38,MANIAC,VIVIZ (비비지)
2024,5,1,39,Love 119,RIIZE
2024,5,1,40,그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection)),너드커넥션(Nerd Connection)
2024,5,1,41,Perfect Night,LE SSERAFIM (르세라핌)
2024,5,1,42,HAPPY,DAY6 (데이식스)
2024,5,1,43,Get A Guitar,RIIZE
2024,5,1,44,Drama,aespa
2024,5,1,45,Discord,QWER
2024,5,1,46,Accendio,IVE (아이브)
2024,5,1,47,청춘찬가,세븐틴(SEVENTEEN)
2024,5,1,48,헤어지자 말해요,박재정
2024,5,1,49,좋아해요,폴킴(Paul Kim)
2024,5,1,50,Love me or Leave me,DAY6 (데이식스)
2024,5,1,51,"Yes or No (Feat. 허윤진 of LE SSERAFIM, Crush)",그루비룸 (GroovyRoom)
2024,5,1,52,Wife,i-dle (아이들)
2024,5,1,53,인사,범진
2024,5,1,54,청혼,김수현
2024,5,1,55,꿈,태연 (TAEYEON)
2024,5,1,56,"Steal The Show (From ""Elemental"")",Lauv(라우브)
2024,5,1,57,You & Me,제니 (JENNIE)
2024,5,1,58,After LIKE,IVE (아이브)
2024,5,1,59,Shopper,아이유(IU)
2024,5,1,60,자꾸만 웃게 돼,부석순(SEVENTEEN)
2024,5,1,61,Spicy,aespa
2024,5,1,62,Seven (feat. Latto) - Clean Ver.,정국
2024,5,1,63,너의 모든 순간,성시경
2024,5,1,64,Love Lee,AKMU(악뮤)
2024,5,1,65,사랑인가 봐,멜로망스(MeloMance)
2024,5,1,66,LOVE DIVE,IVE (아이브)
2024,5,1,67,Wish You Hell,웬디(WENDY)
2024,5,1,68,혹시 세상에 혼자 남겨진 것 같다면,우디(Woody)
2024,5,1,69,Obsessed,Ayumu Imazu
2024,5,1,70,Dangerously,Charlie Puth(찰리 푸스)
2024,5,1,71,사건의 지평선,윤하(Younha/ユンナ)
2024,5,1,72,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2024,5,1,73,주저하는 연인들을 위해,잔나비
2024,5,1,74,Kitsch,IVE (아이브)
2024,5,1,75,사랑은 늘 도망가,임영웅
2024,5,1,76,DASH,NMIXX
2024,5,1,77,후라이의 꿈,AKMU(악뮤)
2024,5,1,78,퀸카 (Queencard),i-dle (아이들)
2024,5,1,79,숲,최유리
2024,5,1,80,Super Lady,i-dle (아이들)
2024,5,1,81,Baddie,IVE (아이브)
2024,5,1,82,관객이 될게 (I stan U),아이유(IU)
2024,5,1,83,I Don’t Think That I Like Her,Charlie Puth(찰리 푸스)
2024,5,1,84,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2024,5,1,85,Fallin',홍이삭
2024,5,1,86,새봄의 노래 (Beginning),도영 (DOYOUNG)
2024,5,1,87,When I Get Old,Christopher(크리스토퍼)
2024,5,1,88,일기,김나영
2024,5,1,89,사랑하게 해주라,DAY6 (데이식스)
2024,5,1,90,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU(악뮤)
2024,5,1,91,Bye My Monster,온앤오프(ONF)
2024,5,1,92,어른,Sondia
2024,5,1,93,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴
2024,5,1,94,Off The Record,IVE (아이브)
2024,5,1,95,봄이 와도,로이킴
2024,5,1,96,Run Run,이클립스 (ECLIPSE)
2024,5,1,97,널 제외한 나의 뇌 (Get The Hell Out),DAY6 (데이식스)
2024,5,1,98,그게 너의 사랑인지 몰랐어,DAY6 (데이식스)
2024,5,1,99,심(心),DK(디셈버)
2024,5,1,100,STAY,The Kid LAROI
2024,5,2,1,해야 (HEYA),IVE (아이브)
2024,5,2,2,SPOT! (feat. JENNIE),지코 (ZICO)
2024,5,2,3,Magnetic,아일릿(ILLIT)
2024,5,2,4,고민중독,QWER
2024,5,2,5,SHEESH,BABYMONSTER
2024,5,2,6,나는 아픈 건 딱 질색이니까,i-dle (아이들)
2024,5,2,7,소나기,이클립스 (ECLIPSE)
2024,5,2,8,첫 만남은 계획대로 되지 않아,TWS (투어스)
2024,5,2,9,미안해 미워해 사랑해,Crush
2024,5,2,10,밤양갱,비비(BIBI)
2024,5,2,11,Welcome to the Show,DAY6 (데이식스)
2024,5,2,12,한 페이지가 될 수 있게,DAY6 (데이식스)
2024,5,2,13,Hype Boy,NewJeans
2024,5,2,14,Lucky Girl Syndrome,아일릿(ILLIT)
2024,5,2,15,MAESTRO,세븐틴(SEVENTEEN)
2024,5,2,16,Midas Touch,KISS OF LIFE
2024,5,2,17,ETA,NewJeans
2024,5,2,18,예뻤어,DAY6 (데이식스)
2024,5,2,19,Love wins all,아이유(IU)
2024,5,2,20,Attention,NewJeans
2024,5,2,21,천상연,이창섭
2024,5,2,22,Impossible,RIIZE
2024,5,2,23,Ditto,NewJeans
2024,5,2,24,에피소드,이무진
2024,5,2,25,To. X,태연 (TAEYEON)
2024,5,2,26,Smart,LE SSERAFIM (르세라핌)
2024,5,2,27,Run Run,이클립스 (ECLIPSE)
2024,5,2,28,Super Shy,NewJeans
2024,5,2,29,I AM,IVE (아이브)
2024,5,2,30,비의 랩소디,임재현
2024,5,2,31,EASY,LE SSERAFIM (르세라핌)
2024,5,2,32,Siren,RIIZE
2024,5,2,33,OMG,NewJeans
2024,5,2,34,New Jeans,NewJeans
2024,5,2,35,멈춰줘,헤이즈(Heize)
2024,5,2,36,홀씨,아이유(IU)
2024,5,2,37,Love 119,RIIZE
2024,5,2,38,반딧불 (Little Light),도영 (DOYOUNG)
2024,5,2,39,그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection)),너드커넥션(Nerd Connection)
2024,5,2,40,그랬나봐,유회승 (엔플라잉)
2024,5,2,41,MANIAC,VIVIZ (비비지)
2024,5,2,42,HAPPY,DAY6 (데이식스)
2024,5,2,43,Drama,aespa
2024,5,2,44,Get A Guitar,RIIZE
2024,5,2,45,By Your Side,Crush
2024,5,2,46,헤어지자 말해요,박재정
2024,5,2,47,Perfect Night,LE SSERAFIM (르세라핌)
2024,5,2,48,Discord,QWER
2024,5,2,49,Love me or Leave me,DAY6 (데이식스)
2024,5,2,50,온기,임영웅
2024,5,2,51,사랑은 늘 도망가,임영웅
2024,5,2,52,좋아해요,폴킴(Paul Kim)
2024,5,2,53,"Yes or No (Feat. 허윤진 of LE SSERAFIM, Crush)",그루비룸 (GroovyRoom)
2024,5,2,54,인사,범진
2024,5,2,55,"Steal The Show (From ""Elemental"")",Lauv(라우브)
2024,5,2,56,After LIKE,IVE (아이브)
2024,5,2,57,꿈,태연 (TAEYEON)
2024,5,2,58,Wife,i-dle (아이들)
2024,5,2,59,You & I,이클립스 (ECLIPSE)
2024,5,2,60,Spicy,aespa
2024,5,2,61,You & Me,제니 (JENNIE)
2024,5,2,62,자꾸만 웃게 돼,부석순(SEVENTEEN)
2024,5,2,63,너의 모든 순간,성시경
2024,5,2,64,LOVE DIVE,IVE (아이브)
2024,5,2,65,Seven (feat. Latto) - Clean Ver.,정국
2024,5,2,66,Shopper,아이유(IU)
