year,month,week_number_in_month,rank,song_name,song_performer
2023,7,2,79,해요 (2022),#안녕
2023,7,2,80,그때 그 순간 그대로 (그그그),WSG워너비 (가야G)
2023,7,2,81,도깨비불 (Illusion),aespa
2023,7,2,82,Salty & Sweet,aespa
2023,7,2,83,한강에서 (Feat. BIG Naughty),폴킴(Paul Kim)
2023,7,2,84,Heaven(2023),임재현
2023,7,2,85,CHRISTIAN,지올팍(Zior Park)
2023,7,2,86,In Bloom,ZEROBASEONE (제로베이스원)
2023,7,2,87,WHEN I MOVE,카라(Kara)
2023,7,2,88,부동의 첫사랑,10CM
2023,7,2,89,VIBE (feat. Jimin of BTS),태양
2023,7,2,90,Cupid (Twin Version),FIFTY FIFTY
2023,7,2,91,strawberry moon,아이유(IU)
2023,7,2,92,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO)
2023,7,2,93,Feel My Rhythm,Red Velvet (레드벨벳)
2023,7,2,94,Left and Right (Feat. Jung Kook of BTS),Charlie Puth(찰리 푸스)
2023,7,2,95,드라마,아이유(IU)
2023,7,2,96,Say I Love You,우디(Woody)
2023,7,2,97,사랑..그게 뭔데,지아
2023,7,2,98,Seven (feat. Latto) - Explicit Ver.,정국
2023,7,2,99,Poppy (Korean Ver.),STAYC(스테이씨)
2023,7,2,100,Unholy,Sam Smith(샘 스미스)
2023,7,3,1,Super Shy,NewJeans
2023,7,3,2,Seven (feat. Latto) - Clean Ver.,정국
2023,7,3,3,New Jeans,NewJeans
2023,7,3,4,"Steal The Show (From ""Elemental"")",Lauv(라우브)
2023,7,3,5,I AM,IVE (아이브)
2023,7,3,6,퀸카 (Queencard),i-dle (아이들)
2023,7,3,7,ETA,NewJeans
2023,7,3,8,헤어지자 말해요,박재정
2023,7,3,9,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌)
2023,7,3,10,Spicy,aespa
2023,7,3,11,Hype Boy,NewJeans
2023,7,3,12,Kitsch,IVE (아이브)
2023,7,3,13,Ditto,NewJeans
2023,7,3,14,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM (르세라핌)
2023,7,3,15,Cool With You,NewJeans
2023,7,3,16,Attention,NewJeans
2023,7,3,17,Seven (feat. Latto) - Explicit Ver.,정국
2023,7,3,18,손오공,세븐틴(SEVENTEEN)
2023,7,3,19,OMG,NewJeans
2023,7,3,20,After LIKE,IVE (아이브)
2023,7,3,21,Cupid,FIFTY FIFTY
2023,7,3,22,HARD,SHINee (샤이니)
2023,7,3,23,I Don’t Think That I Like Her,Charlie Puth(찰리 푸스)
2023,7,3,24,LOVE DIVE,IVE (아이브)
2023,7,3,25,ISTJ,NCT DREAM
2023,7,3,26,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2023,7,3,27,사건의 지평선,윤하(Younha/ユンナ)
2023,7,3,28,Underwater,권은비
2023,7,3,29,Dangerously,Charlie Puth(찰리 푸스)
2023,7,3,30,꽃,지수(JISOO)
2023,7,3,31,ASAP,NewJeans
2023,7,3,32,한 페이지가 될 수 있게,DAY6 (데이식스)
2023,7,3,33,Thirsty,aespa
2023,7,3,34,Roller Coaster,NMIXX
2023,7,3,35,Teddy Bear,STAYC(스테이씨)
2023,7,3,36,예뻤어 (여름날 우리 X 김민석 (멜로망스)),김민석
2023,7,3,37,That’s Not How This Works (feat. Dan + Shay),Charlie Puth(찰리 푸스)
2023,7,3,38,ANTIFRAGILE,LE SSERAFIM (르세라핌)
2023,7,3,39,파이팅 해야지 (Feat. 이영지),부석순(SEVENTEEN)
2023,7,3,40,KNOCK,이채연
2023,7,3,41,When I Get Old,Christopher(크리스토퍼)
2023,7,3,42,Allergy,i-dle (아이들)
2023,7,3,43,Summer (Feat. BE’O (비오)),Paul Blanco
2023,7,3,44,사랑인가 봐,멜로망스(MeloMance)
2023,7,3,45,주저하는 연인들을 위해,잔나비
2023,7,3,46,심(心),DK(디셈버)
2023,7,3,47,SOS,강다니엘(KANG DANIEL)
2023,7,3,48,여름날 (feat. 하현상),볼빨간사춘기
2023,7,3,49,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴
2023,7,3,50,That's Hilarious,Charlie Puth(찰리 푸스)
2023,7,3,51,오르트구름,윤하(Younha/ユンナ)
2023,7,3,52,너의 모든 순간,성시경
2023,7,3,53,Cream Soda,EXO
2023,7,3,54,잠깐 시간 될까,이무진
2023,7,3,55,Shut Down,BLACKPINK
2023,7,3,56,STAY,The Kid LAROI
2023,7,3,57,ELEVEN,IVE (아이브)
2023,7,3,58,빛이 나는 너에게,던 (DAWN)
2023,7,3,59,Cookie,NewJeans
2023,7,3,60,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2023,7,3,61,TOMBOY,i-dle (아이들)
2023,7,3,62,Still With You,정국
2023,7,3,63,그라데이션,10CM
2023,7,3,64,Candy,NCT DREAM
2023,7,3,65,FEARLESS,LE SSERAFIM (르세라핌)
2023,7,3,66,다정히 내 이름을 부르면,경서예지
2023,7,3,67,Off My Face,Justin Bieber(저스틴 비버)
2023,7,3,68,Love Me Like This,NMIXX
2023,7,3,69,사실말야내가말야그게그러니까말이야,케이시
2023,7,3,70,INVU,태연 (TAEYEON)
2023,7,3,71,특,Stray Kids (스트레이 키즈)
2023,7,3,72,취중고백,김민석
2023,7,3,73,Pink Venom,BLACKPINK
2023,7,3,74,Monologue,테이(Tei)
2023,7,3,75,Dynamite,방탄소년단
2023,7,3,76,사랑은 늘 도망가,임영웅
2023,7,3,77,찬란한 하루,멜로망스(MeloMance)
2023,7,3,78,Broken Melodies,NCT DREAM
2023,7,3,79,나의 X에게,경서
2023,7,3,80,Nxde,i-dle (아이들)
2023,7,3,81,나에게 그대만이,탑현
2023,7,3,82,나의 바람 (Wind And Wish),비투비
2023,7,3,83,물론,허각
2023,7,3,84,그때 그 순간 그대로 (그그그),WSG워너비 (가야G)
2023,7,3,85,해요 (2022),#안녕
2023,7,3,86,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현)
2023,7,3,87,도깨비불 (Illusion),aespa
2023,7,3,88,Heaven(2023),임재현
2023,7,3,89,사랑의 바보,제이세라(J-Cera)
2023,7,3,90,부동의 첫사랑,10CM
2023,7,3,91,WHEN I MOVE,카라(Kara)
2023,7,3,92,Salty & Sweet,aespa
2023,7,3,93,한강에서 (Feat. BIG Naughty),폴킴(Paul Kim)
2023,7,3,94,드라마,아이유(IU)
2023,7,3,95,CHRISTIAN,지올팍(Zior Park)
2023,7,3,96,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO)
2023,7,3,97,Left and Right (Feat. Jung Kook of BTS),Charlie Puth(찰리 푸스)
2023,7,3,98,strawberry moon,아이유(IU)
2023,7,3,99,Feel My Rhythm,Red Velvet (레드벨벳)
2023,7,3,100,파랑 (Blue Wave),NCT DREAM
2023,7,4,1,ETA,NewJeans
2023,7,4,2,Super Shy,NewJeans
2023,7,4,3,Seven (feat. Latto) - Clean Ver.,정국
2023,7,4,4,New Jeans,NewJeans
2023,7,4,5,Cool With You,NewJeans
2023,7,4,6,"Steal The Show (From ""Elemental"")",Lauv(라우브)
2023,7,4,7,I AM,IVE (아이브)
2023,7,4,8,퀸카 (Queencard),i-dle (아이들)
2023,7,4,9,헤어지자 말해요,박재정
2023,7,4,10,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌)
2023,7,4,11,Spicy,aespa
2023,7,4,12,ASAP,NewJeans
2023,7,4,13,Hype Boy,NewJeans
2023,7,4,14,Kitsch,IVE (아이브)
2023,7,4,15,Ditto,NewJeans
2023,7,4,16,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM (르세라핌)
2023,7,4,17,Attention,NewJeans
2023,7,4,18,여름이 들려 (Summer Comes),오마이걸(OH MY GIRL)
2023,7,4,19,Underwater,권은비
2023,7,4,20,After LIKE,IVE (아이브)
2023,7,4,21,OMG,NewJeans
2023,7,4,22,손오공,세븐틴(SEVENTEEN)
2023,7,4,23,Seven (feat. Latto) - Explicit Ver.,정국
2023,7,4,24,LOVE DIVE,IVE (아이브)
2023,7,4,25,I Don’t Think That I Like Her,Charlie Puth(찰리 푸스)
2023,7,4,26,사건의 지평선,윤하(Younha/ユンナ)
2023,7,4,27,Dangerously,Charlie Puth(찰리 푸스)
2023,7,4,28,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2023,7,4,29,Cupid,FIFTY FIFTY
2023,7,4,30,Summer (Feat. BE’O (비오)),Paul Blanco
2023,7,4,31,꽃,지수(JISOO)
2023,7,4,32,한 페이지가 될 수 있게,DAY6 (데이식스)
2023,7,4,33,Teddy Bear,STAYC(스테이씨)
2023,7,4,34,HARD,SHINee (샤이니)
2023,7,4,35,That’s Not How This Works (feat. Dan + Shay),Charlie Puth(찰리 푸스)
2023,7,4,36,Thirsty,aespa
2023,7,4,37,ANTIFRAGILE,LE SSERAFIM (르세라핌)
2023,7,4,38,파이팅 해야지 (Feat. 이영지),부석순(SEVENTEEN)
2023,7,4,39,When I Get Old,Christopher(크리스토퍼)
2023,7,4,40,Allergy,i-dle (아이들)
2023,7,4,41,Roller Coaster,NMIXX
2023,7,4,42,KNOCK,이채연
2023,7,4,43,사랑인가 봐,멜로망스(MeloMance)
2023,7,4,44,심(心),DK(디셈버)
2023,7,4,45,주저하는 연인들을 위해,잔나비
2023,7,4,46,ISTJ,NCT DREAM
2023,7,4,47,예뻤어 (여름날 우리 X 김민석 (멜로망스)),김민석
2023,7,4,48,오르트구름,윤하(Younha/ユンナ)
2023,7,4,49,That's Hilarious,Charlie Puth(찰리 푸스)
2023,7,4,50,잠깐 시간 될까,이무진
2023,7,4,51,너의 모든 순간,성시경
2023,7,4,52,여름날 (feat. 하현상),볼빨간사춘기
2023,7,4,53,STAY,The Kid LAROI
2023,7,4,54,Shut Down,BLACKPINK
2023,7,4,55,ELEVEN,IVE (아이브)
2023,7,4,56,Cookie,NewJeans
2023,7,4,57,TOMBOY,i-dle (아이들)
2023,7,4,58,그라데이션,10CM
2023,7,4,59,Pink Venom,BLACKPINK
2023,7,4,60,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2023,7,4,61,특,Stray Kids (스트레이 키즈)
2023,7,4,62,빛이 나는 너에게,던 (DAWN)
2023,7,4,63,다정히 내 이름을 부르면,경서예지
2023,7,4,64,Off My Face,Justin Bieber(저스틴 비버)
2023,7,4,65,FEARLESS,LE SSERAFIM (르세라핌)
2023,7,4,66,Love Me Like This,NMIXX
2023,7,4,67,INVU,태연 (TAEYEON)
2023,7,4,68,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴
2023,7,4,69,취중고백,김민석
2023,7,4,70,Still With You,정국
2023,7,4,71,사실말야내가말야그게그러니까말이야,케이시
2023,7,4,72,Dynamite,방탄소년단
2023,7,4,73,사막에서 꽃을 피우듯,우디(Woody)
2023,7,4,74,Candy,NCT DREAM
2023,7,4,75,Monologue,테이(Tei)
2023,7,4,76,나의 X에게,경서
2023,7,4,77,나의 바람 (Wind And Wish),비투비
2023,7,4,78,Cream Soda,EXO
2023,7,4,79,사랑은 늘 도망가,임영웅
2023,7,4,80,Nxde,i-dle (아이들)
2023,7,4,81,나에게 그대만이,탑현
2023,7,4,82,찬란한 하루,멜로망스(MeloMance)
2023,7,4,83,그때 그 순간 그대로 (그그그),WSG워너비 (가야G)
2023,7,4,84,도깨비불 (Illusion),aespa
2023,7,4,85,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현)
2023,7,4,86,해요 (2022),#안녕
2023,7,4,87,물론,허각
2023,7,4,88,SOS,강다니엘(KANG DANIEL)
2023,7,4,89,한강에서 (Feat. BIG Naughty),폴킴(Paul Kim)
2023,7,4,90,드라마,아이유(IU)
2023,7,4,91,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO)
2023,7,4,92,사랑의 바보,제이세라(J-Cera)
2023,7,4,93,WHEN I MOVE,카라(Kara)
2023,7,4,94,부동의 첫사랑,10CM
2023,7,4,95,Salty & Sweet,aespa
2023,7,4,96,strawberry moon,아이유(IU)
2023,7,4,97,Heaven(2023),임재현
2023,7,4,98,Feel My Rhythm,Red Velvet (레드벨벳)
2023,7,4,99,CHRISTIAN,지올팍(Zior Park)
2023,7,4,100,Left and Right (Feat. Jung Kook of BTS),Charlie Puth(찰리 푸스)
2023,8,1,1,ETA,NewJeans
2023,8,1,2,Super Shy,NewJeans
2023,8,1,3,Seven (feat. Latto) - Clean Ver.,정국
2023,8,1,4,New Jeans,NewJeans
2023,8,1,5,I AM,IVE (아이브)
2023,8,1,6,"Steal The Show (From ""Elemental"")",Lauv(라우브)
2023,8,1,7,Cool With You,NewJeans
2023,8,1,8,퀸카 (Queencard),i-dle (아이들)
2023,8,1,9,헤어지자 말해요,박재정
2023,8,1,10,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌)
2023,8,1,11,Spicy,aespa
2023,8,1,12,Hype Boy,NewJeans
2023,8,1,13,ASAP,NewJeans
2023,8,1,14,Kitsch,IVE (아이브)
2023,8,1,15,Ditto,NewJeans
2023,8,1,16,여름이 들려 (Summer Comes),오마이걸(OH MY GIRL)
2023,8,1,17,Attention,NewJeans
2023,8,1,18,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM (르세라핌)
2023,8,1,19,Underwater,권은비
2023,8,1,20,Summer (Feat. BE’O (비오)),Paul Blanco
2023,8,1,21,After LIKE,IVE (아이브)
2023,8,1,22,OMG,NewJeans
2023,8,1,23,손오공,세븐틴(SEVENTEEN)
2023,8,1,24,LOVE DIVE,IVE (아이브)
2023,8,1,25,I Don’t Think That I Like Her,Charlie Puth(찰리 푸스)
2023,8,1,26,사건의 지평선,윤하(Younha/ユンナ)
2023,8,1,27,한 페이지가 될 수 있게,DAY6 (데이식스)
2023,8,1,28,Seven (feat. Latto) - Explicit Ver.,정국
2023,8,1,29,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2023,8,1,30,Dangerously,Charlie Puth(찰리 푸스)
2023,8,1,31,꽃,지수(JISOO)
2023,8,1,32,Cupid,FIFTY FIFTY
2023,8,1,33,Teddy Bear,STAYC(스테이씨)
2023,8,1,34,ANTIFRAGILE,LE SSERAFIM (르세라핌)
2023,8,1,35,Thirsty,aespa
2023,8,1,36,That’s Not How This Works (feat. Dan + Shay),Charlie Puth(찰리 푸스)
2023,8,1,37,파이팅 해야지 (Feat. 이영지),부석순(SEVENTEEN)
2023,8,1,38,HARD,SHINee (샤이니)
2023,8,1,39,When I Get Old,Christopher(크리스토퍼)
2023,8,1,40,잠깐 시간 될까,이무진
2023,8,1,41,KNOCK,이채연
2023,8,1,42,Roller Coaster,NMIXX
2023,8,1,43,사랑인가 봐,멜로망스(MeloMance)
2023,8,1,44,주저하는 연인들을 위해,잔나비
2023,8,1,45,Allergy,i-dle (아이들)
2023,8,1,46,심(心),DK(디셈버)
2023,8,1,47,사막에서 꽃을 피우듯,우디(Woody)
2023,8,1,48,ISTJ,NCT DREAM
2023,8,1,49,Shut Down,BLACKPINK
2023,8,1,50,오르트구름,윤하(Younha/ユンナ)
2023,8,1,51,Cookie,NewJeans
2023,8,1,52,That's Hilarious,Charlie Puth(찰리 푸스)
2023,8,1,53,ELEVEN,IVE (아이브)
2023,8,1,54,너의 모든 순간,성시경
2023,8,1,55,STAY,The Kid LAROI
2023,8,1,56,TOMBOY,i-dle (아이들)
2023,8,1,57,Pink Venom,BLACKPINK
2023,8,1,58,CAKE,ITZY (있지)
2023,8,1,59,그라데이션,10CM
2023,8,1,60,FEARLESS,LE SSERAFIM (르세라핌)
2023,8,1,61,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2023,8,1,62,예뻤어 (여름날 우리 X 김민석 (멜로망스)),김민석
2023,8,1,63,Off My Face,Justin Bieber(저스틴 비버)
2023,8,1,64,INVU,태연 (TAEYEON)
2023,8,1,65,BONA BONA,TREASURE(트레저)
2023,8,1,66,특,Stray Kids (스트레이 키즈)
2023,8,1,67,여름날 (feat. 하현상),볼빨간사춘기
2023,8,1,68,다정히 내 이름을 부르면,경서예지
2023,8,1,69,Dynamite,방탄소년단
2023,8,1,70,취중고백,김민석
2023,8,1,71,Love Me Like This,NMIXX
2023,8,1,72,빛이 나는 너에게,던 (DAWN)
2023,8,1,73,사실말야내가말야그게그러니까말이야,케이시
2023,8,1,74,Candy,NCT DREAM
2023,8,1,75,Monologue,테이(Tei)
2023,8,1,76,Nxde,i-dle (아이들)
2023,8,1,77,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴
2023,8,1,78,나의 X에게,경서
2023,8,1,79,Still With You,정국
2023,8,1,80,나에게 그대만이,탑현
2023,8,1,81,나의 바람 (Wind And Wish),비투비
2023,8,1,82,도깨비불 (Illusion),aespa
2023,8,1,83,사랑은 늘 도망가,임영웅
2023,8,1,84,해요 (2022),#안녕
2023,8,1,85,그때 그 순간 그대로 (그그그),WSG워너비 (가야G)
2023,8,1,86,New Emotions,인피니트(Infinite)
2023,8,1,87,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현)
2023,8,1,88,물론,허각
2023,8,1,89,한강에서 (Feat. BIG Naughty),폴킴(Paul Kim)
2023,8,1,90,strawberry moon,아이유(IU)
2023,8,1,91,Feel My Rhythm,Red Velvet (레드벨벳)
2023,8,1,92,찬란한 하루,멜로망스(MeloMance)
2023,8,1,93,Salty & Sweet,aespa
2023,8,1,94,사랑의 바보,제이세라(J-Cera)
2023,8,1,95,Cream Soda,EXO
2023,8,1,96,드라마,아이유(IU)
2023,8,1,97,WHEN I MOVE,카라(Kara)
2023,8,1,98,부동의 첫사랑,10CM
2023,8,1,99,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO)
2023,8,1,100,SOS,강다니엘(KANG DANIEL)
2023,8,2,1,ETA,NewJeans
2023,8,2,2,Super Shy,NewJeans
2023,8,2,3,Seven (feat. Latto) - Clean Ver.,정국
2023,8,2,4,New Jeans,NewJeans
2023,8,2,5,I AM,IVE (아이브)
2023,8,2,6,Cool With You,NewJeans
2023,8,2,7,"Steal The Show (From ""Elemental"")",Lauv(라우브)
2023,8,2,8,헤어지자 말해요,박재정
2023,8,2,9,퀸카 (Queencard),i-dle (아이들)
2023,8,2,10,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌)
2023,8,2,11,Hype Boy,NewJeans
2023,8,2,12,Spicy,aespa
2023,8,2,13,Ditto,NewJeans
2023,8,2,14,여름이 들려 (Summer Comes),오마이걸(OH MY GIRL)
2023,8,2,15,Kitsch,IVE (아이브)
2023,8,2,16,Underwater,권은비
2023,8,2,17,Summer (Feat. BE’O (비오)),Paul Blanco
2023,8,2,18,ASAP,NewJeans
2023,8,2,19,Attention,NewJeans
2023,8,2,20,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM (르세라핌)
2023,8,2,21,Fast Forward,전소미
2023,8,2,22,OMG,NewJeans
2023,8,2,23,After LIKE,IVE (아이브)
2023,8,2,24,손오공,세븐틴(SEVENTEEN)
2023,8,2,25,LOVE DIVE,IVE (아이브)
2023,8,2,26,사건의 지평선,윤하(Younha/ユンナ)
2023,8,2,27,I Don’t Think That I Like Her,Charlie Puth(찰리 푸스)
2023,8,2,28,한 페이지가 될 수 있게,DAY6 (데이식스)
2023,8,2,29,CAKE,ITZY (있지)
2023,8,2,30,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2023,8,2,31,Dangerously,Charlie Puth(찰리 푸스)
2023,8,2,32,사막에서 꽃을 피우듯,우디(Woody)
2023,8,2,33,꽃,지수(JISOO)
2023,8,2,34,Seven (feat. Latto) - Explicit Ver.,정국
2023,8,2,35,Cupid,FIFTY FIFTY
2023,8,2,36,Teddy Bear,STAYC(스테이씨)
2023,8,2,37,ANTIFRAGILE,LE SSERAFIM (르세라핌)
2023,8,2,38,잠깐 시간 될까,이무진
2023,8,2,39,Thirsty,aespa
2023,8,2,40,That’s Not How This Works (feat. Dan + Shay),Charlie Puth(찰리 푸스)
2023,8,2,41,파이팅 해야지 (Feat. 이영지),부석순(SEVENTEEN)
2023,8,2,42,When I Get Old,Christopher(크리스토퍼)
2023,8,2,43,주저하는 연인들을 위해,잔나비
2023,8,2,44,HARD,SHINee (샤이니)
2023,8,2,45,심(心),DK(디셈버)
2023,8,2,46,KNOCK,이채연
2023,8,2,47,사랑인가 봐,멜로망스(MeloMance)
2023,8,2,48,STAY,The Kid LAROI
2023,8,2,49,Allergy,i-dle (아이들)
2023,8,2,50,너의 모든 순간,성시경
2023,8,2,51,Cookie,NewJeans
2023,8,2,52,That's Hilarious,Charlie Puth(찰리 푸스)
2023,8,2,53,Roller Coaster,NMIXX
2023,8,2,54,Shut Down,BLACKPINK
2023,8,2,55,ELEVEN,IVE (아이브)
2023,8,2,56,ISTJ,NCT DREAM
2023,8,2,57,오르트구름,윤하(Younha/ユンナ)
2023,8,2,58,Pink Venom,BLACKPINK
2023,8,2,59,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2023,8,2,60,TOMBOY,i-dle (아이들)
2023,8,2,61,Dynamite,방탄소년단
2023,8,2,62,Off My Face,Justin Bieber(저스틴 비버)
2023,8,2,63,Shine,리베란테(Libelante)
2023,8,2,64,그라데이션,10CM
2023,8,2,65,다정히 내 이름을 부르면,경서예지
2023,8,2,66,FEARLESS,LE SSERAFIM (르세라핌)
2023,8,2,67,빛이 나는 너에게,던 (DAWN)
2023,8,2,68,취중고백,김민석
2023,8,2,69,INVU,태연 (TAEYEON)
2023,8,2,70,Still With You,정국
2023,8,2,71,사실말야내가말야그게그러니까말이야,케이시
2023,8,2,72,여름날 (feat. 하현상),볼빨간사춘기
2023,8,2,73,예뻤어 (여름날 우리 X 김민석 (멜로망스)),김민석
2023,8,2,74,Love Me Like This,NMIXX
2023,8,2,75,특,Stray Kids (스트레이 키즈)
2023,8,2,76,Monologue,테이(Tei)
2023,8,2,77,나에게 그대만이,탑현
2023,8,2,78,Candy,NCT DREAM
2023,8,2,79,나의 X에게,경서
2023,8,2,80,사랑은 늘 도망가,임영웅
2023,8,2,81,나의 바람 (Wind And Wish),비투비
2023,8,2,82,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴
2023,8,2,83,Nxde,i-dle (아이들)
2023,8,2,84,해요 (2022),#안녕
2023,8,2,85,도깨비불 (Illusion),aespa
2023,8,2,86,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현)
2023,8,2,87,그때 그 순간 그대로 (그그그),WSG워너비 (가야G)
2023,8,2,88,민들레 (single ver.),우효(Oohyo)
2023,8,2,89,strawberry moon,아이유(IU)
2023,8,2,90,물론,허각
2023,8,2,91,한강에서 (Feat. BIG Naughty),폴킴(Paul Kim)
2023,8,2,92,사랑의 바보,제이세라(J-Cera)
2023,8,2,93,Feel My Rhythm,Red Velvet (레드벨벳)
2023,8,2,94,Salty & Sweet,aespa
2023,8,2,95,찬란한 하루,멜로망스(MeloMance)
2023,8,2,96,드라마,아이유(IU)
2023,8,2,97,Love Me Love Me,권진아
2023,8,2,98,I WANT,IVE (아이브)
2023,8,2,99,WHEN I MOVE,카라(Kara)
2023,8,2,100,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO)
2023,8,3,1,ETA,NewJeans
2023,8,3,2,Super Shy,NewJeans
2023,8,3,3,Seven (feat. Latto) - Clean Ver.,정국
2023,8,3,4,New Jeans,NewJeans
2023,8,3,5,Fast Forward,전소미
2023,8,3,6,I AM,IVE (아이브)
2023,8,3,7,"Steal The Show (From ""Elemental"")",Lauv(라우브)
2023,8,3,8,헤어지자 말해요,박재정
2023,8,3,9,퀸카 (Queencard),i-dle (아이들)
2023,8,3,10,Summer (Feat. BE’O (비오)),Paul Blanco
2023,8,3,11,Cool With You,NewJeans
2023,8,3,12,Hype Boy,NewJeans
2023,8,3,13,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌)
2023,8,3,14,Spicy,aespa
2023,8,3,15,Ditto,NewJeans
2023,8,3,16,Underwater,권은비
2023,8,3,17,Kitsch,IVE (아이브)
2023,8,3,18,여름이 들려 (Summer Comes),오마이걸(OH MY GIRL)
2023,8,3,19,Attention,NewJeans
2023,8,3,20,CAKE,ITZY (있지)
2023,8,3,21,ASAP,NewJeans
2023,8,3,22,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM (르세라핌)
2023,8,3,23,After LIKE,IVE (아이브)
2023,8,3,24,OMG,NewJeans
2023,8,3,25,LOVE DIVE,IVE (아이브)
2023,8,3,26,손오공,세븐틴(SEVENTEEN)
2023,8,3,27,사건의 지평선,윤하(Younha/ユンナ)
2023,8,3,28,사막에서 꽃을 피우듯,우디(Woody)
2023,8,3,29,I Don’t Think That I Like Her,Charlie Puth(찰리 푸스)
2023,8,3,30,한 페이지가 될 수 있게,DAY6 (데이식스)
2023,8,3,31,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2023,8,3,32,Dangerously,Charlie Puth(찰리 푸스)
2023,8,3,33,Bubble,STAYC(스테이씨)
2023,8,3,34,꽃,지수(JISOO)
2023,8,3,35,Cupid,FIFTY FIFTY
2023,8,3,36,잠깐 시간 될까,이무진
2023,8,3,37,Teddy Bear,STAYC(스테이씨)
2023,8,3,38,ANTIFRAGILE,LE SSERAFIM (르세라핌)
2023,8,3,39,Thirsty,aespa
2023,8,3,40,That’s Not How This Works (feat. Dan + Shay),Charlie Puth(찰리 푸스)
2023,8,3,41,When I Get Old,Christopher(크리스토퍼)
2023,8,3,42,주저하는 연인들을 위해,잔나비
2023,8,3,43,파이팅 해야지 (Feat. 이영지),부석순(SEVENTEEN)
2023,8,3,44,Seven (feat. Latto) - Explicit Ver.,정국
2023,8,3,45,심(心),DK(디셈버)
2023,8,3,46,너의 모든 순간,성시경
2023,8,3,47,사랑인가 봐,멜로망스(MeloMance)
2023,8,3,48,KNOCK,이채연
2023,8,3,49,ELEVEN,IVE (아이브)
2023,8,3,50,STAY,The Kid LAROI
2023,8,3,51,Shut Down,BLACKPINK
2023,8,3,52,Cookie,NewJeans
2023,8,3,53,민들레 (single ver.),우효(Oohyo)
2023,8,3,54,오르트구름,윤하(Younha/ユンナ)
2023,8,3,55,ISTJ,NCT DREAM
2023,8,3,56,Allergy,i-dle (아이들)
2023,8,3,57,That's Hilarious,Charlie Puth(찰리 푸스)
2023,8,3,58,I WANT,IVE (아이브)
2023,8,3,59,Roller Coaster,NMIXX
2023,8,3,60,HARD,SHINee (샤이니)
2023,8,3,61,Pink Venom,BLACKPINK
2023,8,3,62,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
2023,8,3,63,Off My Face,Justin Bieber(저스틴 비버)
2023,8,3,64,그라데이션,10CM
2023,8,3,65,TOMBOY,i-dle (아이들)
2023,8,3,66,다정히 내 이름을 부르면,경서예지
2023,8,3,67,빛이 나는 너에게,던 (DAWN)
2023,8,3,68,취중고백,김민석
2023,8,3,69,FEARLESS,LE SSERAFIM (르세라핌)
2023,8,3,70,INVU,태연 (TAEYEON)
2023,8,3,71,Monologue,테이(Tei)
2023,8,3,72,Dynamite,방탄소년단
2023,8,3,73,사실말야내가말야그게그러니까말이야,케이시
2023,8,3,74,Candy,NCT DREAM
2023,8,3,75,나에게 그대만이,탑현
2023,8,3,76,사랑은 늘 도망가,임영웅
2023,8,3,77,Love Me Like This,NMIXX
2023,8,3,78,여름날 (feat. 하현상),볼빨간사춘기
2023,8,3,79,해요 (2022),#안녕
2023,8,3,80,나의 X에게,경서
2023,8,3,81,그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection)),너드커넥션(Nerd Connection)
